Trial,Spacing,Congruent,RT,Accuracy
48,unspaced,neutral,1.85414052009583,1
49,spaced,congruent,1.28146815299988,1
50,unspaced,neutral,0.9211106300354,1
51,spaced,neutral,0.887555599212646,1
52,unspaced,incongruent,1.12130689620972,1
53,unspaced,neutral,1.09288311004639,1
54,spaced,incongruent,1.29646492004395,1
55,spaced,congruent,0.836506128311157,1
56,spaced,incongruent,0.968122243881226,1
57,unspaced,incongruent,1.11525845527649,1
58,spaced,neutral,1.20570945739746,1
59,unspaced,congruent,1.67409253120422,1
60,unspaced,congruent,0.974643468856812,1
1,unspaced,congruent,2.0894501209259,1
2,unspaced,incongruent,1.79854488372803,1
3,unspaced,congruent,1.2186484336853,1
4,spaced,incongruent,1.48052954673767,1
5,unspaced,neutral,0.877936124801636,1
6,spaced,congruent,1.41040992736816,1
7,spaced,neutral,0.848594665527344,1
8,spaced,neutral,0.619153261184692,1
9,spaced,congruent,0.689641714096069,1
10,unspaced,incongruent,0.771167993545532,1
11,unspaced,neutral,0.795948028564453,1
12,spaced,incongruent,0.787719011306763,1
13,spaced,congruent,0.739467859268188,1
14,spaced,congruent,0.716650009155273,1
15,spaced,neutral,0.645495176315308,1
16,unspaced,incongruent,1.50124454498291,1
17,unspaced,congruent,0.867887020111084,1
18,unspaced,neutral,0.977641582489014,1
19,unspaced,congruent,0.824627161026001,1
20,spaced,incongruent,0.925204992294312,1
21,spaced,incongruent,0.963024616241455,1
22,unspaced,neutral,0.886692047119141,1
23,unspaced,incongruent,1.76352477073669,1
24,spaced,neutral,1.85864734649658,1
25,spaced,incongruent,1.08196544647217,1
26,unspaced,congruent,1.06044292449951,1
27,unspaced,neutral,0.973594427108765,1
28,spaced,neutral,1.32085657119751,1
29,spaced,congruent,1.06746745109558,1
30,spaced,incongruent,0.950159549713135,1
31,unspaced,incongruent,0.958957672119141,1
32,spaced,congruent,0.677177667617798,1
33,unspaced,incongruent,0.896255016326904,1
34,unspaced,neutral,0.775411605834961,1
35,spaced,neutral,0.96373987197876,1
36,unspaced,congruent,1.8547739982605,1
37,spaced,neutral,0.768483638763428,1
38,spaced,incongruent,0.715491771697998,1
39,spaced,congruent,0.549192667007446,1
40,unspaced,congruent,1.07023143768311,1
41,spaced,neutral,0.946738004684448,1
42,spaced,incongruent,0.979501485824585,1
43,unspaced,neutral,0.844106197357178,1
44,unspaced,incongruent,2.2170786857605,1
45,unspaced,incongruent,1.16580629348755,1
46,spaced,congruent,0.614198684692383,1
47,unspaced,congruent,1.18833303451538,1
48,unspaced,neutral,1.54473614692688,1
49,spaced,incongruent,0.956930875778198,1
50,spaced,congruent,0.784548759460449,1
51,unspaced,incongruent,4.23978686332703,1
52,unspaced,neutral,0.717796087265015,1
53,spaced,congruent,0.653759479522705,1
54,spaced,neutral,0.91452956199646,1
55,spaced,incongruent,1.42569088935852,1
56,unspaced,neutral,0.659233093261719,1
57,unspaced,congruent,0.561774730682373,1
58,unspaced,congruent,1.05748414993286,1
59,spaced,neutral,0.944126129150391,1
60,unspaced,incongruent,0.894181251525879,1
1,spaced,incongruent,1.31270051002502,1
2,spaced,congruent,0.529781103134155,1
3,spaced,incongruent,0.665557622909546,1
4,unspaced,incongruent,0.702164173126221,1
5,unspaced,incongruent,0.898031234741211,1
6,spaced,neutral,0.666179180145264,1
7,spaced,neutral,0.568008184432983,1
8,spaced,congruent,0.816607475280762,1
9,unspaced,congruent,0.583601713180542,1
10,unspaced,neutral,0.897224426269531,1
11,unspaced,neutral,0.67431378364563,1
12,unspaced,congruent,0.54285454750061,1
13,spaced,congruent,0.652908563613892,1
14,unspaced,incongruent,2.18189287185669,1
15,spaced,incongruent,1.03307223320007,1
16,unspaced,congruent,1.34347128868103,1
17,spaced,incongruent,2.87945985794067,1
18,unspaced,congruent,0.964996576309204,1
19,unspaced,incongruent,1.57127356529236,1
20,spaced,congruent,0.896350860595703,1
21,spaced,neutral,1.24850177764893,1
22,spaced,neutral,0.681831121444702,1
23,unspaced,neutral,0.782010555267334,1
24,unspaced,neutral,0.734545946121216,1
25,unspaced,neutral,0.689907789230347,1
26,spaced,incongruent,1.23628950119019,1
27,unspaced,neutral,0.74871301651001,1
28,spaced,congruent,1.42951536178589,1
29,unspaced,incongruent,0.955436944961548,1
30,spaced,incongruent,3.13609266281128,1
31,unspaced,congruent,0.868327856063843,1
32,spaced,congruent,0.643366098403931,1
33,unspaced,congruent,0.708865642547607,1
34,unspaced,incongruent,1.74146509170532,1
35,spaced,neutral,0.820999145507812,1
36,spaced,neutral,0.670016527175903,1
37,unspaced,congruent,0.750897169113159,1
38,spaced,congruent,0.951371192932129,1
39,unspaced,incongruent,0.810253143310547,1
40,spaced,congruent,0.830512762069702,1
41,spaced,incongruent,0.805210113525391,1
42,spaced,incongruent,0.617608785629272,1
43,spaced,neutral,0.776595830917358,1
44,unspaced,incongruent,1.68141770362854,1
45,spaced,neutral,0.954996347427368,1
46,unspaced,neutral,1.15433406829834,1
47,unspaced,neutral,0.667643785476685,1
48,unspaced,congruent,0.655786991119385,1
49,unspaced,neutral,0.580564260482788,1
50,unspaced,congruent,0.549525260925293,0
51,spaced,incongruent,1.6034517288208,1
52,unspaced,incongruent,1.05151867866516,1
53,spaced,congruent,0.68114161491394,1
54,unspaced,incongruent,0.909410953521729,1
55,spaced,congruent,0.745116949081421,1
56,unspaced,congruent,2.3418128490448,1
57,spaced,incongruent,2.79447555541992,1
58,spaced,neutral,1.1406843662262,1
59,unspaced,neutral,0.927819490432739,1
60,spaced,neutral,0.777536392211914,1
1,spaced,incongruent,2.17731857299805,1
2,unspaced,neutral,0.725879907608032,1
3,unspaced,incongruent,0.967014074325562,1
4,spaced,incongruent,0.71427845954895,1
5,unspaced,incongruent,0.849308490753174,1
6,unspaced,congruent,0.942387819290161,1
7,unspaced,congruent,1.49695086479187,1
8,spaced,neutral,0.642353296279907,1
9,unspaced,neutral,0.7356858253479,1
10,spaced,congruent,0.715832233428955,1
11,spaced,neutral,0.623611450195312,1
12,spaced,congruent,0.592749834060669,0
13,spaced,neutral,0.639925718307495,1
14,spaced,congruent,0.847240447998047,1
15,unspaced,neutral,0.73493766784668,1
16,spaced,congruent,1.08432936668396,1
17,unspaced,incongruent,1.04887223243713,1
18,unspaced,neutral,0.653958320617676,1
19,spaced,incongruent,0.825817346572876,1
20,unspaced,congruent,0.704178333282471,1
21,unspaced,congruent,0.953790187835693,1
22,spaced,neutral,0.81708025932312,1
23,spaced,incongruent,0.678447723388672,1
24,unspaced,incongruent,2.30596137046814,1
25,spaced,neutral,0.55117392539978,1
26,unspaced,incongruent,0.712634801864624,1
27,spaced,congruent,0.919297218322754,1
28,unspaced,incongruent,1.79416728019714,1
29,spaced,incongruent,1.07488989830017,1
30,unspaced,congruent,0.636861324310303,1
31,spaced,congruent,0.691855192184448,1
32,spaced,incongruent,0.646556377410889,1
33,spaced,neutral,0.779680252075195,1
34,unspaced,neutral,0.948598384857178,1
35,unspaced,congruent,0.735635757446289,1
36,unspaced,neutral,0.782318353652954,1
37,spaced,congruent,0.979152202606201,1
38,spaced,congruent,1.31002473831177,1
39,unspaced,incongruent,0.872647047042847,1
40,spaced,incongruent,0.881871461868286,1
41,unspaced,neutral,0.895147323608398,1
42,unspaced,neutral,0.753560304641724,1
43,unspaced,incongruent,1.26643991470337,1
44,spaced,neutral,0.901844024658203,1
45,spaced,neutral,0.607929706573486,1
46,spaced,incongruent,0.747004747390747,1
47,unspaced,congruent,0.96237587928772,1
48,unspaced,congruent,1.38676643371582,1
49,spaced,incongruent,1.87221312522888,1
50,unspaced,incongruent,1.23577737808228,1
51,unspaced,neutral,1.21992897987366,1
52,unspaced,incongruent,1.07907485961914,1
53,unspaced,neutral,0.835879325866699,1
54,spaced,congruent,0.977866172790527,1
55,spaced,neutral,0.891010999679565,1
56,spaced,congruent,0.966393232345581,1
57,unspaced,congruent,1.11572885513306,1
58,spaced,incongruent,1.36838316917419,1
59,unspaced,congruent,0.718862295150757,1
60,spaced,neutral,0.701870203018188,1
