Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,neutral,1.41979002952576,1
2,spaced,incongruent,1.08855628967285,1
3,unspaced,congruent,0.682387590408325,1
4,unspaced,incongruent,0.813033103942871,1
5,unspaced,neutral,0.677280426025391,1
6,spaced,congruent,0.578640699386597,1
7,spaced,incongruent,0.699987411499023,1
8,spaced,neutral,1.11488389968872,1
9,unspaced,congruent,0.598792314529419,1
10,spaced,neutral,0.610549926757812,1
11,unspaced,incongruent,1.38933753967285,1
12,spaced,congruent,0.778152942657471,1
13,spaced,congruent,0.668425559997559,1
14,unspaced,neutral,0.775346994400024,1
15,spaced,neutral,0.784054517745972,1
16,unspaced,congruent,0.638630867004395,1
17,unspaced,neutral,0.490631818771362,1
18,spaced,incongruent,0.811924457550049,1
19,unspaced,congruent,0.660124063491821,1
20,unspaced,incongruent,0.70445990562439,1
21,spaced,congruent,0.604301452636719,1
22,spaced,incongruent,1.11654043197632,1
23,unspaced,incongruent,0.869038105010986,1
24,spaced,neutral,0.654752492904663,1
25,spaced,incongruent,0.748886108398438,1
26,unspaced,neutral,0.679815530776978,1
27,unspaced,incongruent,0.937040090560913,1
28,unspaced,congruent,0.7574143409729,1
29,unspaced,congruent,0.720900535583496,1
30,spaced,neutral,0.757149457931519,1
31,unspaced,neutral,0.902052402496338,1
32,spaced,neutral,0.759006977081299,1
33,unspaced,incongruent,0.783414125442505,1
34,spaced,congruent,0.738975763320923,1
35,spaced,congruent,1.09617042541504,1
36,spaced,incongruent,0.753719329833984,1
37,spaced,congruent,0.797302961349487,1
38,unspaced,congruent,0.88497519493103,1
39,spaced,neutral,0.757704496383667,1
40,spaced,incongruent,0.834194183349609,1
41,unspaced,neutral,0.723690271377563,1
42,spaced,congruent,0.695953130722046,1
43,spaced,neutral,0.649932384490967,1
44,unspaced,congruent,0.651687145233154,1
45,spaced,incongruent,0.6509850025177,1
46,unspaced,incongruent,0.735500812530518,1
47,unspaced,incongruent,0.728240013122559,1
48,unspaced,neutral,0.721034049987793,1
49,spaced,congruent,0.757148742675781,1
50,unspaced,neutral,0.883016347885132,1
51,spaced,neutral,0.799505233764648,1
52,unspaced,incongruent,0.814399242401123,1
53,unspaced,neutral,0.83936333656311,1
54,spaced,incongruent,0.83473801612854,1
55,spaced,congruent,0.751202821731567,1
56,spaced,incongruent,0.729852914810181,1
57,unspaced,incongruent,0.944457769393921,1
58,spaced,neutral,0.721471309661865,1
59,unspaced,congruent,0.803750514984131,1
60,unspaced,congruent,0.980540037155151,1
1,unspaced,congruent,0.989007472991943,1
2,unspaced,incongruent,1.1952440738678,1
3,unspaced,congruent,0.62650728225708,1
4,spaced,incongruent,0.563068389892578,1
5,unspaced,neutral,0.648555517196655,1
6,spaced,congruent,0.615424156188965,1
7,spaced,neutral,0.907802581787109,1
8,spaced,neutral,0.575996875762939,1
9,spaced,congruent,0.543336153030396,1
10,unspaced,incongruent,0.8318932056427,1
11,unspaced,neutral,0.468675136566162,1
12,spaced,incongruent,0.694243192672729,1
13,spaced,congruent,0.690976619720459,1
14,spaced,congruent,0.598811149597168,1
15,spaced,neutral,0.580399513244629,1
16,unspaced,incongruent,1.03033018112183,1
17,unspaced,congruent,0.787558555603027,1
18,unspaced,neutral,0.912564277648926,1
19,unspaced,congruent,0.92685341835022,1
20,spaced,incongruent,0.692874431610107,1
21,spaced,incongruent,0.672348499298096,1
22,unspaced,neutral,0.980620145797729,1
