Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,neutral,4.16312336921692,1
2,spaced,incongruent,1.48775148391724,1
3,unspaced,congruent,1.55034327507019,1
4,unspaced,incongruent,2.18864798545837,1
5,unspaced,neutral,1.14516234397888,1
6,spaced,congruent,1.31493377685547,1
7,spaced,incongruent,1.06855916976929,1
8,spaced,neutral,1.0033905506134,1
9,unspaced,congruent,0.90606164932251,1
10,spaced,neutral,0.845675706863403,1
11,unspaced,incongruent,2.11896133422852,1
12,spaced,congruent,1.38478589057922,1
13,spaced,congruent,0.979517936706543,1
14,unspaced,neutral,0.815780878067017,1
15,spaced,neutral,0.824205875396729,1
16,unspaced,congruent,1.0775682926178,1
17,unspaced,neutral,1.09085559844971,1
18,spaced,incongruent,0.872823715209961,1
19,unspaced,congruent,1.95303106307983,1
20,unspaced,incongruent,3.19748830795288,1
21,spaced,congruent,1.00689888000488,1
22,spaced,incongruent,0.923064708709717,1
23,unspaced,incongruent,5.61312437057495,1
24,spaced,neutral,1.09063172340393,1
25,spaced,incongruent,0.865447998046875,1
26,unspaced,neutral,1.01049327850342,1
27,unspaced,incongruent,2.01623344421387,1
28,unspaced,congruent,0.832943677902222,1
29,unspaced,congruent,1.01163554191589,1
30,spaced,neutral,0.910082101821899,1
31,unspaced,neutral,0.781118631362915,1
32,spaced,neutral,0.87537407875061,1
33,unspaced,incongruent,2.46965765953064,1
34,spaced,congruent,1.06196737289429,1
35,spaced,congruent,0.989997386932373,1
36,spaced,incongruent,1.24132013320923,1
37,spaced,congruent,0.919236898422241,1
38,unspaced,congruent,1.0387647151947,1
39,spaced,neutral,0.894331216812134,1
40,spaced,incongruent,0.991655111312866,1
41,unspaced,neutral,0.852087736129761,1
42,spaced,congruent,0.78368616104126,1
43,spaced,neutral,0.746103286743164,1
44,unspaced,congruent,0.857511758804321,1
45,spaced,incongruent,0.918643236160278,1
46,unspaced,incongruent,1.73689031600952,1
47,unspaced,incongruent,3.64191246032715,1
48,unspaced,neutral,0.82062029838562,1
49,spaced,congruent,1.03904676437378,1
50,unspaced,neutral,0.898834228515625,1
51,spaced,neutral,1.13129234313965,1
52,unspaced,incongruent,2.34327149391174,1
53,unspaced,neutral,0.896593809127808,1
54,spaced,incongruent,1.26459431648254,1
55,spaced,congruent,0.692880630493164,1
56,spaced,incongruent,0.846855640411377,1
57,unspaced,incongruent,1.90727639198303,1
58,spaced,neutral,1.06332659721375,1
59,unspaced,congruent,1.24137401580811,1
60,unspaced,congruent,1.32194876670837,1
1,unspaced,congruent,2.62151217460632,1
2,unspaced,incongruent,2.22384405136108,1
3,unspaced,congruent,0.552072048187256,1
4,spaced,incongruent,0.573484182357788,1
5,unspaced,neutral,0.573171138763428,1
6,spaced,congruent,0.830881118774414,0
7,spaced,neutral,2.89454627037048,1
8,spaced,neutral,0.968343734741211,1
9,spaced,congruent,0.948678255081177,0
10,unspaced,incongruent,1.0953688621521,0
11,unspaced,neutral,0.605722188949585,1
12,spaced,incongruent,1.04364585876465,0
13,spaced,congruent,0.879743576049805,1
14,spaced,congruent,0.659888029098511,1
15,spaced,neutral,1.68004703521729,0
16,unspaced,incongruent,1.38420009613037,0
17,unspaced,congruent,0.578830242156982,1
18,unspaced,neutral,1.28328943252563,0
19,unspaced,congruent,1.06805419921875,0
20,spaced,incongruent,0.745580911636353,0
21,spaced,incongruent,0.801378488540649,0
22,unspaced,neutral,0.783890724182129,1
23,unspaced,incongruent,0.857728958129883,0
24,spaced,neutral,0.689054727554321,0
25,spaced,incongruent,0.817208051681519,0
26,unspaced,congruent,0.716142654418945,0
27,unspaced,neutral,0.404919862747192,1
28,spaced,neutral,0.811620950698853,0
29,spaced,congruent,0.659236669540405,1
30,spaced,incongruent,0.663469552993774,0
31,unspaced,incongruent,0.642135620117188,1
32,spaced,congruent,0.545744657516479,1
33,unspaced,incongruent,0.466805696487427,0
34,unspaced,neutral,0.63962197303772,1
35,spaced,neutral,0.695134162902832,0
36,unspaced,congruent,0.532625675201416,1
37,spaced,neutral,0.746922016143799,1
38,spaced,incongruent,0.754647731781006,0
39,spaced,congruent,0.643507719039917,1
40,unspaced,congruent,0.75641918182373,0
41,spaced,neutral,0.677089691162109,0
42,spaced,incongruent,0.512787103652954,1
43,unspaced,neutral,0.546521663665771,1
44,unspaced,incongruent,0.620537996292114,1
45,unspaced,incongruent,0.642411947250366,1
46,spaced,congruent,0.795406579971313,1
47,unspaced,congruent,0.92646598815918,0
48,unspaced,neutral,0.793690204620361,1
49,spaced,incongruent,0.809614419937134,0
50,spaced,congruent,0.719997406005859,0
51,unspaced,incongruent,0.767928600311279,0
52,unspaced,neutral,0.94211745262146,0
53,spaced,congruent,0.716456890106201,0
54,spaced,neutral,0.709152460098267,0
55,spaced,incongruent,0.758432388305664,1
56,unspaced,neutral,0.949344873428345,1
57,unspaced,congruent,1.23697996139526,0
58,unspaced,congruent,0.634336948394775,0
59,spaced,neutral,3.07650947570801,1
60,unspaced,incongruent,0.709208488464355,1
1,unspaced,congruent,1.7367250919342,1
2,spaced,incongruent,1.21791768074036,1
3,spaced,neutral,1.03833889961243,1
4,spaced,congruent,0.923318386077881,0
5,spaced,congruent,2.03498840332031,1
6,unspaced,congruent,0.824965715408325,1
7,unspaced,incongruent,1.15787792205811,1
8,unspaced,incongruent,3.64091539382935,1
9,spaced,incongruent,1.48264384269714,1
10,unspaced,neutral,1.00512218475342,1
11,unspaced,neutral,0.89177131652832,1
12,spaced,neutral,0.958223104476929,1
13,unspaced,neutral,1.47108435630798,1
14,spaced,incongruent,2.44961285591125,1
15,unspaced,congruent,1.20111584663391,1
16,unspaced,incongruent,0.984897375106812,0
17,unspaced,neutral,0.925215721130371,1
18,spaced,congruent,0.897600173950195,1
19,spaced,incongruent,0.941911697387695,1
20,spaced,neutral,0.627157211303711,1
21,unspaced,congruent,0.996497869491577,1
22,spaced,neutral,1.34769225120544,1
23,unspaced,incongruent,1.4919798374176,0
24,spaced,congruent,0.477736473083496,1
25,spaced,congruent,0.455743312835693,1
26,unspaced,neutral,0.406543254852295,1
27,spaced,neutral,0.690129280090332,1
28,unspaced,congruent,0.5179123878479,1
29,unspaced,neutral,0.68252420425415,1
30,spaced,incongruent,0.526211738586426,0
31,unspaced,congruent,0.436073780059814,1
32,unspaced,incongruent,1.11438536643982,1
33,spaced,congruent,0.387560606002808,1
34,spaced,incongruent,0.470174312591553,1
35,unspaced,incongruent,0.536499977111816,1
36,spaced,neutral,0.472157955169678,1
37,spaced,incongruent,0.469272375106812,1
38,unspaced,neutral,0.571476221084595,0
39,unspaced,incongruent,2.40941095352173,1
40,unspaced,congruent,0.939462661743164,1
41,unspaced,congruent,0.764921426773071,1
