Trial,Spacing,Congruent,RT,Accuracy
33,unspaced,neutral,0.712984085083008,1
34,spaced,incongruent,0.577808856964111,1
35,unspaced,neutral,0.588573694229126,1
36,unspaced,incongruent,0.523977041244507,1
37,unspaced,incongruent,0.462146759033203,1
38,unspaced,incongruent,0.608157157897949,1
39,unspaced,neutral,0.569441080093384,1
40,spaced,incongruent,0.568566799163818,1
41,spaced,incongruent,0.521572113037109,1
42,spaced,congruent,0.486754417419434,1
43,unspaced,congruent,0.51862645149231,1
44,spaced,neutral,0.480279207229614,1
45,spaced,neutral,0.480909824371338,1
46,unspaced,neutral,0.54755163192749,1
47,spaced,congruent,0.485623598098755,1
48,unspaced,congruent,0.486896991729736,1
49,unspaced,congruent,0.516998052597046,1
50,unspaced,incongruent,0.536287784576416,1
51,unspaced,neutral,0.544955968856812,1
52,spaced,congruent,0.453824281692505,1
53,unspaced,congruent,0.431097984313965,1
54,spaced,incongruent,0.627252340316772,1
55,spaced,neutral,0.550127267837524,1
56,unspaced,neutral,0.495895385742188,1
57,spaced,incongruent,0.660342693328857,1
58,unspaced,incongruent,0.818212032318115,1
59,spaced,congruent,0.679258584976196,1
60,spaced,neutral,0.592032432556152,1
1,unspaced,congruent,0.503909826278687,1
2,unspaced,neutral,0.484130620956421,1
3,unspaced,incongruent,1.06145358085632,1
4,spaced,neutral,0.788853168487549,1
5,unspaced,neutral,0.500684976577759,1
6,spaced,incongruent,0.546992063522339,1
7,spaced,neutral,0.589259147644043,1
8,unspaced,congruent,0.587120294570923,1
9,unspaced,incongruent,0.883010864257812,1
10,spaced,congruent,0.582486629486084,1
11,spaced,congruent,0.617312669754028,1
12,spaced,incongruent,0.607589960098267,1
13,unspaced,congruent,0.585345506668091,1
14,unspaced,neutral,0.669421434402466,1
15,spaced,incongruent,0.463569641113281,1
16,spaced,incongruent,0.737728834152222,1
17,unspaced,incongruent,0.545759677886963,1
18,unspaced,incongruent,0.518603086471558,1
19,spaced,neutral,0.461960554122925,1
20,spaced,congruent,0.431525945663452,1
21,spaced,neutral,0.549619913101196,1
22,unspaced,neutral,0.487436056137085,1
23,unspaced,congruent,0.593382120132446,1
24,spaced,congruent,0.573154449462891,1
25,unspaced,congruent,0.585848093032837,1
26,spaced,incongruent,0.879721164703369,1
27,unspaced,incongruent,0.892912626266479,1
28,spaced,neutral,0.759765625,1
29,unspaced,neutral,0.702954053878784,1
30,unspaced,incongruent,1.53948307037354,1
31,unspaced,neutral,0.524009943008423,1
32,spaced,congruent,0.584585666656494,1
33,spaced,congruent,0.48874306678772,1
34,spaced,incongruent,0.667609214782715,1
35,unspaced,congruent,0.644112586975098,1
36,spaced,neutral,0.46023154258728,0
37,unspaced,neutral,0.949593544006348,1
38,unspaced,incongruent,0.503630638122559,1
39,spaced,neutral,0.538216590881348,1
40,spaced,congruent,0.485918760299683,1
41,unspaced,congruent,0.744175672531128,1
42,spaced,neutral,0.537999153137207,1
43,unspaced,congruent,0.688652038574219,1
44,spaced,incongruent,0.57040548324585,1
45,unspaced,incongruent,0.685125112533569,1
46,spaced,incongruent,0.703507661819458,1
47,unspaced,neutral,0.512989044189453,1
48,spaced,congruent,0.436857461929321,1
49,spaced,congruent,0.660387516021729,1
50,unspaced,congruent,0.436504602432251,1
51,unspaced,neutral,0.434126853942871,1
52,unspaced,incongruent,0.578458070755005,1
53,spaced,neutral,0.739590167999268,1
54,unspaced,congruent,0.463666200637817,1
55,spaced,congruent,0.461361885070801,1
56,spaced,incongruent,0.562028408050537,1
57,spaced,incongruent,0.610594749450684,1
58,unspaced,neutral,0.498531341552734,0
59,spaced,neutral,0.613201141357422,1
60,unspaced,incongruent,0.707743167877197,1
