Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,neutral,1.80933260917664,1
2,spaced,congruent,0.899219512939453,1
3,unspaced,incongruent,1.09325981140137,1
4,spaced,incongruent,1.09622120857239,1
5,unspaced,congruent,1.13801956176758,1
6,spaced,congruent,0.828820705413818,1
7,spaced,neutral,0.881051301956177,1
8,unspaced,neutral,1.13374328613281,1
9,spaced,neutral,1.06378173828125,1
10,unspaced,incongruent,1.24969172477722,1
11,unspaced,congruent,1.19336318969727,1
12,spaced,incongruent,1.43993878364563,1
13,unspaced,neutral,1.12438941001892,1
14,spaced,congruent,0.956432104110718,1
15,unspaced,neutral,1.2141797542572,1
16,unspaced,incongruent,1.10600066184998,1
17,spaced,neutral,1.71732759475708,1
18,spaced,neutral,0.9757981300354,1
19,unspaced,congruent,1.38305020332336,1
20,unspaced,incongruent,1.7098708152771,1
21,spaced,incongruent,1.69669723510742,1
22,spaced,incongruent,1.51542568206787,1
23,spaced,congruent,1.03480672836304,1
24,unspaced,congruent,1.18651056289673,1
25,unspaced,neutral,1.18975758552551,1
26,spaced,incongruent,1.44022631645203,1
27,unspaced,congruent,1.22864365577698,1
28,unspaced,incongruent,2.94390273094177,1
29,spaced,neutral,1.00946474075317,1
30,spaced,neutral,0.950857639312744,1
31,unspaced,neutral,1.20153498649597,1
32,unspaced,incongruent,2.30768394470215,1
33,unspaced,congruent,1.92115163803101,1
34,spaced,incongruent,1.01145672798157,1
35,spaced,congruent,2.19445252418518,1
36,spaced,congruent,1.09525108337402,1
37,spaced,incongruent,1.64443969726562,1
38,unspaced,incongruent,1.7612566947937,1
39,spaced,incongruent,1.64464712142944,1
40,spaced,congruent,1.09001755714417,1
41,spaced,neutral,0.900681018829346,1
42,unspaced,neutral,1.27737808227539,1
43,spaced,congruent,1.03910565376282,1
44,unspaced,congruent,1.02859473228455,1
45,unspaced,neutral,1.07315349578857,1
46,spaced,neutral,0.709821939468384,1
47,unspaced,incongruent,0.864043951034546,1
48,unspaced,congruent,1.12662363052368,1
49,unspaced,congruent,0.888919591903687,1
50,spaced,incongruent,1.39313936233521,1
51,unspaced,congruent,1.4104425907135,1
52,spaced,incongruent,0.984818935394287,1
53,unspaced,neutral,0.993854522705078,1
54,spaced,congruent,1.11210966110229,1
55,spaced,congruent,1.03437113761902,1
56,unspaced,incongruent,1.46178317070007,1
57,spaced,neutral,0.859811782836914,1
58,unspaced,neutral,0.750528812408447,1
59,spaced,neutral,1.0500226020813,1
60,unspaced,incongruent,1.3103506565094,1
1,unspaced,congruent,2.27790904045105,1
2,spaced,incongruent,0.911419153213501,1
3,spaced,incongruent,0.841538906097412,1
4,spaced,neutral,0.670418739318848,1
5,unspaced,neutral,0.821662187576294,1
6,spaced,congruent,0.919456005096436,1
7,spaced,congruent,0.852347373962402,1
8,spaced,neutral,0.814008951187134,1
9,unspaced,congruent,0.895453929901123,1
10,unspaced,neutral,0.744215250015259,1
11,unspaced,incongruent,0.946599006652832,1
12,unspaced,incongruent,1.22453141212463,1
13,spaced,congruent,0.913986921310425,1
14,spaced,incongruent,1.22088932991028,1
15,unspaced,neutral,0.826862573623657,1
16,unspaced,congruent,1.54828548431396,1
17,spaced,incongruent,1.35230183601379,1
18,spaced,neutral,1.17578434944153,1
19,unspaced,neutral,1.17245078086853,1
20,unspaced,incongruent,1.07081365585327,1
21,unspaced,congruent,1.10736441612244,1
22,spaced,neutral,1.04584050178528,1
23,unspaced,incongruent,1.17605042457581,1
24,spaced,congruent,1.7058219909668,1
25,unspaced,congruent,1.67465424537659,1
