Trial,Spacing,Congruent,RT,Accuracy
31,unspaced,congruent,0.604184627532959,1
32,unspaced,incongruent,1.40306282043457,1
33,spaced,neutral,0.582831382751465,1
34,unspaced,neutral,0.828131675720215,1
35,spaced,congruent,0.89045786857605,1
36,spaced,neutral,0.812715768814087,1
37,unspaced,incongruent,1.4833402633667,1
38,unspaced,neutral,0.654627561569214,1
39,spaced,neutral,0.579079389572144,1
40,unspaced,neutral,1.63585519790649,1
41,spaced,incongruent,0.641450881958008,1
42,spaced,congruent,1.00551676750183,1
43,spaced,incongruent,0.710181713104248,1
44,unspaced,congruent,1.08156943321228,1
45,unspaced,congruent,0.636499881744385,1
46,spaced,neutral,0.991658210754395,1
47,spaced,congruent,1.00913238525391,1
48,unspaced,incongruent,1.01584625244141,1
49,spaced,neutral,0.510968923568726,1
50,spaced,congruent,0.52414608001709,1
51,unspaced,congruent,0.488525629043579,1
52,spaced,incongruent,0.803852796554565,0
53,unspaced,neutral,0.608734369277954,1
54,unspaced,neutral,0.73592734336853,1
55,unspaced,incongruent,0.606874704360962,1
56,unspaced,congruent,0.599310398101807,1
57,spaced,neutral,0.703611850738525,1
58,unspaced,incongruent,0.875952959060669,1
59,spaced,incongruent,0.756225824356079,1
60,spaced,congruent,0.539795875549316,1
1,unspaced,incongruent,1.00305199623108,1
2,spaced,incongruent,0.570430994033813,1
3,unspaced,congruent,0.501692056655884,1
4,unspaced,incongruent,0.468983173370361,1
5,spaced,congruent,0.602693557739258,1
6,spaced,neutral,0.60214376449585,1
7,unspaced,congruent,0.454287052154541,1
8,spaced,neutral,0.498232364654541,1
9,unspaced,neutral,0.600063323974609,1
10,unspaced,neutral,0.854667186737061,1
11,spaced,incongruent,1.5977795124054,1
12,spaced,congruent,0.707104444503784,1
13,unspaced,neutral,0.514822006225586,1
14,unspaced,incongruent,0.805971145629883,1
15,spaced,incongruent,1.17217516899109,1
16,spaced,incongruent,1.18024754524231,1
17,unspaced,neutral,1.18023824691772,1
18,spaced,congruent,0.861329555511475,1
19,spaced,neutral,0.99366569519043,1
20,unspaced,congruent,0.920896291732788,1
21,spaced,neutral,0.761521577835083,1
22,spaced,congruent,1.38245224952698,1
23,unspaced,congruent,1.78924536705017,1
24,unspaced,incongruent,0.821524858474731,1
25,unspaced,neutral,0.618797063827515,1
26,spaced,incongruent,1.58474373817444,1
27,unspaced,neutral,0.563286542892456,1
28,spaced,congruent,0.775605916976929,1
29,spaced,congruent,0.483856439590454,1
30,spaced,incongruent,0.637113094329834,1
31,spaced,neutral,0.402345418930054,0
32,unspaced,incongruent,0.996572256088257,1
33,unspaced,incongruent,1.08732938766479,1
34,spaced,neutral,0.668099403381348,1
35,unspaced,congruent,0.877790212631226,1
36,unspaced,congruent,0.665056705474854,1
37,spaced,congruent,0.622294187545776,1
38,spaced,incongruent,0.630711317062378,1
39,unspaced,congruent,0.532458782196045,1
40,unspaced,congruent,0.532025814056396,1
41,spaced,congruent,0.579952001571655,1
42,unspaced,neutral,0.637877225875854,1
43,unspaced,neutral,0.484091281890869,1
44,spaced,neutral,0.667291164398193,1
45,spaced,neutral,0.634566068649292,1
46,unspaced,incongruent,0.429028272628784,0
47,spaced,incongruent,0.820299625396729,1
48,unspaced,incongruent,1.21827483177185,1
49,spaced,congruent,0.603275060653687,1
50,unspaced,congruent,0.640201091766357,1
51,spaced,congruent,0.554839849472046,1
52,unspaced,incongruent,1.52742791175842,1
53,unspaced,incongruent,0.621814012527466,1
54,spaced,neutral,0.452982425689697,1
55,unspaced,congruent,0.562114715576172,1
56,spaced,neutral,0.586663722991943,1
57,spaced,incongruent,0.573945760726929,1
58,unspaced,neutral,0.670039415359497,0
59,spaced,incongruent,0.948475360870361,1
60,unspaced,neutral,0.830070018768311,1
1,spaced,congruent,0.655479669570923,1
2,unspaced,incongruent,0.462857007980347,1
3,spaced,incongruent,0.682063341140747,1
4,unspaced,congruent,0.683522939682007,1
5,unspaced,congruent,0.64757513999939,1
6,spaced,neutral,0.613329887390137,1
7,unspaced,neutral,0.587429761886597,1
8,spaced,neutral,0.883922100067139,1
9,unspaced,incongruent,0.90110969543457,1
10,spaced,congruent,0.767782211303711,1
11,unspaced,neutral,0.722074031829834,1
12,spaced,incongruent,0.880803823471069,1
13,unspaced,incongruent,0.74224328994751,1
14,spaced,incongruent,0.461888790130615,1
15,spaced,congruent,0.481007814407349,1
16,spaced,neutral,0.471815586090088,1
17,unspaced,congruent,0.607143402099609,1
18,unspaced,incongruent,0.766711473464966,1
19,unspaced,neutral,0.816962957382202,1
20,spaced,neutral,0.729281187057495,1
21,spaced,congruent,0.587154150009155,1
22,spaced,incongruent,0.956853866577148,1
23,unspaced,neutral,2.07690072059631,1
24,unspaced,congruent,1.3643798828125,0
25,unspaced,neutral,2.19708466529846,1
26,unspaced,neutral,0.563053369522095,1
27,spaced,neutral,0.540392398834229,1
28,unspaced,incongruent,0.563704013824463,1
29,spaced,neutral,0.600776195526123,1
30,spaced,incongruent,0.594484567642212,1
31,spaced,incongruent,0.472387552261353,1
32,spaced,congruent,0.499799489974976,1
33,spaced,congruent,0.381854057312012,1
34,unspaced,incongruent,0.725074529647827,1
35,unspaced,congruent,1.71918559074402,1
36,unspaced,congruent,1.51271772384644,1
37,unspaced,neutral,0.542409420013428,1
38,unspaced,congruent,0.595881700515747,1
39,spaced,incongruent,0.836184501647949,1
40,spaced,neutral,0.785204648971558,1
41,unspaced,incongruent,0.690635681152344,1
42,spaced,neutral,0.651234865188599,1
43,spaced,congruent,0.714438676834106,1
44,unspaced,neutral,0.475806474685669,1
45,spaced,congruent,0.735536813735962,1
46,unspaced,congruent,0.687791109085083,1
47,spaced,incongruent,0.537030935287476,1
48,unspaced,incongruent,0.612286567687988,1
49,unspaced,incongruent,0.707587718963623,1
50,unspaced,neutral,0.572413444519043,1
51,unspaced,congruent,0.494982481002808,1
52,spaced,incongruent,0.593291997909546,1
53,unspaced,incongruent,1.83087730407715,1
54,spaced,congruent,0.707051038742065,0
55,spaced,neutral,0.60142707824707,1
56,unspaced,congruent,0.628250122070312,1
57,unspaced,neutral,0.921506643295288,1
58,spaced,incongruent,0.485044479370117,1
59,spaced,congruent,0.57900071144104,1
60,spaced,neutral,0.848083019256592,1
