Trial,Spacing,Congruent,RT,Accuracy
7,spaced,congruent,0.779745101928711,1
8,unspaced,congruent,0.735366106033325,1
9,spaced,incongruent,0.595983028411865,1
10,spaced,neutral,0.742759227752686,1
11,unspaced,neutral,0.731531381607056,1
12,spaced,neutral,1.32430720329285,1
13,spaced,incongruent,0.932718515396118,1
14,unspaced,neutral,0.744610786437988,1
15,unspaced,incongruent,0.985658168792725,1
16,spaced,incongruent,2.18855404853821,1
17,unspaced,incongruent,2.38023114204407,1
18,unspaced,congruent,0.726811170578003,0
19,unspaced,congruent,0.0542352199554443,0
20,spaced,neutral,1.59493947029114,1
21,unspaced,neutral,0.784829139709473,1
22,spaced,congruent,0.76265811920166,1
23,spaced,neutral,0.524698257446289,0
24,spaced,congruent,1.25416946411133,1
25,spaced,neutral,0.754045248031616,1
26,spaced,congruent,3.07422757148743,1
27,unspaced,neutral,0.675509214401245,1
28,spaced,congruent,0.673411130905151,1
29,unspaced,incongruent,1.92607378959656,1
30,unspaced,neutral,1.27038240432739,1
31,spaced,incongruent,1.06604504585266,1
32,unspaced,congruent,0.866397142410278,1
33,unspaced,congruent,0.906105518341064,1
34,spaced,neutral,0.810249090194702,0
35,spaced,incongruent,0.00993847846984863,0
36,unspaced,incongruent,1.34192490577698,1
37,spaced,neutral,0.545180797576904,1
38,unspaced,incongruent,2.4810254573822,1
39,spaced,congruent,1.55181241035461,1
40,unspaced,incongruent,3.2847957611084,1
41,spaced,incongruent,3.18257451057434,1
42,unspaced,congruent,2.66357827186584,1
43,spaced,congruent,1.28366041183472,1
44,spaced,incongruent,4.30024194717407,1
45,spaced,neutral,1.55855226516724,0
46,unspaced,neutral,1.43131852149963,1
47,unspaced,congruent,1.18325185775757,1
48,unspaced,neutral,1.24826502799988,1
49,spaced,congruent,1.01356935501099,1
50,spaced,congruent,0.842097997665405,1
51,unspaced,incongruent,1.07930088043213,1
52,spaced,incongruent,1.51516008377075,1
53,unspaced,neutral,1.1327211856842,0
54,unspaced,neutral,0.997875452041626,1
55,unspaced,incongruent,0.922342300415039,1
56,spaced,neutral,1.26423645019531,1
57,spaced,neutral,0.708468437194824,1
58,spaced,incongruent,1.19692373275757,1
59,unspaced,congruent,0.780333280563354,1
60,unspaced,congruent,0.933053255081177,1
