Trial,Spacing,Congruent,RT,Accuracy
1,spaced,neutral,1.12619352340698,1
2,spaced,congruent,0.735319375991821,1
3,unspaced,neutral,0.737772464752197,1
4,unspaced,incongruent,0.761191129684448,1
5,spaced,incongruent,0.896540880203247,1
6,unspaced,congruent,0.937911748886108,1
7,unspaced,neutral,0.925475358963013,1
8,spaced,congruent,0.903777837753296,1
9,spaced,neutral,0.738139867782593,1
10,unspaced,incongruent,0.93902325630188,1
11,spaced,incongruent,1.08623313903809,1
12,unspaced,congruent,0.584191799163818,1
13,spaced,neutral,1.09649348258972,1
14,spaced,congruent,1.15607070922852,1
15,unspaced,incongruent,1.12927341461182,1
16,unspaced,incongruent,0.884111642837524,1
17,unspaced,congruent,0.568311929702759,1
18,unspaced,neutral,0.504914045333862,1
19,unspaced,neutral,0.551482915878296,1
20,spaced,incongruent,0.523124217987061,1
21,spaced,congruent,0.56159496307373,1
22,unspaced,congruent,0.531439542770386,1
23,spaced,incongruent,0.551676988601685,1
24,spaced,neutral,0.787794589996338,1
25,spaced,congruent,0.61473274230957,1
26,spaced,neutral,0.722957849502563,1
27,unspaced,neutral,0.611006021499634,1
28,unspaced,congruent,0.810869693756104,1
29,unspaced,incongruent,0.898256063461304,1
30,spaced,incongruent,0.718531370162964,1
31,unspaced,incongruent,0.963776350021362,1
32,spaced,congruent,0.487765550613403,1
33,spaced,neutral,0.855228900909424,1
34,unspaced,neutral,0.840163469314575,1
35,spaced,incongruent,0.561634302139282,1
36,unspaced,congruent,0.547569751739502,1
37,spaced,neutral,0.494795322418213,1
38,unspaced,neutral,0.656179666519165,1
39,spaced,incongruent,0.718721866607666,1
40,unspaced,congruent,0.724879503250122,1
41,spaced,congruent,0.695778369903564,1
42,unspaced,neutral,0.787867784500122,1
43,unspaced,incongruent,0.747424840927124,1
44,spaced,neutral,0.811468124389648,1
45,unspaced,incongruent,0.585814237594604,1
46,spaced,incongruent,0.765929222106934,1
47,spaced,congruent,0.569712400436401,1
48,unspaced,congruent,0.865368366241455,1
49,spaced,neutral,0.65135931968689,1
50,unspaced,neutral,0.565930604934692,1
51,spaced,neutral,0.791043281555176,1
52,spaced,incongruent,0.576368808746338,1
53,unspaced,incongruent,1.36732029914856,1
54,spaced,congruent,1.32637429237366,1
55,spaced,incongruent,0.840702533721924,1
56,unspaced,congruent,0.832262754440308,1
57,unspaced,congruent,0.661828279495239,1
58,unspaced,incongruent,0.949925899505615,1
59,unspaced,neutral,0.745547294616699,1
60,spaced,congruent,0.667285680770874,1
1,spaced,neutral,0.818137884140015,1
2,unspaced,congruent,0.713968276977539,1
3,spaced,congruent,0.634991407394409,1
4,unspaced,incongruent,0.568059206008911,1
5,spaced,incongruent,0.583138465881348,1
6,unspaced,incongruent,0.688062906265259,1
7,spaced,neutral,0.675523996353149,1
8,spaced,incongruent,0.547662019729614,1
9,spaced,congruent,0.608189821243286,1
10,unspaced,congruent,0.636016607284546,1
11,unspaced,neutral,0.441679239273071,1
12,unspaced,neutral,0.45688009262085,1
13,unspaced,congruent,0.429369688034058,1
