Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,neutral,1.02860975265503,1
2,spaced,incongruent,1.13328790664673,1
3,unspaced,congruent,0.850051879882812,1
4,unspaced,incongruent,1.69410371780396,1
5,unspaced,neutral,0.7167649269104,1
6,spaced,congruent,0.556769847869873,1
7,spaced,incongruent,1.11682343482971,1
8,spaced,neutral,0.595258712768555,1
9,unspaced,congruent,0.727205038070679,1
10,spaced,neutral,0.857822895050049,1
11,unspaced,incongruent,1.77102446556091,1
12,spaced,congruent,0.813223123550415,1
13,spaced,congruent,0.755316495895386,1
14,unspaced,neutral,0.869342803955078,1
15,spaced,neutral,1.02247929573059,1
16,unspaced,congruent,0.88034200668335,1
17,unspaced,neutral,0.729392766952515,1
18,spaced,incongruent,1.90001606941223,1
19,unspaced,congruent,0.74175763130188,1
20,unspaced,incongruent,2.34252381324768,1
21,spaced,congruent,0.742074966430664,1
22,spaced,incongruent,1.19533205032349,1
23,unspaced,incongruent,1.25824809074402,1
24,spaced,neutral,0.651400089263916,1
25,spaced,incongruent,0.632761478424072,1
26,unspaced,neutral,0.85615873336792,1
27,unspaced,incongruent,0.772535085678101,1
28,unspaced,congruent,0.9051513671875,1
29,unspaced,congruent,0.630869150161743,1
30,spaced,neutral,0.766023397445679,1
31,unspaced,neutral,0.798006057739258,1
32,spaced,neutral,1.0656316280365,1
33,unspaced,incongruent,1.60577845573425,1
34,spaced,congruent,0.579125642776489,1
35,spaced,congruent,0.762933492660522,1
36,spaced,incongruent,0.74682092666626,0
37,spaced,congruent,0.992461681365967,1
38,unspaced,congruent,0.692979335784912,1
39,spaced,neutral,0.918967008590698,1
40,spaced,incongruent,0.824790239334106,1
41,unspaced,neutral,0.751128673553467,1
42,spaced,congruent,1.06242275238037,1
43,spaced,neutral,0.786284446716309,1
44,unspaced,congruent,0.630613565444946,1
45,spaced,incongruent,0.848018884658813,1
46,unspaced,incongruent,1.23689246177673,1
47,unspaced,incongruent,0.750058650970459,1
48,unspaced,neutral,0.818788766860962,1
49,spaced,congruent,1.06876468658447,1
50,unspaced,neutral,0.644714832305908,1
51,spaced,neutral,0.812554836273193,1
52,unspaced,incongruent,1.05623698234558,1
53,unspaced,neutral,0.958189725875854,1
54,spaced,incongruent,1.39076161384583,1
55,spaced,congruent,0.742830514907837,1
56,spaced,incongruent,2.21158409118652,1
57,unspaced,incongruent,1.12326169013977,1
58,spaced,neutral,0.802937746047974,1
59,unspaced,congruent,1.12602162361145,1
60,unspaced,congruent,0.919972658157349,1
1,unspaced,congruent,1.18126964569092,1
2,unspaced,incongruent,1.55559968948364,1
3,unspaced,congruent,0.744166374206543,1
4,spaced,incongruent,0.694021224975586,1
5,unspaced,neutral,0.960357666015625,1
6,spaced,congruent,1.05250763893127,1
7,spaced,neutral,0.925942659378052,1
8,spaced,neutral,0.591352462768555,1
9,spaced,congruent,0.642961025238037,1
10,unspaced,incongruent,0.9195876121521,1
11,unspaced,neutral,0.815266609191895,1
12,spaced,incongruent,0.686150789260864,1
13,spaced,congruent,0.744481563568115,1
14,spaced,congruent,0.516419649124146,1
15,spaced,neutral,0.623155117034912,1
16,unspaced,incongruent,0.496264696121216,1
17,unspaced,congruent,0.748696804046631,1
18,unspaced,neutral,0.629567623138428,1
19,unspaced,congruent,0.843879699707031,1
20,spaced,incongruent,0.883079051971436,1
21,spaced,incongruent,0.981760740280151,1
22,unspaced,neutral,0.955872058868408,1
23,unspaced,incongruent,1.09231376647949,1
24,spaced,neutral,0.591711044311523,1
