Trial,Spacing,Congruent,RT,Accuracy
1,spaced,congruent,2.40525341033936,1
2,unspaced,neutral,0.838110446929932,1
3,spaced,neutral,0.930916786193848,0
4,unspaced,congruent,0.672741889953613,1
5,unspaced,neutral,2.24580645561218,1
6,spaced,incongruent,1.3351411819458,1
7,unspaced,congruent,0.686155080795288,1
8,unspaced,incongruent,0.857493162155151,1
9,spaced,congruent,0.974128007888794,1
10,spaced,incongruent,0.955552816390991,1
11,unspaced,incongruent,1.73463416099548,1
12,spaced,neutral,0.925310850143433,1
13,spaced,incongruent,0.9458327293396,1
14,unspaced,neutral,2.96261191368103,1
15,unspaced,incongruent,1.61027002334595,1
16,unspaced,congruent,0.943705320358276,1
17,unspaced,congruent,0.938932180404663,1
18,spaced,neutral,0.939136028289795,1
19,unspaced,neutral,0.901668787002563,1
20,spaced,neutral,0.840478897094727,1
21,unspaced,incongruent,1.10669183731079,1
22,spaced,congruent,0.784164667129517,1
23,spaced,congruent,0.508278846740723,1
24,spaced,incongruent,1.63050436973572,1
25,spaced,congruent,1.20466327667236,1
26,unspaced,congruent,0.842714071273804,1
27,spaced,neutral,0.888858556747437,1
28,spaced,incongruent,0.756481409072876,1
29,unspaced,neutral,0.678092002868652,1
30,spaced,congruent,0.485124349594116,1
31,spaced,neutral,0.851651430130005,1
32,unspaced,congruent,1.06953740119934,1
33,spaced,incongruent,0.977125644683838,1
34,unspaced,incongruent,1.01029443740845,0
35,unspaced,incongruent,1.22608160972595,1
36,unspaced,neutral,1.74264240264893,1
37,spaced,congruent,1.08762550354004,1
38,unspaced,neutral,0.791885852813721,1
39,spaced,neutral,0.602262496948242,1
40,unspaced,incongruent,0.902018547058105,1
41,unspaced,neutral,0.496628999710083,1
42,spaced,incongruent,0.821214437484741,1
43,spaced,congruent,1.37002491950989,1
44,spaced,incongruent,3.45318794250488,1
45,unspaced,incongruent,1.08089375495911,1
46,spaced,neutral,1.16837668418884,1
47,unspaced,congruent,0.761830568313599,1
48,unspaced,congruent,0.696826934814453,1
49,unspaced,congruent,0.685166597366333,1
50,unspaced,incongruent,1.68664002418518,0
51,unspaced,congruent,1.10071921348572,1
52,spaced,incongruent,0.604570627212524,1
53,unspaced,neutral,0.669586420059204,0
54,spaced,congruent,1.60988402366638,1
55,spaced,neutral,0.614373445510864,1
56,spaced,neutral,0.706927061080933,1
57,spaced,congruent,0.640642404556274,1
58,unspaced,incongruent,1.78722739219666,1
59,unspaced,neutral,0.77385687828064,1
60,spaced,incongruent,1.43479490280151,1
1,spaced,congruent,2.83638763427734,1
2,spaced,congruent,0.712071657180786,1
3,spaced,neutral,0.792183399200439,1
4,unspaced,incongruent,1.25334644317627,1
5,unspaced,congruent,0.838294267654419,1
6,unspaced,neutral,1.11306357383728,1
7,unspaced,congruent,0.610055208206177,1
8,spaced,incongruent,0.528413772583008,1
9,spaced,incongruent,0.757694482803345,1
10,unspaced,neutral,0.491255521774292,0
11,unspaced,incongruent,1.58212113380432,1
12,spaced,neutral,0.684120655059814,1
13,spaced,incongruent,1.19963097572327,1
14,unspaced,congruent,0.693878889083862,1
15,unspaced,neutral,1.53946137428284,1
16,spaced,neutral,1.18561720848083,0
17,spaced,congruent,1.54154419898987,1
18,spaced,incongruent,1.18322896957397,1
19,unspaced,incongruent,3.05430340766907,1
20,spaced,congruent,0.770163059234619,1
21,unspaced,incongruent,3.15911936759949,1
22,unspaced,neutral,1.33115530014038,1
23,spaced,neutral,1.00117778778076,1
24,unspaced,congruent,0.729256153106689,1
25,spaced,neutral,0.770205736160278,1
26,spaced,incongruent,1.56596803665161,1
27,spaced,congruent,1.20443034172058,1
28,unspaced,congruent,4.72372150421143,1
29,spaced,neutral,2.62202143669128,1
30,spaced,incongruent,1.3518271446228,1
31,unspaced,neutral,1.69899010658264,1
32,unspaced,incongruent,1.42772030830383,1
33,unspaced,incongruent,1.20161843299866,1
34,spaced,congruent,0.736352682113647,1
35,unspaced,congruent,0.761220216751099,1
36,unspaced,neutral,0.985905170440674,1
37,spaced,incongruent,0.490023136138916,0
38,spaced,congruent,0.685494184494019,1
39,unspaced,incongruent,0.535402059555054,0
40,unspaced,neutral,1.08470988273621,1
41,spaced,congruent,0.628755807876587,0
42,spaced,neutral,1.77701234817505,1
