Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,incongruent,2.84927272796631,0
2,spaced,neutral,5.20400500297546,1
3,unspaced,congruent,1.10442137718201,1
4,spaced,congruent,0.891941547393799,1
5,unspaced,incongruent,1.35060954093933,0
6,unspaced,neutral,1.03649997711182,1
7,spaced,incongruent,2.21017599105835,0
8,spaced,incongruent,2.78567504882812,0
9,unspaced,neutral,0.974416971206665,1
10,spaced,neutral,1.04089069366455,1
11,unspaced,congruent,1.15863704681396,1
12,spaced,congruent,1.3254714012146,1
13,spaced,neutral,1.11103272438049,0
14,unspaced,congruent,0.77910041809082,0
15,spaced,congruent,2.60301685333252,1
16,spaced,neutral,1.04499650001526,0
17,unspaced,incongruent,3.4898579120636,0
18,spaced,congruent,1.39271950721741,0
19,spaced,incongruent,0.892926931381226,1
20,spaced,incongruent,1.11196136474609,0
21,unspaced,neutral,1.0357346534729,0
22,unspaced,neutral,2.02572774887085,1
23,unspaced,congruent,1.69951701164246,1
24,unspaced,incongruent,1.12909698486328,1
25,unspaced,incongruent,1.07247996330261,1
26,spaced,neutral,1.13981246948242,1
27,unspaced,congruent,1.02194094657898,0
28,spaced,neutral,1.34686756134033,0
29,spaced,congruent,3.17119479179382,1
30,unspaced,neutral,1.52168083190918,1
31,spaced,incongruent,1.11698365211487,1
32,unspaced,neutral,0.827429533004761,0
33,unspaced,incongruent,0.789377927780151,0
34,unspaced,congruent,1.37292408943176,1
35,spaced,incongruent,1.27135252952576,1
36,spaced,congruent,1.29954051971436,1
37,spaced,neutral,0.92414402961731,1
38,spaced,incongruent,2.07113695144653,0
39,spaced,congruent,1.80676102638245,0
40,spaced,congruent,0.647677898406982,0
41,unspaced,congruent,2.63778829574585,1
42,spaced,neutral,5.92037677764893,1
43,unspaced,congruent,1.41984438896179,1
44,unspaced,neutral,1.9593493938446,1
45,unspaced,neutral,1.01705074310303,1
46,unspaced,incongruent,3.25581860542297,0
47,unspaced,incongruent,3.01526641845703,1
48,spaced,incongruent,10.558479309082,1
49,unspaced,incongruent,4.22973370552063,0
50,unspaced,neutral,3.79466676712036,1
51,unspaced,neutral,1.09976029396057,1
52,unspaced,congruent,0.769647836685181,1
53,spaced,incongruent,2.08411741256714,1
54,spaced,incongruent,1.24953389167786,0
55,spaced,neutral,2.01104044914246,0
56,unspaced,incongruent,1.99366140365601,1
57,spaced,neutral,1.63787937164307,0
58,spaced,congruent,1.81336450576782,1
59,spaced,congruent,1.2497706413269,1
60,unspaced,congruent,1.09356260299683,1
1,unspaced,neutral,1.33149385452271,1
2,unspaced,congruent,0.844638824462891,1
3,spaced,neutral,0.981054544448853,1
4,spaced,congruent,1.22019910812378,1
5,spaced,congruent,0.873930692672729,1
6,spaced,incongruent,2.5607054233551,0
7,unspaced,congruent,0.746225833892822,0
8,spaced,incongruent,4.23300909996033,1
9,spaced,neutral,1.47203612327576,1
10,unspaced,neutral,3.77125477790833,1
11,unspaced,incongruent,4.19386339187622,0
12,unspaced,incongruent,3.20657968521118,0
13,unspaced,congruent,2.67879414558411,1
14,spaced,congruent,0.895391702651978,1
15,unspaced,incongruent,8.72596192359924,1
16,unspaced,congruent,0.950092315673828,1
17,spaced,congruent,1.05187582969666,1
18,spaced,incongruent,1.41188430786133,0
19,unspaced,incongruent,2.12037658691406,1
20,unspaced,neutral,1.78099679946899,0
21,unspaced,neutral,0.709775924682617,0
22,spaced,incongruent,5.46904349327087,1
23,spaced,neutral,1.99405527114868,1
24,spaced,neutral,0.9367995262146,1
25,spaced,neutral,1.07238411903381,1
26,unspaced,neutral,0.978098630905151,1
