Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,neutral,2.46330642700195,1
2,spaced,incongruent,0.892055511474609,1
3,unspaced,congruent,0.560915470123291,1
4,unspaced,incongruent,0.806915998458862,0
5,unspaced,neutral,0.838424682617188,1
6,spaced,congruent,0.641654014587402,1
7,spaced,incongruent,0.537979602813721,1
8,spaced,neutral,0.83499813079834,1
9,unspaced,congruent,0.631120443344116,1
10,spaced,neutral,0.689482450485229,0
11,unspaced,incongruent,0.900319814682007,1
12,spaced,congruent,1.07144355773926,1
13,spaced,congruent,0.849302291870117,1
14,unspaced,neutral,0.636895179748535,1
15,spaced,neutral,0.835222721099854,1
16,unspaced,congruent,0.605702877044678,1
17,unspaced,neutral,1.13654327392578,1
18,spaced,incongruent,0.770156621932983,0
19,unspaced,congruent,1.51215410232544,1
20,unspaced,incongruent,0.601061582565308,1
21,spaced,congruent,0.748235464096069,1
22,spaced,incongruent,0.435849905014038,1
23,unspaced,incongruent,1.08964776992798,1
24,spaced,neutral,0.576830863952637,1
25,spaced,incongruent,0.651140689849854,1
26,unspaced,neutral,0.936090707778931,1
27,unspaced,incongruent,0.526914119720459,0
28,unspaced,congruent,1.2023138999939,1
29,unspaced,congruent,0.533756971359253,1
30,spaced,neutral,0.562022686004639,1
31,unspaced,neutral,0.563046932220459,1
32,spaced,neutral,0.554569482803345,1
33,unspaced,incongruent,0.72856879234314,1
34,spaced,congruent,0.564049243927002,1
35,spaced,congruent,0.526777267456055,1
36,spaced,incongruent,0.531986951828003,1
37,spaced,congruent,0.438121795654297,1
38,unspaced,congruent,0.437507390975952,1
39,spaced,neutral,0.450852870941162,0
40,spaced,incongruent,0.878495454788208,1
41,unspaced,neutral,0.738676786422729,0
42,spaced,congruent,0.760971307754517,1
43,spaced,neutral,0.581033229827881,1
44,unspaced,congruent,1.00488066673279,1
45,spaced,incongruent,0.720027685165405,1
46,unspaced,incongruent,0.563328742980957,1
47,unspaced,incongruent,1.21086192131042,1
48,unspaced,neutral,0.607787847518921,1
49,spaced,congruent,0.528203725814819,1
50,unspaced,neutral,0.464757680892944,1
51,spaced,neutral,0.566691637039185,1
52,unspaced,incongruent,0.575695991516113,1
53,unspaced,neutral,0.830221891403198,1
54,spaced,incongruent,0.826495885848999,1
55,spaced,congruent,0.672506809234619,0
56,spaced,incongruent,0.629618883132935,1
57,unspaced,incongruent,0.560526609420776,1
58,spaced,neutral,0.617361783981323,1
59,unspaced,congruent,0.742691278457642,1
60,unspaced,congruent,0.465786457061768,1
1,unspaced,congruent,1.46575713157654,1
2,unspaced,incongruent,0.756221771240234,1
3,unspaced,congruent,0.58962607383728,1
4,spaced,incongruent,0.594757318496704,1
5,unspaced,neutral,0.583709001541138,1
6,spaced,congruent,0.532409906387329,1
7,spaced,neutral,0.604430913925171,0
