Trial,Spacing,Congruent,RT,Accuracy
1,spaced,neutral,10.760347366333,1
2,unspaced,neutral,2.62151050567627,1
3,spaced,incongruent,7.83643579483032,0
4,spaced,neutral,1.79145312309265,1
5,spaced,congruent,1.34946179389954,1
6,unspaced,congruent,1.42494869232178,1
7,spaced,congruent,2.27817511558533,1
8,unspaced,incongruent,1.95758175849915,0
9,unspaced,neutral,1.91799020767212,1
10,unspaced,incongruent,8.86492562294006,0
11,unspaced,congruent,3.53903889656067,1
12,spaced,incongruent,3.29952836036682,0
13,unspaced,congruent,1.26261115074158,1
14,unspaced,incongruent,6.81096506118774,1
15,spaced,neutral,1.01152396202087,1
16,spaced,incongruent,0.877969026565552,1
17,spaced,neutral,1.48335075378418,1
18,unspaced,congruent,0.820562124252319,1
19,spaced,incongruent,1.45348191261292,1
20,unspaced,incongruent,1.22314143180847,0
21,unspaced,neutral,1.70117950439453,1
22,spaced,congruent,1.0789909362793,1
23,unspaced,neutral,9.69129514694214,1
24,spaced,congruent,1.12585783004761,1
25,unspaced,neutral,1.24918031692505,1
26,spaced,neutral,0.830716848373413,1
27,unspaced,congruent,2.59597182273865,1
28,spaced,incongruent,3.36301898956299,1
29,spaced,incongruent,1.53342485427856,0
30,unspaced,congruent,1.51944613456726,1
31,unspaced,incongruent,0.516753911972046,0
32,unspaced,neutral,1.73439645767212,1
33,unspaced,incongruent,0.557130336761475,0
34,spaced,neutral,1.18181037902832,1
35,spaced,congruent,0.767041921615601,0
36,spaced,congruent,1.91670370101929,1
37,spaced,incongruent,1.11930131912231,1
38,unspaced,incongruent,1.41311526298523,0
39,spaced,neutral,0.865741491317749,1
40,spaced,neutral,1.82938027381897,1
41,spaced,congruent,0.475649118423462,1
42,unspaced,neutral,1.40661239624023,1
43,unspaced,congruent,0.461381912231445,1
44,unspaced,congruent,0.511486530303955,1
45,spaced,congruent,0.322424650192261,0
46,unspaced,neutral,1.40467405319214,1
47,spaced,incongruent,3.15672922134399,1
48,unspaced,incongruent,1.73183751106262,0
49,unspaced,incongruent,0.799798488616943,0
50,spaced,incongruent,1.31035876274109,0
51,unspaced,incongruent,0.542218685150146,1
52,unspaced,congruent,1.26266765594482,1
53,spaced,congruent,5.69933748245239,1
54,spaced,incongruent,6.38206195831299,0
55,unspaced,neutral,0.0787103176116943,0
56,spaced,neutral,0.865274906158447,1
57,unspaced,congruent,14.1747961044312,1
58,unspaced,neutral,5.29699802398682,1
59,spaced,congruent,2.40577936172485,1
60,spaced,neutral,1.37183427810669,1
1,spaced,incongruent,3.12058138847351,1
2,spaced,incongruent,3.60620880126953,0
3,unspaced,incongruent,1.05514979362488,1
4,spaced,congruent,1.05678486824036,1
5,unspaced,congruent,0.697582483291626,1
6,spaced,neutral,0.449133396148682,1
7,unspaced,neutral,0.409830331802368,1
8,spaced,neutral,0.501900196075439,1
9,spaced,congruent,1.20988941192627,1
10,unspaced,incongruent,1.52020144462585,1
11,unspaced,congruent,1.3836236000061,1
12,unspaced,neutral,0.832513570785522,1
13,unspaced,incongruent,1.14133095741272,0
14,spaced,neutral,1.57467365264893,1
15,spaced,neutral,0.819348573684692,1
16,spaced,congruent,1.61115765571594,1
17,unspaced,congruent,0.825520992279053,0
18,unspaced,neutral,1.19793701171875,1
19,unspaced,neutral,1.24649381637573,1
20,unspaced,incongruent,1.21862149238586,1
21,spaced,incongruent,1.57593083381653,0
22,spaced,congruent,0.984472036361694,1
23,unspaced,congruent,10.5834848880768,1
24,spaced,incongruent,2.53478670120239,0
25,unspaced,congruent,0.852696180343628,1
26,unspaced,neutral,0.476430416107178,1
27,unspaced,incongruent,1.50575590133667,0
28,unspaced,neutral,0.380842447280884,1
29,spaced,incongruent,1.12955641746521,0
30,spaced,neutral,0.249037027359009,1
31,unspaced,incongruent,1.6736216545105,0
32,spaced,neutral,0.107495069503784,0
33,spaced,congruent,1.24714851379395,1
34,spaced,incongruent,1.36106514930725,0
35,unspaced,congruent,1.24454545974731,1
36,spaced,congruent,1.54462003707886,1
37,spaced,neutral,1.03416109085083,1
38,spaced,congruent,1.21220779418945,1
39,spaced,neutral,1.18344330787659,1
40,unspaced,incongruent,1.36996030807495,1
41,unspaced,congruent,0.993261814117432,0
42,unspaced,incongruent,0.0490484237670898,0
43,spaced,incongruent,2.00493955612183,1
44,unspaced,congruent,2.07655644416809,1
45,spaced,incongruent,3.09178304672241,0
46,unspaced,neutral,1.22075891494751,1
47,spaced,congruent,2.92555952072144,1
48,unspaced,neutral,2.80324983596802,1
49,unspaced,congruent,4.19147515296936,1
50,unspaced,congruent,7.49641537666321,1
51,unspaced,incongruent,4.23355031013489,0
52,unspaced,neutral,0.870107889175415,1
53,spaced,incongruent,0.612275838851929,1
