Trial,Spacing,Congruent,RT,Accuracy
54,unspaced,incongruent,0.971578598022461,1
55,spaced,congruent,0.73949122428894,1
56,unspaced,congruent,0.568787813186646,1
57,spaced,incongruent,0.65288233757019,1
58,spaced,neutral,0.664829730987549,1
59,unspaced,neutral,0.703388690948486,1
60,spaced,neutral,0.667462348937988,1
1,spaced,incongruent,4.98588538169861,1
2,unspaced,neutral,0.608494281768799,1
3,unspaced,incongruent,0.750444889068604,1
4,spaced,incongruent,0.766126155853271,1
5,unspaced,incongruent,0.556952953338623,1
6,unspaced,congruent,0.448049306869507,1
7,unspaced,congruent,0.633634328842163,1
8,spaced,neutral,0.995520830154419,0
9,unspaced,neutral,1.18913459777832,1
10,spaced,congruent,0.872039079666138,1
11,spaced,neutral,0.791794776916504,1
12,spaced,congruent,0.831653833389282,1
13,spaced,neutral,0.501751661300659,1
14,spaced,congruent,0.465672016143799,1
15,unspaced,neutral,0.42875862121582,1
16,spaced,congruent,1.1784999370575,1
17,unspaced,incongruent,0.987066268920898,1
18,unspaced,neutral,0.74486780166626,1
19,spaced,incongruent,0.656958341598511,1
20,unspaced,congruent,0.687630891799927,1
21,unspaced,congruent,0.539204120635986,1
22,spaced,neutral,0.738695383071899,1
23,spaced,incongruent,0.964327573776245,1
24,unspaced,incongruent,1.65559649467468,1
25,spaced,neutral,0.665236949920654,1
26,unspaced,incongruent,0.758733034133911,1
27,spaced,congruent,1.02151775360107,1
28,unspaced,incongruent,1.52166843414307,1
29,spaced,incongruent,0.884469747543335,1
30,unspaced,congruent,1.29376816749573,1
31,spaced,congruent,1.1710467338562,1
32,spaced,incongruent,0.832797527313232,1
33,spaced,neutral,0.672105312347412,1
34,unspaced,neutral,1.09750533103943,1
35,unspaced,congruent,1.51886081695557,1
36,unspaced,neutral,0.887185335159302,1
37,spaced,congruent,1.24918150901794,1
38,spaced,congruent,1.11841535568237,1
39,unspaced,incongruent,0.859322309494019,1
40,spaced,incongruent,0.516315937042236,1
41,unspaced,neutral,0.623072862625122,1
42,unspaced,neutral,0.504225254058838,1
43,unspaced,incongruent,0.6396644115448,1
44,spaced,neutral,0.63083028793335,0
45,spaced,neutral,0.909955263137817,1
46,spaced,incongruent,0.709519624710083,1
47,unspaced,congruent,0.694105863571167,1
48,unspaced,congruent,0.547938346862793,1
49,spaced,incongruent,0.49429726600647,1
50,unspaced,incongruent,0.805442810058594,1
51,unspaced,neutral,2.9711377620697,1
52,unspaced,incongruent,0.454327344894409,0
53,unspaced,neutral,0.657520532608032,1
54,spaced,congruent,0.568563461303711,1
55,spaced,neutral,0.444099903106689,1
56,spaced,congruent,1.02746415138245,1
57,unspaced,congruent,0.654784202575684,1
58,spaced,incongruent,0.923577070236206,1
59,unspaced,congruent,2.35696029663086,1
60,spaced,neutral,0.662834405899048,1
