Trial,Spacing,Congruent,RT,Accuracy
51,unspaced,neutral,1.59924507141113,1
52,unspaced,incongruent,1.67988657951355,1
53,unspaced,neutral,0.810546875,1
54,spaced,congruent,0.677269220352173,1
55,spaced,neutral,0.531095027923584,1
56,spaced,congruent,0.670721530914307,1
57,unspaced,congruent,0.872870445251465,1
58,spaced,incongruent,1.14314436912537,1
59,unspaced,congruent,1.22198271751404,1
60,spaced,neutral,0.88563084602356,1
1,unspaced,neutral,1.05710411071777,1
2,unspaced,neutral,1.38243317604065,1
3,spaced,congruent,0.531781911849976,1
4,unspaced,incongruent,1.10828876495361,1
5,unspaced,congruent,0.646500587463379,1
6,spaced,incongruent,0.652663230895996,1
7,unspaced,incongruent,0.684577465057373,1
8,spaced,neutral,0.621617317199707,1
9,spaced,congruent,0.640661478042603,1
10,spaced,incongruent,0.797793388366699,1
11,spaced,neutral,0.590393543243408,1
12,unspaced,congruent,0.491973638534546,1
13,unspaced,congruent,0.502826452255249,1
14,unspaced,incongruent,0.660681962966919,1
15,spaced,congruent,0.735606670379639,1
16,spaced,neutral,0.558064222335815,1
17,spaced,congruent,0.65759801864624,1
18,unspaced,congruent,0.750596523284912,0
19,spaced,incongruent,0.720017433166504,1
20,spaced,incongruent,0.489156484603882,1
21,spaced,neutral,1.10678863525391,1
22,unspaced,neutral,0.499145269393921,1
23,unspaced,incongruent,0.685600280761719,1
24,unspaced,neutral,0.528983354568481,1
25,spaced,incongruent,0.893210649490356,1
26,unspaced,incongruent,0.751577615737915,1
27,unspaced,congruent,0.640342235565186,1
28,unspaced,neutral,0.599023342132568,1
29,unspaced,incongruent,0.677606105804443,1
30,spaced,incongruent,0.945748329162598,1
31,unspaced,congruent,0.810176134109497,1
32,spaced,neutral,0.634207010269165,1
33,spaced,congruent,0.684059143066406,1
34,spaced,neutral,0.614654779434204,1
35,spaced,congruent,0.855814933776855,1
36,unspaced,neutral,1.2969708442688,1
37,unspaced,incongruent,2.43791151046753,1
38,unspaced,incongruent,0.608473062515259,1
39,spaced,neutral,0.563709497451782,1
40,unspaced,neutral,0.546921730041504,1
41,spaced,congruent,0.619988441467285,1
42,spaced,neutral,0.664901971817017,1
43,spaced,congruent,0.834671258926392,1
44,unspaced,congruent,0.594840526580811,1
45,spaced,incongruent,0.743449926376343,1
46,unspaced,congruent,0.54735541343689,1
47,spaced,incongruent,0.608016967773438,1
48,unspaced,neutral,0.512918710708618,1
49,unspaced,neutral,0.576005697250366,1
50,unspaced,incongruent,0.727735996246338,1
51,spaced,congruent,0.699434280395508,1
52,unspaced,congruent,0.540373086929321,1
53,unspaced,incongruent,0.784728765487671,1
54,unspaced,neutral,0.639812469482422,1
55,spaced,incongruent,0.605195999145508,1
56,unspaced,congruent,0.617034435272217,1
57,spaced,incongruent,0.603015422821045,1
58,spaced,congruent,0.610554695129395,1
59,spaced,neutral,1.36842751502991,1
60,spaced,neutral,0.591387748718262,1
1,unspaced,neutral,0.602059125900269,1
2,spaced,neutral,0.608347177505493,1
3,spaced,incongruent,5.03119993209839,1
4,unspaced,incongruent,0.996681690216064,1
5,spaced,congruent,0.841256856918335,1
6,spaced,neutral,0.619818687438965,1
7,unspaced,congruent,0.723267078399658,1
8,spaced,incongruent,1.48822808265686,1
9,unspaced,congruent,0.727272033691406,1
10,unspaced,incongruent,0.640580177307129,1
11,spaced,congruent,0.672985076904297,1
12,unspaced,neutral,0.585812568664551,1
13,spaced,neutral,0.64069938659668,1
14,unspaced,incongruent,0.594082355499268,1
15,spaced,incongruent,1.19966125488281,1
16,spaced,congruent,0.653457403182983,1
17,unspaced,neutral,0.80014967918396,1
18,unspaced,neutral,0.971040487289429,1
19,spaced,congruent,0.617071866989136,1
20,unspaced,congruent,0.630923509597778,1
21,unspaced,incongruent,0.710108041763306,1
22,unspaced,congruent,1.15608143806458,1
23,spaced,neutral,0.639012098312378,1
24,spaced,incongruent,0.474541425704956,1
25,spaced,incongruent,0.68617844581604,1
26,spaced,incongruent,0.709197759628296,1
27,unspaced,neutral,0.675492286682129,1
28,unspaced,congruent,0.598896741867065,1
29,spaced,congruent,0.576866865158081,1
30,unspaced,congruent,0.589361906051636,1
31,unspaced,neutral,0.823852062225342,1
32,spaced,neutral,0.882248640060425,1
33,spaced,congruent,0.903155088424683,1
34,unspaced,incongruent,0.768796682357788,1
35,unspaced,incongruent,0.996670961380005,1
36,spaced,neutral,0.794368028640747,1
37,spaced,neutral,0.663333415985107,1
38,spaced,congruent,1.36347103118896,1
39,spaced,incongruent,1.66732597351074,1
40,unspaced,incongruent,1.01195764541626,0
41,unspaced,incongruent,1.36212515830994,1
42,unspaced,neutral,0.464459896087646,1
43,unspaced,neutral,1.10015153884888,1
44,spaced,congruent,0.76679515838623,1
45,spaced,incongruent,0.652965545654297,1
46,unspaced,congruent,1.84103226661682,1
47,spaced,neutral,0.721526622772217,1
48,unspaced,congruent,0.769597053527832,1
49,spaced,neutral,0.561892032623291,1
50,spaced,incongruent,0.773921251296997,1
51,unspaced,neutral,0.771576166152954,1
52,unspaced,incongruent,0.716522455215454,1
53,spaced,congruent,0.654989719390869,1
54,spaced,neutral,0.668313026428223,1
55,unspaced,congruent,0.568952560424805,1
56,unspaced,incongruent,0.726694107055664,1
57,unspaced,congruent,0.558722972869873,1
58,unspaced,neutral,0.575531721115112,1
59,spaced,incongruent,1.21018147468567,1
60,spaced,congruent,0.485814094543457,1
