Trial,Spacing,Congruent,RT,Accuracy
59,unspaced,incongruent,0.807402372360229,0
60,unspaced,neutral,1.96379947662354,1
1,spaced,neutral,2.36598944664001,1
2,unspaced,incongruent,2.44277405738831,1
3,unspaced,incongruent,2.24543595314026,1
4,unspaced,neutral,1.317214012146,1
5,spaced,congruent,1.72675156593323,1
6,unspaced,neutral,1.15907835960388,1
7,spaced,neutral,0.887862205505371,1
8,spaced,congruent,3.11349129676819,1
9,unspaced,congruent,1.63955450057983,1
10,spaced,incongruent,1.10812258720398,1
11,unspaced,congruent,0.564228534698486,1
12,spaced,incongruent,1.11457777023315,1
13,spaced,neutral,0.981046438217163,1
14,spaced,congruent,1.65283298492432,0
15,unspaced,neutral,1.54874420166016,1
16,spaced,congruent,2.5092248916626,1
17,spaced,neutral,0.979329824447632,1
18,unspaced,neutral,0.646265029907227,1
19,unspaced,congruent,1.5724983215332,1
20,spaced,incongruent,2.1847550868988,1
21,unspaced,congruent,2.72842574119568,1
22,spaced,incongruent,2.97745752334595,1
23,unspaced,incongruent,2.52263951301575,1
24,unspaced,incongruent,1.83380389213562,1
25,unspaced,neutral,1.73748469352722,1
26,spaced,congruent,3.17739939689636,1
27,spaced,neutral,1.23978734016418,1
28,spaced,congruent,2.08666825294495,1
29,unspaced,incongruent,3.92230772972107,1
30,unspaced,congruent,1.89211273193359,1
31,unspaced,neutral,0.846632242202759,1
32,unspaced,incongruent,1.96898865699768,1
33,spaced,neutral,3.05674242973328,1
34,spaced,incongruent,2.23119735717773,0
35,spaced,incongruent,2.91514444351196,1
36,unspaced,congruent,3.62850022315979,1
37,spaced,congruent,2.09146857261658,0
38,unspaced,neutral,2.06160974502563,1
39,unspaced,congruent,1.50530290603638,1
40,spaced,congruent,0.836854457855225,1
41,spaced,neutral,1.26397705078125,1
42,unspaced,congruent,2.34385681152344,1
43,spaced,neutral,3.00553226470947,1
44,unspaced,incongruent,2.72345185279846,1
45,unspaced,neutral,1.21624231338501,1
46,spaced,incongruent,1.44308423995972,1
47,unspaced,incongruent,3.90366721153259,1
48,spaced,incongruent,3.69066858291626,1
49,spaced,incongruent,1.00345540046692,0
50,unspaced,incongruent,3.89115333557129,1
51,unspaced,neutral,8.92783141136169,1
52,unspaced,neutral,7.15729236602783,1
53,spaced,neutral,1.40766716003418,1
54,spaced,congruent,4.13100504875183,1
55,spaced,neutral,5.2467348575592,1
56,unspaced,congruent,1.00528693199158,1
57,unspaced,congruent,1.44021129608154,1
58,spaced,congruent,1.14463710784912,1
59,unspaced,incongruent,6.23931336402893,1
60,spaced,incongruent,3.25749826431274,1
1,unspaced,incongruent,3.00728249549866,1
2,spaced,incongruent,1.47690582275391,1
3,spaced,congruent,0.677925109863281,1
4,unspaced,neutral,0.778309345245361,1
5,unspaced,congruent,0.964617490768433,1
6,spaced,neutral,1.17921948432922,1
7,spaced,congruent,1.5800359249115,1
8,unspaced,neutral,0.787284374237061,1
9,spaced,neutral,0.689458847045898,1
10,unspaced,incongruent,1.34707546234131,1
11,spaced,incongruent,4.18706393241882,1
12,unspaced,congruent,0.958405017852783,1
13,spaced,congruent,5.70934200286865,1
14,unspaced,incongruent,1.55003714561462,1
15,unspaced,congruent,3.22149682044983,1
16,spaced,congruent,3.16721248626709,1
17,spaced,incongruent,2.61799454689026,1
18,unspaced,congruent,6.29052305221558,1
19,unspaced,incongruent,1.61198163032532,0
20,unspaced,neutral,1.31682133674622,1
21,spaced,neutral,1.33130288124084,1
22,spaced,incongruent,3.52477216720581,1
23,spaced,neutral,1.58439326286316,1
24,unspaced,neutral,12.7414352893829,1
25,unspaced,neutral,2.05921077728271,1
26,spaced,neutral,8.8712911605835,0
27,unspaced,neutral,0.8676598072052,1
28,unspaced,congruent,0.821000099182129,1
29,unspaced,congruent,0.557607412338257,1
30,spaced,congruent,0.739388942718506,1
31,spaced,neutral,0.503573417663574,1
32,spaced,congruent,0.862717866897583,1
33,spaced,incongruent,1.42279291152954,1
34,unspaced,incongruent,1.04061007499695,0
35,spaced,incongruent,1.47071146965027,0
36,unspaced,incongruent,1.84258723258972,1
37,spaced,incongruent,1.84633421897888,0
38,unspaced,incongruent,2.532555103302,1
39,unspaced,neutral,1.02325034141541,0
40,unspaced,neutral,1.0573468208313,1
41,spaced,congruent,0.853580474853516,0
42,unspaced,congruent,1.35061359405518,0
43,spaced,incongruent,2.35101890563965,0
44,unspaced,incongruent,1.74978375434875,1
45,spaced,neutral,3.54970121383667,1
46,spaced,congruent,1.17667579650879,1
47,spaced,neutral,9.77702355384827,1
48,unspaced,congruent,1.53580784797668,1
49,unspaced,neutral,2.40119814872742,1
50,unspaced,neutral,0.698885917663574,1
51,unspaced,incongruent,2.95729947090149,1
52,unspaced,congruent,1.90563821792603,1
53,unspaced,congruent,1.29944443702698,1
54,spaced,incongruent,2.17515015602112,1
55,spaced,incongruent,1.36261606216431,1
56,spaced,congruent,3.21436214447021,0
57,unspaced,incongruent,1.80167984962463,1
58,spaced,neutral,0.546659708023071,1
59,spaced,congruent,1.07904505729675,1
60,spaced,neutral,1.17041444778442,1
1,unspaced,neutral,1.40856790542603,1
2,spaced,incongruent,1.92402124404907,1
3,unspaced,incongruent,5.78245043754578,1
4,unspaced,congruent,0.895455360412598,1
5,spaced,neutral,2.12170386314392,1
6,spaced,congruent,0.874844551086426,1
7,spaced,congruent,1.04077219963074,1
8,unspaced,incongruent,1.05221700668335,1
9,unspaced,congruent,1.19272041320801,1
10,unspaced,neutral,1.23470067977905,1
11,spaced,incongruent,4.62338185310364,1
12,spaced,neutral,4.13293933868408,1
13,spaced,congruent,1.06548047065735,1
14,spaced,incongruent,8.11059093475342,1
15,unspaced,incongruent,4.96758818626404,0
16,unspaced,congruent,3.20094990730286,1
17,unspaced,congruent,0.855995178222656,1
18,spaced,incongruent,1.12153053283691,1
19,unspaced,neutral,0.846585273742676,1
20,spaced,neutral,0.65092945098877,1
21,unspaced,neutral,1.04346179962158,1
22,spaced,neutral,1.94774580001831,1
23,unspaced,incongruent,2.81396269798279,1
24,spaced,congruent,0.587897062301636,1
25,unspaced,congruent,0.721317529678345,1
26,unspaced,incongruent,1.4987473487854,1
27,unspaced,congruent,0.951722145080566,1
28,unspaced,neutral,0.975176811218262,0
29,spaced,incongruent,1.23593187332153,0
30,unspaced,incongruent,0.657943725585938,0
31,spaced,congruent,0.703389406204224,1
32,spaced,neutral,4.58672261238098,1
33,spaced,incongruent,1.9839494228363,1
34,spaced,neutral,0.697750329971313,1
35,spaced,congruent,2.45723748207092,0
36,unspaced,neutral,0.829840898513794,1
37,unspaced,incongruent,1.42062902450562,1
38,spaced,neutral,5.30748128890991,1
39,unspaced,neutral,6.80249738693237,1
40,spaced,neutral,1.36996388435364,1
41,unspaced,congruent,1.12776112556458,1
42,spaced,incongruent,2.54724478721619,1
43,spaced,congruent,0.922714233398438,1
44,unspaced,incongruent,2.24361109733582,1
45,unspaced,neutral,1.24869847297668,1
46,unspaced,congruent,0.980291128158569,1
47,spaced,incongruent,12.1576087474823,1
48,spaced,congruent,15.0391018390656,1
49,spaced,neutral,1.73547077178955,1
50,spaced,incongruent,0.746642827987671,1
51,unspaced,congruent,1.16928315162659,1
52,unspaced,incongruent,1.64040732383728,1
53,unspaced,neutral,1.039231300354,1
54,spaced,neutral,1.97172427177429,1
55,spaced,congruent,1.11275601387024,1
56,unspaced,congruent,0.957443237304688,1
57,spaced,congruent,0.872217893600464,1
58,unspaced,incongruent,1.10584044456482,1
59,unspaced,neutral,1.20668935775757,1
60,spaced,incongruent,0.893666982650757,1
