Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,neutral,3.29465866088867,1
2,spaced,incongruent,1.29898834228516,1
3,spaced,neutral,1.45306015014648,1
4,spaced,incongruent,1.19935131072998,1
5,unspaced,incongruent,1.64647960662842,1
6,spaced,congruent,1.27481126785278,1
7,spaced,neutral,1.34573411941528,1
8,unspaced,neutral,1.37063813209534,1
9,unspaced,incongruent,1.87174296379089,1
10,unspaced,congruent,1.09985780715942,1
11,spaced,congruent,1.22960019111633,1
12,unspaced,congruent,1.12523198127747,1
13,unspaced,incongruent,1.24515509605408,1
14,spaced,neutral,1.06584596633911,1
15,unspaced,congruent,1.22602701187134,1
16,spaced,incongruent,1.35001039505005,1
17,unspaced,neutral,1.17465209960938,1
18,unspaced,incongruent,1.04557013511658,1
19,spaced,congruent,1.1628086566925,1
20,unspaced,neutral,0.96942400932312,1
21,spaced,neutral,1.7865297794342,1
22,spaced,congruent,1.6154420375824,1
23,spaced,incongruent,1.1045229434967,1
24,unspaced,congruent,1.37976980209351,1
25,spaced,congruent,1.36732268333435,1
26,spaced,congruent,1.43346285820007,1
27,spaced,incongruent,1.53440260887146,1
28,unspaced,incongruent,1.24631309509277,1
29,unspaced,congruent,1.03680324554443,1
30,spaced,incongruent,1.40930604934692,1
31,unspaced,neutral,0.887417793273926,1
32,spaced,neutral,0.889831066131592,1
33,spaced,neutral,0.997609853744507,1
34,unspaced,congruent,1.07454252243042,1
35,unspaced,incongruent,1.23725008964539,1
36,unspaced,neutral,1.40140151977539,1
37,unspaced,congruent,1.01230669021606,1
38,spaced,congruent,1.1693320274353,1
39,spaced,incongruent,1.12828707695007,1
40,spaced,incongruent,1.1607403755188,1
41,unspaced,neutral,1.21789622306824,1
42,spaced,neutral,1.02536821365356,1
43,spaced,congruent,1.16421961784363,1
44,unspaced,neutral,0.796312570571899,1
45,unspaced,incongruent,0.980142831802368,1
46,spaced,neutral,1.12601375579834,1
47,unspaced,congruent,0.863234996795654,1
48,unspaced,incongruent,1.25128650665283,1
49,unspaced,incongruent,1.12687158584595,1
50,spaced,congruent,1.21807408332825,1
51,unspaced,neutral,1.07019138336182,1
52,spaced,neutral,0.953417778015137,1
53,unspaced,congruent,0.961372137069702,1
54,unspaced,neutral,1.17281699180603,1
55,unspaced,congruent,1.40338706970215,1
56,unspaced,incongruent,1.46773386001587,1
57,spaced,incongruent,1.65459299087524,1
58,spaced,incongruent,0.883713006973267,1
59,spaced,congruent,1.09953165054321,1
60,spaced,neutral,1.0338978767395,1
1,unspaced,neutral,0.98737359046936,1
2,unspaced,congruent,0.884329319000244,1
3,spaced,congruent,1.20198488235474,1
4,unspaced,congruent,1.37323546409607,1
5,spaced,incongruent,0.863770008087158,1
6,spaced,neutral,0.96184229850769,1
7,unspaced,incongruent,1.02612829208374,1
8,spaced,congruent,0.930997610092163,1
9,unspaced,incongruent,0.99580454826355,1
10,unspaced,neutral,0.714131116867065,1
11,spaced,incongruent,0.95305871963501,1
12,spaced,neutral,0.701238632202148,1
13,unspaced,incongruent,0.944663763046265,1
14,unspaced,congruent,0.784261465072632,1
15,unspaced,neutral,1.03639626502991,1
16,spaced,incongruent,1.29195046424866,1
17,spaced,neutral,1.01502871513367,1
18,unspaced,congruent,0.970998287200928,1
19,unspaced,neutral,1.01217007637024,1
20,spaced,neutral,0.932598114013672,1
21,spaced,congruent,1.1960597038269,1
22,spaced,incongruent,0.99352765083313,1
23,unspaced,incongruent,1.36275815963745,1
24,spaced,congruent,1.00857210159302,1
25,spaced,incongruent,0.99030876159668,1
26,spaced,neutral,0.941803455352783,1
27,unspaced,congruent,1.13957357406616,0
28,spaced,neutral,1.33205080032349,1
29,unspaced,neutral,1.04138207435608,1
30,unspaced,neutral,1.05511665344238,1
31,unspaced,incongruent,1.01901650428772,1
32,unspaced,congruent,1.02821397781372,1
33,spaced,congruent,1.03464770317078,1
34,unspaced,incongruent,1.20755958557129,1
35,spaced,congruent,1.40440106391907,1
36,spaced,incongruent,1.05902194976807,1
37,unspaced,incongruent,1.19802904129028,1
38,spaced,incongruent,1.20135951042175,1
39,spaced,congruent,1.15179514884949,1
40,spaced,incongruent,1.09643697738647,1
41,unspaced,incongruent,1.1597785949707,1
42,unspaced,neutral,1.07376766204834,1
43,spaced,neutral,1.32401847839355,1
44,unspaced,neutral,1.09727025032043,1
45,unspaced,congruent,1.20679235458374,1
46,spaced,congruent,0.809710502624512,1
47,spaced,neutral,1.36289238929749,1
48,unspaced,congruent,1.11963272094727,1
49,spaced,neutral,1.32700610160828,1
50,unspaced,congruent,1.33539915084839,1
51,spaced,incongruent,1.50489616394043,1
52,unspaced,incongruent,1.50243949890137,1
53,spaced,neutral,1.15782356262207,1
54,spaced,congruent,1.37617301940918,1
55,unspaced,congruent,1.2255551815033,1
56,unspaced,neutral,1.0121603012085,1
57,spaced,congruent,1.52616596221924,1
58,unspaced,neutral,1.39172720909119,1
59,spaced,incongruent,1.1139452457428,1
60,unspaced,incongruent,1.3084397315979,1
1,spaced,congruent,1.19759202003479,1
2,spaced,incongruent,1.17893552780151,1
3,unspaced,incongruent,1.23204398155212,1
4,unspaced,neutral,1.07357883453369,1
5,spaced,incongruent,1.20559573173523,1
6,spaced,congruent,1.10507273674011,1
7,spaced,neutral,1.08200597763062,1
8,unspaced,incongruent,1.14870667457581,1
9,unspaced,neutral,1.16921758651733,1
10,unspaced,congruent,0.960744142532349,1
11,unspaced,congruent,1.30178904533386,1
12,spaced,neutral,1.81586718559265,1
13,spaced,congruent,1.96254467964172,1
14,spaced,incongruent,1.12214851379395,1
15,unspaced,congruent,1.08168196678162,1
16,unspaced,incongruent,1.07763314247131,1
17,spaced,congruent,1.08278059959412,1
18,unspaced,incongruent,1.337890625,1
19,unspaced,neutral,1.16651439666748,1
20,unspaced,congruent,1.06050038337708,1
21,spaced,incongruent,1.20290398597717,1
22,spaced,neutral,0.849079608917236,1
23,unspaced,neutral,0.890215158462524,1
24,spaced,neutral,1.56585240364075,1
25,spaced,neutral,1.00096106529236,1
26,unspaced,neutral,1.02365827560425,1
27,unspaced,incongruent,1.69797468185425,1
28,unspaced,congruent,0.845033168792725,1
29,spaced,incongruent,0.920979022979736,1
30,spaced,congruent,0.870154142379761,1
31,unspaced,incongruent,1.0982985496521,1
32,spaced,incongruent,1.09152817726135,1
33,unspaced,congruent,0.944250345230103,1
34,spaced,congruent,1.08585906028748,1
35,spaced,neutral,1.45816898345947,1
36,unspaced,neutral,1.04525446891785,1
37,unspaced,neutral,1.25246548652649,1
38,unspaced,incongruent,1.1204628944397,1
39,spaced,congruent,0.961412668228149,1
40,spaced,incongruent,0.93045449256897,1
41,spaced,incongruent,1.23732018470764,1
42,spaced,neutral,0.962982416152954,1
43,spaced,neutral,0.959577798843384,1
44,unspaced,neutral,1.01566791534424,1
45,unspaced,congruent,0.723007917404175,1
46,spaced,congruent,1.55219173431396,1
47,unspaced,congruent,1.0985860824585,1
48,unspaced,incongruent,1.08359932899475,1
49,spaced,neutral,1.11760926246643,1
50,spaced,incongruent,0.897454738616943,1
51,unspaced,congruent,1.33942079544067,1
52,spaced,neutral,1.43965625762939,1
53,spaced,congruent,1.49012279510498,1
54,unspaced,neutral,1.5509467124939,1
55,unspaced,neutral,1.21463680267334,1
56,unspaced,incongruent,1.05199980735779,1
57,unspaced,congruent,1.32008981704712,1
