Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,congruent,1.92439675331116,1
2,unspaced,incongruent,0.857605457305908,1
3,unspaced,congruent,0.493269443511963,1
4,spaced,incongruent,0.609825372695923,1
5,unspaced,neutral,0.396193742752075,1
6,spaced,congruent,0.459920167922974,1
7,spaced,neutral,0.451714277267456,1
8,spaced,neutral,0.444036245346069,1
9,spaced,congruent,0.364746332168579,1
10,unspaced,incongruent,0.506124973297119,0
11,unspaced,neutral,0.659231424331665,1
12,spaced,incongruent,0.351592540740967,0
13,spaced,congruent,0.497788667678833,1
14,spaced,congruent,0.509459257125854,1
15,spaced,neutral,0.478614568710327,1
16,unspaced,incongruent,0.465298891067505,1
17,unspaced,congruent,0.470171213150024,1
18,unspaced,neutral,0.433209180831909,1
19,unspaced,congruent,0.409668684005737,1
20,spaced,incongruent,0.568090915679932,1
21,spaced,incongruent,0.442387580871582,1
22,unspaced,neutral,0.539000034332275,1
23,unspaced,incongruent,0.731459379196167,1
24,spaced,neutral,0.383525848388672,1
25,spaced,incongruent,0.518280982971191,1
26,unspaced,congruent,0.41956639289856,1
27,unspaced,neutral,0.609084606170654,1
28,spaced,neutral,0.556188344955444,1
29,spaced,congruent,0.448667764663696,1
30,spaced,incongruent,0.420094013214111,1
31,unspaced,incongruent,0.51462721824646,0
32,spaced,congruent,0.337880373001099,0
33,unspaced,incongruent,0.730109691619873,1
34,unspaced,neutral,0.415444612503052,1
35,spaced,neutral,0.412209033966064,1
36,unspaced,congruent,0.432000637054443,1
37,spaced,neutral,0.334203720092773,0
38,spaced,incongruent,0.583214044570923,1
39,spaced,congruent,0.656962871551514,1
40,unspaced,congruent,0.34752631187439,1
41,spaced,neutral,0.541810750961304,1
42,spaced,incongruent,0.367886781692505,0
43,unspaced,neutral,0.454984188079834,1
44,unspaced,incongruent,1.4066481590271,1
45,unspaced,incongruent,0.608834743499756,1
46,spaced,congruent,0.39150333404541,1
47,unspaced,congruent,0.567467451095581,1
48,unspaced,neutral,0.516839027404785,1
49,spaced,incongruent,0.433320760726929,1
50,spaced,congruent,0.489161014556885,1
51,unspaced,incongruent,0.756091833114624,1
52,unspaced,neutral,0.721148490905762,1
53,spaced,congruent,0.654668807983398,1
54,spaced,neutral,0.559377670288086,1
55,spaced,incongruent,0.799225330352783,1
56,unspaced,neutral,0.562558174133301,1
57,unspaced,congruent,0.959759712219238,1
58,unspaced,congruent,0.457245349884033,1
59,spaced,neutral,0.383295297622681,1
60,unspaced,incongruent,0.578402280807495,1
1,spaced,incongruent,2.19067668914795,1
2,spaced,congruent,0.401753664016724,1
3,spaced,incongruent,0.614682197570801,1
4,unspaced,incongruent,0.548308610916138,1
5,unspaced,incongruent,0.517180919647217,1
6,spaced,neutral,0.387501001358032,1
7,spaced,neutral,0.391451597213745,1
8,spaced,congruent,0.30334210395813,1
9,unspaced,congruent,0.29914116859436,1
10,unspaced,neutral,0.497354507446289,1
11,unspaced,neutral,0.408046722412109,1
12,unspaced,congruent,0.392962455749512,1
13,spaced,congruent,0.405454397201538,1
14,unspaced,incongruent,0.262280464172363,1
15,spaced,incongruent,0.517085313796997,1
16,unspaced,congruent,0.454049587249756,1
17,spaced,incongruent,0.372737646102905,1
18,unspaced,congruent,0.496716022491455,1
19,unspaced,incongruent,0.895027637481689,1
20,spaced,congruent,0.285639762878418,1
21,spaced,neutral,0.380924701690674,1
22,spaced,neutral,0.315017938613892,1
23,unspaced,neutral,0.483514070510864,1
24,unspaced,neutral,0.319540500640869,1
25,unspaced,neutral,0.381701231002808,0
26,spaced,incongruent,0.321489095687866,1
27,unspaced,neutral,0.356638431549072,1
28,spaced,congruent,0.291465997695923,1
29,unspaced,incongruent,0.296968936920166,0
30,spaced,incongruent,0.369400978088379,1
31,unspaced,congruent,0.345026731491089,1
32,spaced,congruent,0.357689380645752,1
33,unspaced,congruent,0.453677892684937,1
34,unspaced,incongruent,0.410454988479614,0
35,spaced,neutral,0.448282957077026,1
36,spaced,neutral,0.300246953964233,1
37,unspaced,congruent,0.470607042312622,1
38,spaced,congruent,0.364389896392822,1
39,unspaced,incongruent,0.621280908584595,1
40,spaced,congruent,0.609134435653687,1
41,spaced,incongruent,0.589449882507324,1
42,spaced,incongruent,0.558926105499268,1
43,spaced,neutral,0.61609148979187,1
44,unspaced,incongruent,0.580830574035645,1
45,spaced,neutral,0.547028541564941,1
46,unspaced,neutral,0.791422367095947,1
47,unspaced,neutral,0.788875579833984,1
48,unspaced,congruent,0.659040927886963,1
49,unspaced,neutral,0.798168897628784,1
50,unspaced,congruent,0.428874254226685,1
51,spaced,incongruent,0.76183557510376,1
52,unspaced,incongruent,0.508369445800781,1
53,spaced,congruent,0.568372964859009,1
54,unspaced,incongruent,0.741499423980713,1
55,spaced,congruent,0.600132942199707,1
56,unspaced,congruent,0.759366035461426,1
57,spaced,incongruent,0.814346075057983,1
58,spaced,neutral,0.526933431625366,1
59,unspaced,neutral,0.747838497161865,1
60,spaced,neutral,0.437316417694092,1
1,spaced,incongruent,4.09094333648682,1
2,unspaced,neutral,0.59170126914978,1
3,unspaced,incongruent,1.55134797096252,1
4,spaced,incongruent,0.632941722869873,1
5,unspaced,incongruent,0.629804849624634,1
6,unspaced,congruent,0.571277856826782,1
7,unspaced,congruent,0.544301509857178,1
8,spaced,neutral,0.699538946151733,1
9,unspaced,neutral,0.978241205215454,1
10,spaced,congruent,0.611181020736694,1
11,spaced,neutral,0.472013235092163,1
12,spaced,congruent,0.407179117202759,1
13,spaced,neutral,0.483842611312866,1
14,spaced,congruent,0.608418226242065,1
15,unspaced,neutral,0.523333787918091,1
16,spaced,congruent,0.489413022994995,1
17,unspaced,incongruent,0.747200727462769,1
18,unspaced,neutral,0.402531862258911,1
19,spaced,incongruent,0.403216123580933,1
20,unspaced,congruent,0.52914023399353,1
21,unspaced,congruent,0.54512357711792,1
22,spaced,neutral,0.661161184310913,1
23,spaced,incongruent,0.630105972290039,1
24,unspaced,incongruent,0.451889038085938,1
25,spaced,neutral,0.648305654525757,1
26,unspaced,incongruent,0.605265855789185,1
27,spaced,congruent,0.556078672409058,1
28,unspaced,incongruent,0.617193460464478,1
29,spaced,incongruent,0.456108570098877,1
30,unspaced,congruent,0.927394151687622,1
31,spaced,congruent,0.477958202362061,1
32,spaced,incongruent,0.466305494308472,1
33,spaced,neutral,0.380484819412231,1
34,unspaced,neutral,0.289070129394531,1
35,unspaced,congruent,0.664665222167969,1
36,unspaced,neutral,0.440650224685669,1
37,spaced,congruent,0.458119869232178,1
38,spaced,congruent,0.475377082824707,1
39,unspaced,incongruent,0.848457098007202,1
40,spaced,incongruent,0.555578947067261,1
41,unspaced,neutral,0.327995538711548,1
42,unspaced,neutral,0.478472471237183,1
43,unspaced,incongruent,0.529184579849243,1
44,spaced,neutral,0.311440706253052,1
45,spaced,neutral,0.48878812789917,1
46,spaced,incongruent,0.660835981369019,1
47,unspaced,congruent,0.465055227279663,1
48,unspaced,congruent,0.451009511947632,1
49,spaced,incongruent,0.602912902832031,1
50,unspaced,incongruent,0.48072338104248,1
51,unspaced,neutral,0.330745697021484,1
52,unspaced,incongruent,0.365418195724487,0
53,unspaced,neutral,0.556683301925659,1
54,spaced,congruent,0.326815128326416,1
55,spaced,neutral,0.296720504760742,1
56,spaced,congruent,0.244816064834595,0
57,unspaced,congruent,0.414695501327515,1
58,spaced,incongruent,0.440147161483765,1
59,unspaced,congruent,0.356312036514282,1
60,spaced,neutral,0.464850664138794,1
1,unspaced,neutral,2.48534536361694,1
2,unspaced,incongruent,0.53268837928772,1
3,spaced,congruent,0.504064798355103,1
4,unspaced,congruent,0.403005361557007,1
5,spaced,incongruent,0.810562610626221,1
6,unspaced,incongruent,0.789738416671753,1
7,spaced,incongruent,0.484675168991089,1
8,unspaced,congruent,0.346741914749146,1
9,spaced,neutral,0.71398663520813,1
10,unspaced,neutral,0.614886045455933,1
11,spaced,neutral,0.274343013763428,1
12,spaced,congruent,0.496599674224854,1
13,unspaced,incongruent,0.308440446853638,0
14,spaced,congruent,0.61136794090271,1
15,unspaced,congruent,0.379742622375488,1
16,unspaced,incongruent,0.568831920623779,1
17,spaced,incongruent,0.575333833694458,1
18,unspaced,neutral,0.432314395904541,1
19,spaced,congruent,0.513553857803345,1
20,spaced,incongruent,0.376612424850464,1
21,spaced,neutral,0.368276119232178,0
22,unspaced,congruent,1.16946578025818,1
23,unspaced,neutral,0.73572039604187,1
24,spaced,neutral,0.547528028488159,1
25,unspaced,congruent,0.449369668960571,1
26,spaced,incongruent,0.593095064163208,1
27,unspaced,incongruent,0.45341944694519,1
28,spaced,congruent,0.547118425369263,1
29,spaced,congruent,0.701811075210571,1
30,unspaced,neutral,0.57587194442749,1
31,spaced,neutral,0.432455539703369,1
32,spaced,incongruent,0.410428047180176,1
