Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,incongruent,2.50772643089294,1
2,spaced,neutral,1.23070621490479,1
3,unspaced,congruent,1.81389331817627,1
4,spaced,incongruent,2.19427752494812,1
5,unspaced,incongruent,1.69072890281677,1
6,unspaced,neutral,1.24481415748596,1
7,unspaced,congruent,2.10743069648743,1
8,spaced,congruent,1.49365973472595,1
9,spaced,congruent,1.63082504272461,1
10,spaced,incongruent,1.9493191242218,1
11,spaced,neutral,1.69451928138733,1
12,unspaced,neutral,0.174818277359009,0
13,unspaced,incongruent,4.19377565383911,1
14,unspaced,incongruent,3.10136294364929,1
15,spaced,congruent,3.44265556335449,1
16,unspaced,neutral,1.88018488883972,1
17,spaced,incongruent,2.81774377822876,1
18,unspaced,congruent,1.39711451530457,1
19,spaced,incongruent,3.73590564727783,1
20,unspaced,congruent,0.996543645858765,1
21,unspaced,neutral,1.00753784179688,1
22,spaced,congruent,1.22076511383057,1
23,spaced,neutral,0.634348392486572,1
24,spaced,neutral,0.342133760452271,1
25,spaced,congruent,0.433943748474121,1
26,unspaced,incongruent,3.08743095397949,1
27,unspaced,congruent,1.21806383132935,1
28,spaced,congruent,0.846137046813965,1
29,spaced,neutral,1.04280591011047,1
30,spaced,incongruent,1.26692533493042,1
31,spaced,incongruent,1.67553663253784,1
32,unspaced,incongruent,5.70562672615051,1
33,spaced,neutral,1.1561222076416,1
34,unspaced,neutral,1.05152606964111,1
35,unspaced,congruent,2.30127310752869,1
36,unspaced,neutral,1.39941573143005,1
37,unspaced,neutral,1.82335519790649,1
38,spaced,congruent,5.9716112613678,1
39,unspaced,neutral,3.79125714302063,1
40,spaced,congruent,3.00944805145264,1
41,spaced,neutral,0.83495306968689,1
42,spaced,neutral,0.985801935195923,1
43,unspaced,congruent,1.20413064956665,1
44,spaced,incongruent,0.826629161834717,1
45,unspaced,incongruent,2.96978163719177,1
46,unspaced,incongruent,5.10709381103516,1
47,spaced,incongruent,4.15529370307922,1
48,unspaced,congruent,1.34992361068726,1
49,unspaced,neutral,1.11935925483704,1
50,spaced,congruent,1.12929177284241,1
51,spaced,congruent,1.05963945388794,1
52,unspaced,incongruent,0.916047811508179,1
53,spaced,neutral,0.416120529174805,1
54,spaced,neutral,0.662819623947144,1
55,spaced,incongruent,1.18448829650879,1
