Trial,Spacing,Congruent,RT,Accuracy
33,unspaced,neutral,0.923269510269165,1
34,unspaced,congruent,2.19920182228088,1
35,unspaced,neutral,0.957825660705566,1
36,unspaced,congruent,1.01420593261719,1
37,unspaced,neutral,1.16367292404175,1
38,unspaced,incongruent,1.70547652244568,1
39,spaced,neutral,0.594436407089233,1
40,spaced,incongruent,0.573126316070557,1
41,unspaced,incongruent,0.91490364074707,1
42,spaced,congruent,1.43660545349121,1
43,unspaced,congruent,1.63149952888489,1
44,spaced,congruent,0.646175861358643,1
45,unspaced,neutral,0.922187566757202,1
46,unspaced,congruent,0.643799066543579,1
47,spaced,neutral,4.65739774703979,1
48,spaced,incongruent,1.42272162437439,1
49,unspaced,congruent,2.65478801727295,1
50,unspaced,neutral,2.2717809677124,1
51,spaced,congruent,1.65429663658142,1
52,spaced,incongruent,1.04737782478333,1
53,spaced,neutral,0.884252548217773,1
54,spaced,neutral,0.900671482086182,1
55,unspaced,congruent,0.691744565963745,1
56,unspaced,incongruent,1.25578594207764,1
57,unspaced,neutral,0.599271297454834,1
58,spaced,congruent,1.4778003692627,1
59,unspaced,incongruent,0.733288526535034,1
60,spaced,incongruent,0.764313459396362,1
1,unspaced,congruent,2.27345967292786,1
2,spaced,congruent,0.549660205841064,1
3,unspaced,neutral,2.12731504440308,1
4,spaced,neutral,0.622743129730225,1
5,spaced,incongruent,0.547024965286255,1
6,unspaced,neutral,0.30715274810791,1
7,spaced,neutral,0.344639301300049,1
8,unspaced,incongruent,0.34565544128418,1
9,spaced,congruent,0.402917623519897,0
10,unspaced,congruent,0.696989774703979,1
11,spaced,incongruent,0.837171077728271,1
12,unspaced,incongruent,0.585307359695435,1
13,spaced,incongruent,0.712791919708252,1
14,unspaced,incongruent,0.781095027923584,1
15,unspaced,incongruent,0.925846099853516,1
16,unspaced,neutral,3.82251667976379,1
17,spaced,neutral,2.17330312728882,1
18,spaced,incongruent,1.57807731628418,1
19,spaced,congruent,1.28416633605957,1
20,spaced,congruent,0.964613199234009,0
21,spaced,neutral,0.749798774719238,1
22,unspaced,neutral,0.673019409179688,1
23,unspaced,congruent,1.03687047958374,1
