Trial,Spacing,Congruent,RT,Accuracy
28,spaced,neutral,0.519719362258911,0
29,spaced,congruent,0.483684301376343,1
30,spaced,incongruent,0.0215327739715576,1
31,unspaced,incongruent,0.63892388343811,1
32,spaced,congruent,0.367277145385742,0
33,unspaced,incongruent,0.77721905708313,1
34,unspaced,neutral,0.332273006439209,1
35,spaced,neutral,0.587798118591309,1
36,unspaced,congruent,0.76848030090332,1
37,spaced,neutral,0.956828832626343,1
38,spaced,incongruent,1.45756030082703,1
39,spaced,congruent,0.809164762496948,1
40,unspaced,congruent,0.659501552581787,1
41,spaced,neutral,1.01072645187378,1
42,spaced,incongruent,2.61846446990967,1
43,unspaced,neutral,1.23648881912231,1
44,unspaced,incongruent,1.41234683990479,0
45,unspaced,incongruent,4.22731232643127,1
46,spaced,congruent,0.320486307144165,0
47,unspaced,congruent,1.88892412185669,1
48,unspaced,neutral,0.38793683052063,1
49,spaced,incongruent,0.94808030128479,1
50,spaced,congruent,0.822227954864502,1
51,unspaced,incongruent,2.11629819869995,0
52,unspaced,neutral,0.378432989120483,0
53,spaced,congruent,0.623566627502441,0
54,spaced,neutral,0.563458204269409,0
55,spaced,incongruent,0.803141593933105,1
56,unspaced,neutral,0.403218507766724,0
57,unspaced,congruent,0.153764247894287,0
58,unspaced,congruent,0.733468294143677,1
59,spaced,neutral,0.336084365844727,1
60,unspaced,incongruent,0.321415424346924,0
1,spaced,incongruent,0.470718383789062,0
2,spaced,congruent,0.561472415924072,0
3,spaced,incongruent,1.69077396392822,1
4,unspaced,incongruent,0.623768329620361,0
5,unspaced,incongruent,0.415433883666992,0
6,spaced,neutral,1.50482559204102,1
7,spaced,neutral,0.0507340431213379,1
8,spaced,congruent,2.02865362167358,1
9,unspaced,congruent,0.575527191162109,1
10,unspaced,neutral,3.39402413368225,1
11,unspaced,neutral,2.29311919212341,1
12,unspaced,congruent,1.15383863449097,0
13,spaced,congruent,2.5539755821228,1
14,unspaced,incongruent,2.07883954048157,1
15,spaced,incongruent,1.00700354576111,0
16,unspaced,congruent,1.48548030853271,1
17,spaced,incongruent,1.23170137405396,0
18,unspaced,congruent,0.154021501541138,1
19,unspaced,incongruent,0.157835245132446,0
20,spaced,congruent,0.398831605911255,1
21,spaced,neutral,0.402315139770508,0
22,spaced,neutral,0.210607528686523,0
23,unspaced,neutral,0.00968146324157715,1
24,unspaced,neutral,0.357387542724609,1
25,unspaced,neutral,0.625543594360352,1
26,spaced,incongruent,0.348844766616821,0
27,unspaced,neutral,0.18824315071106,0
28,spaced,congruent,0.348906517028809,1
29,unspaced,incongruent,0.44914722442627,1
30,spaced,incongruent,0.00932526588439941,1
31,unspaced,congruent,0.33673095703125,1
32,spaced,congruent,0.280106067657471,1
33,unspaced,congruent,0.517031669616699,0
34,unspaced,incongruent,0.943109035491943,1
35,spaced,neutral,0.291711091995239,1
36,spaced,neutral,1.13818740844727,1
37,unspaced,congruent,0.371727705001831,1
38,spaced,congruent,0.464569330215454,0
39,unspaced,incongruent,0.483001708984375,1
40,spaced,congruent,0.326077461242676,1
41,spaced,incongruent,0.263792753219604,0
42,spaced,incongruent,0.10082221031189,0
43,spaced,neutral,0.36878776550293,0
44,unspaced,incongruent,0.480413436889648,0
45,spaced,neutral,0.508331537246704,0
46,unspaced,neutral,0.558144092559814,1
47,unspaced,neutral,1.00637054443359,1
48,unspaced,congruent,0.987044095993042,1
49,unspaced,neutral,1.93126368522644,1
50,unspaced,congruent,3.99865865707397,1
51,spaced,incongruent,4.76493453979492,1
52,unspaced,incongruent,2.42031311988831,0
53,spaced,congruent,0.535730123519897,1
54,unspaced,incongruent,0.585564136505127,0
55,spaced,congruent,0.58735466003418,0
56,unspaced,congruent,5.21560549736023,1
57,spaced,incongruent,1.80439734458923,0
58,spaced,neutral,0.994094848632812,1
59,unspaced,neutral,0.920955181121826,1
60,spaced,neutral,0.858504295349121,1
1,spaced,incongruent,1.94639730453491,0
2,unspaced,neutral,0.557781219482422,0
3,unspaced,incongruent,0.461358308792114,0
4,spaced,incongruent,0.454513788223267,0
5,unspaced,incongruent,0.522962808609009,0
6,unspaced,congruent,0.623941898345947,1
7,unspaced,congruent,0.405037879943848,1
8,spaced,neutral,1.05366778373718,1
9,unspaced,neutral,0.763181686401367,1
10,spaced,congruent,0.335474014282227,1
11,spaced,neutral,0.212339401245117,1
12,spaced,congruent,0.189851760864258,0
13,spaced,neutral,0.0213007926940918,0
14,spaced,congruent,0.557774782180786,0
15,unspaced,neutral,0.0451457500457764,0
16,spaced,congruent,0.977929592132568,1
17,unspaced,incongruent,0.425509452819824,0
18,unspaced,neutral,0.0912270545959473,0
19,spaced,incongruent,0.23627758026123,0
20,unspaced,congruent,0.455643177032471,1
21,unspaced,congruent,0.555904150009155,0
22,spaced,neutral,0.359529495239258,1
23,spaced,incongruent,0.894590139389038,1
24,unspaced,incongruent,0.360995531082153,0
25,spaced,neutral,0.424716949462891,1
26,unspaced,incongruent,0.114525318145752,1
27,spaced,congruent,0.056952953338623,1
28,unspaced,incongruent,0.517929315567017,1
29,spaced,incongruent,0.336861610412598,0
30,unspaced,congruent,0.41662335395813,0
31,spaced,congruent,0.472143888473511,1
32,spaced,incongruent,0.374017715454102,1
33,spaced,neutral,0.0680816173553467,1
34,unspaced,neutral,0.926015138626099,1
35,unspaced,congruent,0.908126831054688,1
36,unspaced,neutral,0.661576271057129,1
37,spaced,congruent,0.547474384307861,1
38,spaced,congruent,1.3804304599762,1
39,unspaced,incongruent,0.584607839584351,0
40,spaced,incongruent,0.186959266662598,0
41,unspaced,neutral,0.158905029296875,0
42,unspaced,neutral,0.432129859924316,1
43,unspaced,incongruent,0.182710886001587,0
44,spaced,neutral,0.0159668922424316,1
45,spaced,neutral,1.17099237442017,0
46,spaced,incongruent,0.331168651580811,1
47,unspaced,congruent,0.38744592666626,1
48,unspaced,congruent,0.259671688079834,0
49,spaced,incongruent,0.561618566513062,1
50,unspaced,incongruent,0.31119704246521,0
51,unspaced,neutral,0.376899480819702,1
52,unspaced,incongruent,0.067234992980957,0
53,unspaced,neutral,0.780633211135864,0
54,spaced,congruent,0.198891162872314,0
55,spaced,neutral,0.175573110580444,1
56,spaced,congruent,0.307416915893555,0
57,unspaced,congruent,0.0161097049713135,1
58,spaced,incongruent,0.246928453445435,1
59,unspaced,congruent,0.187770843505859,0
60,spaced,neutral,0.0911157131195068,0
