Trial,Spacing,Congruent,RT,Accuracy
1,spaced,neutral,2.56626391410828,1
2,unspaced,congruent,0.66767406463623,1
3,unspaced,incongruent,1.30359578132629,1
4,unspaced,neutral,0.808306932449341,1
5,unspaced,incongruent,1.21395182609558,1
6,spaced,incongruent,1.20061278343201,1
7,unspaced,neutral,0.996145248413086,1
8,spaced,congruent,1.1015419960022,1
9,spaced,congruent,1.08523559570312,1
10,spaced,incongruent,1.55104660987854,1
11,spaced,neutral,1.19624710083008,1
12,unspaced,congruent,0.946692705154419,1
13,unspaced,incongruent,0.969454765319824,1
14,unspaced,congruent,1.25183081626892,1
15,spaced,neutral,1.82091307640076,1
16,spaced,incongruent,0.843728303909302,1
17,unspaced,incongruent,1.27255630493164,1
18,spaced,neutral,0.965396165847778,1
19,unspaced,congruent,0.983577251434326,1
20,unspaced,neutral,1.34687423706055,1
21,spaced,incongruent,1.08427166938782,1
22,spaced,congruent,1.52834033966064,1
23,unspaced,neutral,0.842016935348511,1
24,spaced,congruent,1.03351664543152,1
25,unspaced,congruent,1.08475828170776,1
26,spaced,incongruent,0.978670120239258,1
27,unspaced,neutral,1.04056835174561,1
28,spaced,congruent,0.826465368270874,1
29,spaced,neutral,0.917100667953491,1
30,unspaced,congruent,1.02585434913635,1
31,unspaced,incongruent,0.727173328399658,1
32,spaced,congruent,0.812360048294067,1
33,unspaced,incongruent,4.38790678977966,0
34,spaced,incongruent,2.1658182144165,1
35,spaced,neutral,0.728501081466675,1
36,unspaced,neutral,0.559472799301147,1
37,spaced,neutral,0.797262191772461,1
38,unspaced,congruent,0.705768823623657,1
39,spaced,incongruent,1.41047477722168,1
40,spaced,congruent,0.847880601882935,1
41,unspaced,incongruent,0.822086334228516,1
42,unspaced,neutral,0.739406824111938,1
43,spaced,neutral,0.696194887161255,1
44,unspaced,congruent,0.897190093994141,1
45,spaced,congruent,1.77686381340027,1
46,spaced,incongruent,1.12324333190918,1
47,unspaced,incongruent,0.642627477645874,1
48,unspaced,neutral,0.809797286987305,1
49,spaced,congruent,1.34570956230164,1
50,spaced,congruent,1.52829647064209,1
51,spaced,incongruent,1.1171498298645,1
52,unspaced,incongruent,0.890892267227173,1
53,spaced,neutral,1.40796875953674,1
54,unspaced,neutral,2.45186758041382,1
55,spaced,incongruent,1.20350933074951,1
56,unspaced,congruent,1.82610940933228,1
57,unspaced,congruent,1.06406164169312,1
58,unspaced,neutral,1.46639680862427,1
59,unspaced,incongruent,0.96536111831665,1
60,spaced,neutral,1.07802081108093,1
1,spaced,neutral,2.38452410697937,1
2,spaced,congruent,0.702057600021362,1
3,unspaced,incongruent,0.820686340332031,1
4,spaced,incongruent,1.29046249389648,1
5,unspaced,congruent,1.00257968902588,1
6,unspaced,congruent,1.09184408187866,1
7,unspaced,neutral,1.47605419158936,1
8,spaced,congruent,1.44814777374268,1
9,spaced,incongruent,1.15291810035706,1
10,spaced,neutral,1.53710412979126,1
11,unspaced,incongruent,1.02727293968201,1
12,unspaced,neutral,1.05229353904724,1
13,spaced,neutral,1.06852769851685,1
14,unspaced,incongruent,0.958887577056885,1
15,spaced,neutral,1.15861654281616,1
16,spaced,incongruent,0.649905443191528,1
17,spaced,congruent,0.654613971710205,1
18,unspaced,incongruent,0.915806531906128,1
19,spaced,congruent,1.34588313102722,1
20,unspaced,congruent,1.78837823867798,0
21,unspaced,neutral,1.16246867179871,1
22,spaced,incongruent,1.68529009819031,1
23,unspaced,congruent,1.23693895339966,1
24,unspaced,neutral,0.802443265914917,1
25,spaced,incongruent,1.28254985809326,1
26,unspaced,neutral,1.2393171787262,1
27,unspaced,congruent,1.44320511817932,1
28,spaced,neutral,1.018146276474,1
29,spaced,neutral,2.29315567016602,1
30,unspaced,neutral,1.24697232246399,1
31,spaced,congruent,1.48707962036133,1
32,unspaced,congruent,2.72230386734009,1
33,spaced,congruent,3.14674401283264,1
34,unspaced,incongruent,0.987710237503052,1
35,spaced,incongruent,1.34402585029602,1
36,unspaced,incongruent,0.864948987960815,1
37,unspaced,congruent,0.661951065063477,1
38,spaced,congruent,0.578073978424072,1
39,unspaced,neutral,1.11508345603943,1
40,unspaced,incongruent,1.98217916488647,1
41,unspaced,neutral,0.772655725479126,1
42,spaced,incongruent,0.782259464263916,1
43,spaced,incongruent,3.1710786819458,1
44,unspaced,incongruent,2.57133197784424,1
45,spaced,congruent,0.964051246643066,1
46,unspaced,congruent,0.643077611923218,1
47,spaced,neutral,0.722502946853638,1
48,spaced,neutral,2.90648770332336,1
49,unspaced,incongruent,1.09076857566833,1
50,unspaced,neutral,0.926596164703369,1
51,spaced,congruent,1.20172953605652,1
52,unspaced,incongruent,0.88250470161438,1
53,unspaced,congruent,4.34997487068176,1
54,spaced,neutral,1.28402948379517,0
55,spaced,incongruent,3.50194811820984,1
56,spaced,neutral,2.63701701164246,0
57,spaced,incongruent,1.88535714149475,1
58,unspaced,congruent,2.66647219657898,1
59,spaced,congruent,1.11946606636047,1
60,unspaced,neutral,0.711589097976685,1
1,spaced,congruent,5.86547231674194,1
2,spaced,congruent,1.74748373031616,1
3,unspaced,congruent,0.991673946380615,1
4,spaced,neutral,0.615589380264282,1
5,spaced,incongruent,1.41615653038025,0
6,spaced,incongruent,2.04300904273987,0
7,unspaced,neutral,1.4770073890686,1
8,unspaced,neutral,0.858677625656128,1
9,spaced,neutral,0.85390567779541,1
10,unspaced,incongruent,0.921463012695312,1
11,unspaced,incongruent,0.812345743179321,1
12,unspaced,congruent,0.834445953369141,1
13,spaced,congruent,0.777536392211914,1
14,unspaced,neutral,0.934253454208374,1
15,unspaced,incongruent,2.40761375427246,1
16,spaced,incongruent,0.869502305984497,1
17,unspaced,congruent,0.964228868484497,1
18,spaced,incongruent,1.15615844726562,1
19,unspaced,incongruent,0.819783687591553,1
20,spaced,neutral,1.90696120262146,1
21,spaced,neutral,1.10910701751709,1
22,unspaced,congruent,0.853602886199951,1
23,spaced,congruent,0.683433532714844,1
24,unspaced,neutral,0.687857389450073,1
25,spaced,incongruent,1.13975811004639,1
26,unspaced,neutral,1.0282998085022,1
27,unspaced,incongruent,0.535192489624023,1
28,unspaced,congruent,0.842750787734985,1
29,unspaced,incongruent,0.557494878768921,0
30,spaced,incongruent,0.662680864334106,0
31,spaced,neutral,0.786138772964478,1
32,unspaced,neutral,1.16191458702087,1
33,spaced,congruent,0.902024269104004,1
34,spaced,congruent,1.78444385528564,1
35,spaced,neutral,0.927343845367432,1
36,unspaced,congruent,1.03872394561768,1
37,spaced,incongruent,1.00489258766174,1
38,unspaced,congruent,0.833252668380737,1
39,unspaced,neutral,0.762252807617188,1
40,spaced,neutral,0.944823980331421,1
41,unspaced,neutral,1.68166351318359,1
42,unspaced,incongruent,0.572760581970215,0
43,spaced,incongruent,1.12538647651672,1
44,unspaced,incongruent,1.17252087593079,1
45,spaced,congruent,1.25450897216797,1
46,spaced,neutral,1.26082158088684,1
47,unspaced,congruent,1.93403315544128,1
48,spaced,congruent,1.07477068901062,1
