Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,neutral,2.85104417800903,1
2,spaced,incongruent,1.33012008666992,1
3,unspaced,congruent,1.58835124969482,1
4,unspaced,incongruent,2.5372941493988,1
5,unspaced,neutral,2.42718744277954,1
6,spaced,congruent,1.60076713562012,1
7,spaced,incongruent,1.7033531665802,1
8,spaced,neutral,0.919538259506226,1
9,unspaced,congruent,0.778515338897705,1
10,spaced,neutral,0.689867258071899,1
11,unspaced,incongruent,0.874944686889648,1
12,spaced,congruent,0.952052354812622,1
13,spaced,congruent,0.806819200515747,1
14,unspaced,neutral,1.07319116592407,1
15,spaced,neutral,1.40259790420532,1
16,unspaced,congruent,1.30763626098633,1
17,unspaced,neutral,1.3267879486084,1
18,spaced,incongruent,1.99201202392578,1
19,unspaced,congruent,1.64660716056824,1
20,unspaced,incongruent,2.4665834903717,1
21,spaced,congruent,1.12490391731262,1
22,spaced,incongruent,0.968344688415527,1
23,unspaced,incongruent,0.953208684921265,1
24,spaced,neutral,0.849522829055786,1
25,spaced,incongruent,0.747222661972046,1
26,unspaced,neutral,0.771123170852661,1
27,unspaced,incongruent,0.839065790176392,1
28,unspaced,congruent,0.905001640319824,1
29,unspaced,congruent,1.19885754585266,1
30,spaced,neutral,1.03736758232117,1
31,unspaced,neutral,0.809060096740723,1
32,spaced,neutral,1.73477172851562,1
33,unspaced,incongruent,0.922217130661011,1
34,spaced,congruent,0.884003400802612,1
35,spaced,congruent,1.09176898002625,1
36,spaced,incongruent,0.977903127670288,1
37,spaced,congruent,0.985526323318481,1
38,unspaced,congruent,1.41557240486145,1
39,spaced,neutral,0.878880262374878,1
40,spaced,incongruent,1.02349925041199,1
41,unspaced,neutral,1.04101705551147,1
42,spaced,congruent,1.15070033073425,1
43,spaced,neutral,0.621319770812988,1
44,unspaced,congruent,0.778002262115479,1
45,spaced,incongruent,1.26867461204529,1
46,unspaced,incongruent,0.673717260360718,1
47,unspaced,incongruent,0.85179328918457,1
48,unspaced,neutral,0.909184694290161,1
49,spaced,congruent,0.718955516815186,1
50,unspaced,neutral,1.57989740371704,1
