Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,congruent,3.61597204208374,1
2,unspaced,incongruent,0.750949859619141,1
3,spaced,neutral,0.904979467391968,1
4,spaced,incongruent,0.770550489425659,1
5,spaced,neutral,1.18095445632935,1
6,unspaced,congruent,0.604452848434448,1
7,spaced,incongruent,0.6831374168396,1
8,unspaced,incongruent,2.150954246521,0
9,unspaced,neutral,0.919703960418701,1
10,spaced,congruent,0.600680589675903,1
11,unspaced,neutral,0.771392822265625,1
12,spaced,congruent,0.532943248748779,1
13,unspaced,neutral,0.686545610427856,1
14,spaced,neutral,0.609416007995605,1
15,unspaced,congruent,0.691283464431763,1
16,spaced,incongruent,0.555917024612427,1
17,spaced,incongruent,0.756228446960449,1
18,unspaced,congruent,0.609757661819458,1
19,unspaced,incongruent,0.804167509078979,1
20,unspaced,neutral,0.740334272384644,1
21,unspaced,incongruent,0.804102897644043,1
22,spaced,neutral,0.722308397293091,1
23,spaced,congruent,0.638345718383789,1
24,spaced,congruent,0.714642763137817,1
25,spaced,incongruent,0.596826076507568,1
26,unspaced,incongruent,0.995318412780762,1
27,spaced,neutral,0.699193477630615,1
28,spaced,neutral,0.657156229019165,1
29,spaced,congruent,0.694480895996094,1
30,unspaced,neutral,1.05058741569519,1
31,unspaced,congruent,0.622546434402466,1
32,unspaced,congruent,0.659141302108765,1
33,spaced,congruent,0.707476854324341,1
34,unspaced,neutral,0.590309619903564,1
35,spaced,incongruent,0.597129821777344,1
36,unspaced,incongruent,0.787776708602905,1
37,unspaced,incongruent,0.651540517807007,1
38,spaced,incongruent,0.675503969192505,1
39,unspaced,incongruent,0.815101385116577,1
40,unspaced,congruent,0.717279434204102,1
41,spaced,congruent,0.71991229057312,1
42,spaced,incongruent,0.724677085876465,1
43,unspaced,neutral,0.610419750213623,1
44,spaced,neutral,0.624974727630615,1
45,unspaced,congruent,0.762976408004761,1
46,unspaced,neutral,0.682865858078003,1
47,spaced,congruent,0.574640989303589,1
48,spaced,neutral,0.467730760574341,1
49,spaced,incongruent,0.59351372718811,1
50,spaced,incongruent,0.422860860824585,1
51,unspaced,incongruent,0.603337049484253,1
52,spaced,congruent,0.481243371963501,1
53,unspaced,congruent,0.57330846786499,1
54,spaced,neutral,0.461187362670898,1
55,unspaced,neutral,0.649316310882568,1
56,spaced,neutral,0.783651351928711,1
57,spaced,congruent,0.772863626480103,1
58,unspaced,incongruent,0.693883419036865,1
59,unspaced,congruent,0.663388967514038,1
60,unspaced,neutral,0.584742069244385,1
1,unspaced,incongruent,1.39327955245972,1
2,spaced,neutral,0.503349304199219,1
3,spaced,neutral,0.696973085403442,1
4,spaced,congruent,0.987101316452026,1
5,unspaced,congruent,0.58833122253418,1
6,unspaced,neutral,0.594174861907959,1
7,unspaced,neutral,0.585431098937988,1
8,unspaced,incongruent,0.846778154373169,1
9,spaced,incongruent,0.877381563186646,1
10,spaced,congruent,0.850403785705566,1
11,unspaced,congruent,0.951684236526489,1
12,spaced,incongruent,0.45330548286438,1
13,unspaced,congruent,0.740346670150757,1
14,unspaced,neutral,0.619992971420288,1
15,unspaced,incongruent,0.787886619567871,1
16,unspaced,neutral,0.758752584457397,1
17,spaced,incongruent,0.616921186447144,1
18,spaced,neutral,0.516349792480469,1
19,unspaced,incongruent,0.515812635421753,0
20,spaced,neutral,1.60441780090332,1
21,spaced,congruent,0.639874696731567,1
22,spaced,incongruent,0.748536825180054,1
23,unspaced,congruent,0.711652994155884,1
24,spaced,congruent,0.649382591247559,1
25,spaced,neutral,0.49592137336731,1
26,spaced,congruent,0.351521730422974,1
27,spaced,neutral,0.735948324203491,1
28,unspaced,incongruent,1.13333988189697,1
29,unspaced,congruent,0.595586538314819,0
30,unspaced,incongruent,0.770837783813477,1
31,spaced,incongruent,0.574383974075317,1
32,unspaced,congruent,0.642844676971436,1
33,spaced,incongruent,0.763430833816528,1
34,unspaced,neutral,0.84846019744873,1
35,spaced,congruent,1.18767261505127,1
