Trial,Spacing,Congruent,RT,Accuracy
24,unspaced,incongruent,1.49955129623413,0
25,unspaced,incongruent,2.05153393745422,1
26,spaced,incongruent,1.07990455627441,1
27,unspaced,congruent,2.2513165473938,1
28,unspaced,neutral,1.69685435295105,1
29,unspaced,congruent,0.737646102905273,1
30,spaced,neutral,0.606661796569824,1
31,spaced,neutral,0.947679758071899,1
32,spaced,congruent,0.992703437805176,1
33,unspaced,neutral,1.62873387336731,1
34,spaced,congruent,1.10789942741394,1
35,unspaced,incongruent,1.26746296882629,1
36,spaced,incongruent,0.695669412612915,1
37,spaced,congruent,0.733505249023438,1
38,spaced,incongruent,1.98390936851501,1
39,spaced,congruent,1.1757595539093,1
40,unspaced,congruent,1.25977778434753,1
41,spaced,incongruent,1.29236936569214,1
42,spaced,neutral,1.10216379165649,1
43,unspaced,neutral,1.01683259010315,1
44,unspaced,incongruent,3.61100506782532,1
45,unspaced,incongruent,0.711847305297852,1
46,spaced,neutral,0.940084457397461,1
47,unspaced,congruent,1.21157550811768,1
48,unspaced,neutral,0.854588747024536,1
49,unspaced,incongruent,2.46255946159363,1
50,unspaced,incongruent,0.805499792098999,1
51,spaced,incongruent,2.10125732421875,1
52,unspaced,neutral,1.21491932868958,1
53,spaced,neutral,0.813300848007202,1
54,unspaced,congruent,0.865074396133423,1
55,spaced,congruent,0.618736982345581,1
56,spaced,congruent,1.04283571243286,1
57,unspaced,congruent,1.28893733024597,1
58,unspaced,neutral,0.802219867706299,1
59,spaced,neutral,1.00914835929871,1
60,spaced,incongruent,1.13164591789246,1
1,spaced,incongruent,1.05349683761597,1
2,unspaced,neutral,0.733036041259766,1
3,spaced,neutral,0.763227224349976,1
4,unspaced,incongruent,0.662027597427368,1
5,spaced,incongruent,0.599969625473022,1
6,spaced,congruent,0.648179054260254,1
7,unspaced,incongruent,0.654372453689575,1
8,spaced,neutral,0.549821615219116,1
9,unspaced,congruent,0.884232044219971,1
10,spaced,congruent,1.30934596061707,1
11,unspaced,congruent,1.55509209632874,1
12,unspaced,neutral,1.02257251739502,1
13,unspaced,neutral,0.583690881729126,1
14,spaced,incongruent,0.77677321434021,1
15,spaced,neutral,0.660594940185547,1
16,spaced,incongruent,0.963124513626099,0
17,unspaced,neutral,0.531051158905029,1
18,unspaced,incongruent,1.66682529449463,1
19,unspaced,congruent,0.601396083831787,1
20,unspaced,congruent,1.15714144706726,1
21,spaced,neutral,1.2260959148407,1
22,unspaced,incongruent,1.97141814231873,1
23,spaced,congruent,1.766761302948,1
24,spaced,congruent,0.988330841064453,1
25,spaced,neutral,3.22757959365845,1
26,unspaced,incongruent,0.689967393875122,1
27,unspaced,congruent,0.95914101600647,1
28,unspaced,congruent,0.654553651809692,1
29,spaced,congruent,1.00426602363586,1
30,unspaced,incongruent,0.786763668060303,0
31,spaced,neutral,0.733477830886841,1
32,spaced,incongruent,1.0080509185791,1
33,unspaced,neutral,1.0742392539978,1
34,spaced,congruent,0.803850650787354,1
35,unspaced,neutral,0.667246341705322,1
36,spaced,incongruent,1.28412961959839,1
37,unspaced,congruent,0.639957904815674,1
38,spaced,incongruent,0.616677761077881,1
39,unspaced,neutral,0.511705160140991,1
40,unspaced,incongruent,0.879898071289062,1
41,unspaced,congruent,0.596562385559082,1
42,spaced,neutral,0.754189968109131,1
43,spaced,neutral,0.465716600418091,1
44,unspaced,incongruent,0.351840019226074,1
45,unspaced,neutral,0.477694034576416,1
46,spaced,incongruent,1.2188675403595,1
47,spaced,congruent,0.736306428909302,1
48,spaced,congruent,0.731159925460815,1
49,spaced,incongruent,0.826963424682617,1
50,spaced,incongruent,0.716121196746826,1
51,unspaced,neutral,1.13161778450012,1
52,unspaced,congruent,3.130939245224,1
53,spaced,neutral,0.645863056182861,1
54,spaced,neutral,1.2265031337738,1
55,spaced,congruent,0.518385171890259,1
56,unspaced,congruent,0.769906997680664,1
57,unspaced,incongruent,0.636093378067017,1
58,unspaced,incongruent,0.715384244918823,1
59,spaced,congruent,0.724704265594482,1
60,unspaced,neutral,0.694231271743774,1
1,spaced,neutral,0.851930141448975,1
2,spaced,neutral,1.69433045387268,1
3,unspaced,neutral,0.5802321434021,1
4,spaced,congruent,0.423815250396729,1
5,unspaced,neutral,0.592931032180786,1
6,unspaced,congruent,0.55237603187561,1
7,unspaced,congruent,0.550851345062256,1
8,spaced,congruent,0.6053147315979,1
9,spaced,incongruent,0.662670850753784,1
10,unspaced,incongruent,0.753789663314819,1
11,spaced,incongruent,0.818357467651367,1
12,unspaced,incongruent,0.646683692932129,1
13,unspaced,incongruent,0.731769800186157,1
14,spaced,neutral,0.552831411361694,1
15,unspaced,neutral,0.648903846740723,1
16,unspaced,congruent,0.988478422164917,1
17,spaced,incongruent,1.56591057777405,1
18,spaced,congruent,0.55141282081604,0
19,unspaced,incongruent,0.84482479095459,1
20,unspaced,congruent,0.540144920349121,1
21,spaced,neutral,0.651659488677979,1
22,spaced,congruent,1.60111570358276,1
23,spaced,incongruent,1.49373507499695,1
24,unspaced,neutral,0.59296178817749,1
25,unspaced,incongruent,1.21771669387817,1
26,unspaced,incongruent,1.37964224815369,1
27,unspaced,congruent,0.830447196960449,1
28,spaced,congruent,1.41778779029846,1
29,unspaced,neutral,0.944050550460815,1
30,spaced,neutral,0.794171571731567,1
31,spaced,neutral,0.490139722824097,1
32,unspaced,congruent,0.65460205078125,1
33,spaced,incongruent,0.545112609863281,1
34,spaced,incongruent,0.64458703994751,1
35,spaced,congruent,0.505344390869141,0
36,unspaced,neutral,0.640972137451172,1
37,spaced,congruent,0.693007946014404,1
38,spaced,congruent,0.603444337844849,1
39,unspaced,neutral,0.90630841255188,1
40,unspaced,congruent,0.673882722854614,1
41,spaced,neutral,0.598237037658691,1
42,spaced,incongruent,0.670121908187866,1
43,unspaced,neutral,1.33221411705017,1
44,unspaced,incongruent,1.13156700134277,1
45,spaced,incongruent,1.05500364303589,1
46,unspaced,incongruent,0.886670589447021,1
47,spaced,neutral,0.711262941360474,1
48,unspaced,congruent,2.28046822547913,1
49,unspaced,incongruent,2.1727602481842,1
50,spaced,congruent,0.978777885437012,1
51,spaced,neutral,1.19929695129395,1
52,unspaced,congruent,0.342889308929443,1
53,spaced,incongruent,0.443456888198853,1
54,spaced,incongruent,1.17349243164062,1
55,spaced,congruent,0.630841970443726,1
56,spaced,neutral,0.533546686172485,1
57,unspaced,neutral,1.46068930625916,1
58,unspaced,congruent,1.01065444946289,0
59,unspaced,neutral,0.51079535484314,1
60,unspaced,incongruent,1.29886174201965,1
