Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,neutral,1.13116455078125,1
2,spaced,incongruent,0.562593221664429,1
3,unspaced,congruent,0.611119508743286,1
4,unspaced,incongruent,0.434357881546021,0
5,unspaced,neutral,0.404704570770264,1
6,spaced,congruent,0.386834621429443,1
7,spaced,incongruent,0.655790090560913,1
8,spaced,neutral,0.409648418426514,1
9,unspaced,congruent,0.437264919281006,1
10,spaced,neutral,0.519945621490479,1
11,unspaced,incongruent,0.717639446258545,1
12,spaced,congruent,0.546164751052856,1
13,spaced,congruent,0.533169507980347,1
14,unspaced,neutral,0.540047645568848,1
15,spaced,neutral,0.508084297180176,1
16,unspaced,congruent,0.569498777389526,1
17,unspaced,neutral,0.663393020629883,1
18,spaced,incongruent,0.54170036315918,1
19,unspaced,congruent,0.47719144821167,1
20,unspaced,incongruent,0.619561195373535,1
21,spaced,congruent,0.447365045547485,1
22,spaced,incongruent,0.470637083053589,1
23,unspaced,incongruent,0.546772956848145,1
24,spaced,neutral,0.480425834655762,1
25,spaced,incongruent,0.484477281570435,1
26,unspaced,neutral,0.575586557388306,1
27,unspaced,incongruent,0.584829568862915,1
28,unspaced,congruent,0.582533836364746,1
29,unspaced,congruent,0.368862152099609,1
30,spaced,neutral,0.570401668548584,1
31,unspaced,neutral,0.49723744392395,1
32,spaced,neutral,0.537671089172363,1
33,unspaced,incongruent,0.637672424316406,1
34,spaced,congruent,0.585641860961914,1
35,spaced,congruent,0.710705041885376,1
36,spaced,incongruent,0.60492730140686,1
37,spaced,congruent,0.68097186088562,1
38,unspaced,congruent,0.818664312362671,1
39,spaced,neutral,0.602064609527588,1
40,spaced,incongruent,0.643956184387207,0
41,unspaced,neutral,0.549240350723267,1
42,spaced,congruent,0.501598358154297,1
43,spaced,neutral,0.448227167129517,1
44,unspaced,congruent,0.47162127494812,1
45,spaced,incongruent,0.636738777160645,1
46,unspaced,incongruent,0.683080196380615,1
47,unspaced,incongruent,0.623272895812988,1
48,unspaced,neutral,0.491377592086792,1
49,spaced,congruent,0.728853702545166,1
50,unspaced,neutral,0.601440906524658,1
51,spaced,neutral,0.647378206253052,1
52,unspaced,incongruent,0.61196231842041,1
53,unspaced,neutral,0.505156755447388,1
54,spaced,incongruent,0.501116037368774,1
55,spaced,congruent,0.412436485290527,1
56,spaced,incongruent,0.258379459381104,0
57,unspaced,incongruent,0.72838282585144,1
58,spaced,neutral,0.633337259292603,1
59,unspaced,congruent,0.634497404098511,1
60,unspaced,congruent,0.755581378936768,1
1,unspaced,congruent,0.703000783920288,1
2,unspaced,incongruent,0.603315830230713,1
3,unspaced,congruent,0.447128772735596,1
4,spaced,incongruent,0.487260341644287,1
5,unspaced,neutral,0.369566440582275,1
6,spaced,congruent,0.417802095413208,1
7,spaced,neutral,0.479266166687012,1
8,spaced,neutral,0.405136108398438,1
9,spaced,congruent,0.424865484237671,1
10,unspaced,incongruent,0.466054677963257,1
11,unspaced,neutral,0.49803900718689,1
12,spaced,incongruent,0.368363618850708,0
13,spaced,congruent,0.367957830429077,1
14,spaced,congruent,0.508503198623657,1
15,spaced,neutral,0.559222459793091,1
16,unspaced,incongruent,0.506538867950439,1
17,unspaced,congruent,0.49036431312561,1
18,unspaced,neutral,0.375439167022705,1
19,unspaced,congruent,0.637346267700195,1
20,spaced,incongruent,0.527815341949463,1
21,spaced,incongruent,0.678195238113403,1
22,unspaced,neutral,0.691495656967163,1
23,unspaced,incongruent,0.660104036331177,1
24,spaced,neutral,0.416961669921875,1
25,spaced,incongruent,0.527809381484985,0
26,unspaced,congruent,0.393695116043091,0
27,unspaced,neutral,0.454388856887817,1
28,spaced,neutral,0.380983114242554,1
29,spaced,congruent,0.430736064910889,1
30,spaced,incongruent,0.484833717346191,1
31,unspaced,incongruent,0.872287273406982,1
32,spaced,congruent,0.610100507736206,1
33,unspaced,incongruent,0.818153142929077,1
34,unspaced,neutral,0.717804670333862,1
35,spaced,neutral,0.760138750076294,1
36,unspaced,congruent,0.616528511047363,1
37,spaced,neutral,0.725506067276001,1
38,spaced,incongruent,1.60957956314087,1
39,spaced,congruent,1.25600290298462,1
40,unspaced,congruent,0.559702396392822,1
41,spaced,neutral,0.91511344909668,1
42,spaced,incongruent,1.01186871528625,1
43,unspaced,neutral,0.854629278182983,1
44,unspaced,incongruent,0.944544792175293,1
45,unspaced,incongruent,0.937768936157227,1
46,spaced,congruent,0.707443714141846,1
47,unspaced,congruent,0.571628093719482,1
48,unspaced,neutral,0.732751607894897,1
49,spaced,incongruent,0.759852409362793,1
50,spaced,congruent,0.989664316177368,1
51,unspaced,incongruent,0.725511789321899,1
52,unspaced,neutral,0.609639644622803,1
53,spaced,congruent,0.861048936843872,1
54,spaced,neutral,0.692380905151367,1
55,spaced,incongruent,0.677823781967163,1
56,unspaced,neutral,0.768112897872925,1
57,unspaced,congruent,0.918524503707886,1
58,unspaced,congruent,0.696629762649536,1
59,spaced,neutral,0.639846086502075,1
60,unspaced,incongruent,0.620437383651733,1
1,spaced,incongruent,1.07752013206482,1
2,spaced,congruent,0.465590000152588,1
3,spaced,incongruent,0.469159603118896,1
4,unspaced,incongruent,0.394737243652344,0
5,unspaced,incongruent,0.555766105651855,1
6,spaced,neutral,0.36068320274353,1
7,spaced,neutral,0.425784826278687,1
8,spaced,congruent,0.408435583114624,1
9,unspaced,congruent,0.486948013305664,1
10,unspaced,neutral,0.489994764328003,1
11,unspaced,neutral,0.463559865951538,1
12,unspaced,congruent,0.465569496154785,1
13,spaced,congruent,0.410934448242188,1
14,unspaced,incongruent,0.578941345214844,1
15,spaced,incongruent,0.501225709915161,1
16,unspaced,congruent,0.528534412384033,1
17,spaced,incongruent,0.4621422290802,1
18,unspaced,congruent,0.474269151687622,1
19,unspaced,incongruent,0.598686695098877,1
20,spaced,congruent,0.704685211181641,1
21,spaced,neutral,0.470628261566162,1
22,spaced,neutral,0.0840964317321777,1
23,unspaced,neutral,0.360928297042847,1
24,unspaced,neutral,0.320708274841309,0
25,unspaced,neutral,0.516256332397461,1
26,spaced,incongruent,0.550297737121582,1
27,unspaced,neutral,0.358611822128296,1
28,spaced,congruent,0.238874912261963,1
29,unspaced,incongruent,0.590250968933105,1
30,spaced,incongruent,0.368589639663696,0
31,unspaced,congruent,0.361058712005615,1
32,spaced,congruent,0.50756311416626,1
33,unspaced,congruent,0.487125158309937,1
34,unspaced,incongruent,0.568800687789917,1
35,spaced,neutral,0.640492677688599,1
36,spaced,neutral,0.606276750564575,1
37,unspaced,congruent,0.659657955169678,1
38,spaced,congruent,0.515236854553223,1
39,unspaced,incongruent,0.596410989761353,1
40,spaced,congruent,0.617318153381348,1
41,spaced,incongruent,0.790543079376221,1
42,spaced,incongruent,0.524504423141479,1
43,spaced,neutral,0.562969207763672,1
44,unspaced,incongruent,0.562804460525513,1
45,spaced,neutral,0.530855178833008,1
46,unspaced,neutral,0.441895484924316,1
47,unspaced,neutral,0.561185359954834,1
48,unspaced,congruent,0.626176357269287,1
49,unspaced,neutral,0.684670925140381,1
50,unspaced,congruent,0.480547428131104,1
51,spaced,incongruent,0.430800437927246,1
52,unspaced,incongruent,0.602100849151611,1
53,spaced,congruent,0.560889720916748,1
54,unspaced,incongruent,0.55185079574585,1
55,spaced,congruent,0.53786039352417,1
56,unspaced,congruent,0.533186912536621,1
57,spaced,incongruent,0.576499938964844,1
58,spaced,neutral,0.517998933792114,1
59,unspaced,neutral,0.557517051696777,1
60,spaced,neutral,0.59502649307251,1
1,spaced,incongruent,0.761092901229858,1
2,unspaced,neutral,0.471634864807129,1
3,unspaced,incongruent,0.444149255752563,1
4,spaced,incongruent,0.448240518569946,1
5,unspaced,incongruent,0.609760046005249,1
6,unspaced,congruent,0.491633892059326,1
7,unspaced,congruent,0.518882989883423,1
8,spaced,neutral,0.499558925628662,1
9,unspaced,neutral,0.621143579483032,1
10,spaced,congruent,0.74037766456604,1
11,spaced,neutral,0.402178049087524,1
12,spaced,congruent,0.385783672332764,1
13,spaced,neutral,0.580305576324463,1
14,spaced,congruent,0.459582090377808,1
15,unspaced,neutral,0.455303430557251,1
16,spaced,congruent,0.395642042160034,1
17,unspaced,incongruent,0.591912031173706,1
18,unspaced,neutral,0.533858060836792,1
19,spaced,incongruent,0.559560537338257,1
20,unspaced,congruent,0.816941976547241,1
21,unspaced,congruent,0.463972568511963,1
22,spaced,neutral,0.389879941940308,1
23,spaced,incongruent,0.507829666137695,1
24,unspaced,incongruent,0.428767919540405,1
25,spaced,neutral,0.364851236343384,1
26,unspaced,incongruent,0.470479965209961,1
27,spaced,congruent,0.417333841323853,1
28,unspaced,incongruent,0.581367015838623,1
29,spaced,incongruent,0.517471551895142,1
30,unspaced,congruent,0.663660764694214,1
31,spaced,congruent,0.50209641456604,1
32,spaced,incongruent,0.399094104766846,1
33,spaced,neutral,0.525878429412842,1
