Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,neutral,0.933289527893066,1
2,spaced,congruent,0.905287742614746,1
3,unspaced,incongruent,1.54848551750183,1
4,spaced,incongruent,0.811592102050781,1
5,unspaced,congruent,1.1116840839386,1
6,spaced,congruent,1.06172776222229,1
7,spaced,neutral,1.68710803985596,1
8,unspaced,neutral,0.571698665618896,1
9,spaced,neutral,0.612264394760132,1
10,unspaced,incongruent,0.866400003433228,1
11,unspaced,congruent,1.04631590843201,1
12,spaced,incongruent,1.24268913269043,1
13,unspaced,neutral,0.686400890350342,1
14,spaced,congruent,0.625601768493652,1
15,unspaced,neutral,0.846536636352539,1
16,unspaced,incongruent,0.613788604736328,1
17,spaced,neutral,0.828917741775513,1
18,spaced,neutral,0.630512237548828,1
19,unspaced,congruent,1.10997366905212,1
20,unspaced,incongruent,5.23289847373962,1
21,spaced,incongruent,0.772700548171997,1
22,spaced,incongruent,1.53457927703857,1
23,spaced,congruent,2.11950206756592,1
24,unspaced,congruent,0.763105630874634,1
25,unspaced,neutral,3.15887570381165,1
26,spaced,incongruent,2.33133244514465,1
27,unspaced,congruent,2.56260991096497,1
28,unspaced,incongruent,1.63267540931702,1
29,spaced,neutral,1.19925880432129,1
30,spaced,neutral,0.864230394363403,1
31,unspaced,neutral,0.714884996414185,1
32,unspaced,incongruent,0.859859466552734,1
33,unspaced,congruent,0.916016817092896,1
34,spaced,incongruent,0.72175931930542,1
35,spaced,congruent,0.740379571914673,1
36,spaced,congruent,0.816745519638062,1
37,spaced,incongruent,0.812443971633911,1
38,unspaced,incongruent,1.00402617454529,1
39,spaced,incongruent,0.579435348510742,1
40,spaced,congruent,0.495243549346924,1
41,spaced,neutral,0.63106369972229,1
42,unspaced,neutral,0.586796998977661,1
43,spaced,congruent,0.593348979949951,1
44,unspaced,congruent,0.661170482635498,1
45,unspaced,neutral,0.877365589141846,1
46,spaced,neutral,1.03713440895081,1
47,unspaced,incongruent,0.655341386795044,0
48,unspaced,congruent,1.16081500053406,1
49,unspaced,congruent,2.15771293640137,1
50,spaced,incongruent,5.72782564163208,1
51,unspaced,congruent,2.96664786338806,1
52,spaced,incongruent,5.53022909164429,1
53,unspaced,neutral,1.49673533439636,1
54,spaced,congruent,0.798425436019897,1
55,spaced,congruent,3.39299011230469,1
56,unspaced,incongruent,1.884037733078,1
57,spaced,neutral,1.90297842025757,1
58,unspaced,neutral,0.846835374832153,1
59,spaced,neutral,1.72365164756775,1
60,unspaced,incongruent,1.00318050384521,1
1,unspaced,congruent,1.15811324119568,1
2,spaced,incongruent,0.941970825195312,1
3,spaced,incongruent,1.502032995224,1
4,spaced,neutral,0.800018310546875,1
5,unspaced,neutral,0.488320827484131,1
6,spaced,congruent,0.589477300643921,1
7,spaced,congruent,0.507970333099365,1
8,spaced,neutral,0.700017213821411,1
9,unspaced,congruent,0.565271377563477,1
10,unspaced,neutral,1.79805874824524,1
11,unspaced,incongruent,1.13557076454163,1
12,unspaced,incongruent,1.16588234901428,1
13,spaced,congruent,1.15078020095825,1
14,spaced,incongruent,1.31292223930359,1
15,unspaced,neutral,1.21186995506287,1
16,unspaced,congruent,2.18321704864502,1
17,spaced,incongruent,3.83156847953796,1
18,spaced,neutral,0.93187689781189,1
19,unspaced,neutral,3.05314970016479,1
20,unspaced,incongruent,6.44365882873535,1
21,unspaced,congruent,1.55896067619324,1
22,spaced,neutral,0.88579249382019,1
23,unspaced,incongruent,0.764727592468262,1
24,spaced,congruent,0.634038925170898,1
25,unspaced,congruent,0.853436470031738,1
26,unspaced,neutral,0.46190071105957,1
27,unspaced,neutral,0.646871328353882,1
28,spaced,congruent,0.896016836166382,1
29,unspaced,incongruent,1.01582551002502,1
30,spaced,congruent,0.60663104057312,1
31,spaced,neutral,0.787956714630127,1
32,unspaced,congruent,0.863411664962769,1
33,spaced,incongruent,1.38468861579895,1
34,spaced,incongruent,3.20173907279968,1
35,unspaced,incongruent,1.70208787918091,1
36,spaced,neutral,1.12096881866455,1
37,spaced,congruent,0.649633169174194,1
38,spaced,neutral,1.16979718208313,1
39,spaced,congruent,1.52017331123352,1
40,unspaced,incongruent,2.34618616104126,1
41,spaced,incongruent,0.690504789352417,1
42,spaced,neutral,1.18707036972046,1
43,unspaced,congruent,1.02556657791138,1
44,spaced,incongruent,0.686711311340332,1
45,unspaced,neutral,0.871214628219604,1
46,unspaced,congruent,2.0656840801239,1
47,unspaced,incongruent,1.2977397441864,1
48,unspaced,neutral,1.36811113357544,1
49,unspaced,neutral,2.87230563163757,1
50,spaced,incongruent,1.29822325706482,1
51,spaced,neutral,2.10618782043457,1
52,spaced,neutral,0.817353963851929,1
53,unspaced,incongruent,0.871795415878296,1
54,spaced,congruent,0.806639432907104,1
55,unspaced,neutral,0.958219766616821,1
56,spaced,incongruent,1.26459240913391,1
57,unspaced,incongruent,0.955255746841431,1
58,unspaced,congruent,1.29801678657532,1
59,spaced,congruent,4.4950704574585,1
60,unspaced,congruent,1.99187159538269,1
1,unspaced,congruent,1.94191789627075,1
2,spaced,congruent,1.46178388595581,1
3,spaced,congruent,0.746809959411621,1
4,spaced,neutral,0.915734529495239,1
5,spaced,incongruent,0.868380308151245,1
6,spaced,neutral,0.674258708953857,1
7,unspaced,neutral,0.965328454971313,1
8,unspaced,congruent,1.19922089576721,1
9,unspaced,neutral,1.36202549934387,1
10,unspaced,incongruent,1.40995597839355,1
11,spaced,incongruent,0.872868776321411,1
12,unspaced,incongruent,0.917082548141479,1
13,spaced,neutral,0.721699237823486,1
14,unspaced,incongruent,1.57708930969238,1
15,unspaced,incongruent,0.736215353012085,1
16,spaced,incongruent,0.63325047492981,1
17,spaced,congruent,0.877101182937622,1
18,unspaced,congruent,0.681897640228271,1
19,spaced,congruent,1.01982712745667,1
20,spaced,incongruent,0.570889234542847,1
21,spaced,neutral,0.58891487121582,1
22,unspaced,neutral,0.531356573104858,1
23,unspaced,congruent,2.0594265460968,1
24,unspaced,neutral,1.24181914329529,1
25,unspaced,congruent,1.95136070251465,1
26,spaced,incongruent,0.843435287475586,1
27,spaced,congruent,1.35242033004761,1
28,spaced,incongruent,2.24289703369141,1
29,unspaced,neutral,4.36770439147949,1
30,spaced,neutral,1.32689380645752,1
31,unspaced,incongruent,3.63262677192688,1
32,spaced,neutral,1.35218596458435,1
33,unspaced,congruent,5.03731250762939,1
34,unspaced,neutral,1.30003809928894,1
35,spaced,congruent,0.848505020141602,1
36,unspaced,incongruent,0.945211172103882,1
37,spaced,incongruent,0.941292285919189,1
38,unspaced,incongruent,0.663208484649658,1
39,spaced,neutral,0.946940660476685,1
40,unspaced,neutral,2.26621341705322,1
41,spaced,incongruent,8.22952365875244,1
42,unspaced,congruent,0.669547080993652,1
43,unspaced,incongruent,1.39205479621887,1
44,unspaced,congruent,4.47996807098389,1
45,unspaced,neutral,2.62041926383972,1
46,spaced,congruent,2.6293957233429,1
47,spaced,neutral,1.16436672210693,1
48,spaced,congruent,2.46824145317078,1
49,unspaced,incongruent,0.728805303573608,1
50,unspaced,neutral,0.785865545272827,1
51,spaced,neutral,0.479896545410156,1
52,unspaced,incongruent,0.548449277877808,0
53,unspaced,congruent,0.837507247924805,1
54,spaced,neutral,0.752065420150757,1
55,spaced,incongruent,0.747378587722778,1
56,spaced,congruent,0.693977832794189,1
57,unspaced,neutral,0.518570184707642,1
58,spaced,congruent,0.683130502700806,1
59,unspaced,congruent,0.612040281295776,1
60,spaced,incongruent,0.762470722198486,1
1,spaced,congruent,2.12928175926208,1
2,spaced,incongruent,0.723718643188477,1
3,unspaced,congruent,1.57556438446045,1
4,unspaced,congruent,0.89376425743103,1
5,unspaced,incongruent,1.65498971939087,1
6,spaced,incongruent,5.24379682540894,1
7,unspaced,neutral,1.85513472557068,1
8,unspaced,incongruent,0.931874752044678,1
9,spaced,neutral,0.70322585105896,1
10,unspaced,neutral,0.717657804489136,1
11,spaced,congruent,0.731498956680298,1
12,spaced,neutral,0.675733327865601,1
13,spaced,incongruent,0.680189371109009,1
14,spaced,neutral,0.932953834533691,1
15,spaced,congruent,1.94223356246948,1
16,spaced,congruent,0.971039772033691,1
17,spaced,neutral,1.03689384460449,1
18,unspaced,incongruent,1.8434624671936,1
19,spaced,incongruent,4.95029973983765,1
20,unspaced,incongruent,3.02259850502014,1
21,unspaced,neutral,2.57225012779236,1
