Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,neutral,1.06645488739014,1
2,spaced,incongruent,1.56624984741211,1
3,unspaced,congruent,0.847562551498413,1
4,unspaced,incongruent,0.907397985458374,0
5,unspaced,neutral,0.778112411499023,1
6,spaced,congruent,0.559519290924072,1
7,spaced,incongruent,1.43204379081726,0
8,spaced,neutral,1.00697612762451,1
9,unspaced,congruent,1.16338849067688,1
10,spaced,neutral,0.809252977371216,1
11,unspaced,incongruent,1.34332680702209,1
12,spaced,congruent,0.755546808242798,1
13,spaced,congruent,0.65965723991394,1
14,unspaced,neutral,0.727408885955811,1
15,spaced,neutral,0.739370346069336,1
16,unspaced,congruent,0.777849197387695,1
17,unspaced,neutral,0.790421485900879,1
18,spaced,incongruent,1.66130471229553,1
19,unspaced,congruent,0.844566583633423,1
20,unspaced,incongruent,0.5391685962677,0
21,spaced,congruent,0.775765180587769,1
22,spaced,incongruent,0.748452663421631,1
23,unspaced,incongruent,0.927213191986084,1
24,spaced,neutral,0.72629189491272,1
25,spaced,incongruent,0.851265907287598,1
26,unspaced,neutral,0.644702672958374,1
27,unspaced,incongruent,0.957213878631592,1
28,unspaced,congruent,0.653990507125854,1
29,unspaced,congruent,0.344205379486084,1
30,spaced,neutral,0.61237907409668,1
31,unspaced,neutral,0.60699200630188,1
32,spaced,neutral,0.902814865112305,1
33,unspaced,incongruent,0.352430582046509,1
34,spaced,congruent,0.441855192184448,1
35,spaced,congruent,0.583996057510376,1
36,spaced,incongruent,0.648872375488281,1
37,spaced,congruent,0.53402304649353,1
38,unspaced,congruent,0.596660852432251,1
39,spaced,neutral,0.533135175704956,1
40,spaced,incongruent,0.605752944946289,1
41,unspaced,neutral,0.79887580871582,1
42,spaced,congruent,0.538327693939209,1
43,spaced,neutral,0.593987703323364,1
44,unspaced,congruent,0.546502113342285,1
45,spaced,incongruent,0.445252656936646,1
46,unspaced,incongruent,0.722314596176147,1
47,unspaced,incongruent,0.684409379959106,1
48,unspaced,neutral,0.38215160369873,0
49,spaced,congruent,1.05526638031006,1
50,unspaced,neutral,0.591693162918091,1
51,spaced,neutral,0.603702783584595,1
52,unspaced,incongruent,0.599671125411987,1
53,unspaced,neutral,0.544291257858276,1
54,spaced,incongruent,0.958042144775391,1
55,spaced,congruent,0.661452293395996,1
56,spaced,incongruent,0.748160839080811,1
57,unspaced,incongruent,0.679274082183838,1
58,spaced,neutral,0.306727170944214,1
59,unspaced,congruent,0.363611221313477,0
60,unspaced,congruent,0.79352879524231,1
1,unspaced,congruent,0.946485996246338,1
2,unspaced,incongruent,1.41594767570496,1
3,unspaced,congruent,0.679130554199219,1
4,spaced,incongruent,0.784982919692993,1
5,unspaced,neutral,0.67741060256958,1
6,spaced,congruent,1.01745319366455,1
7,spaced,neutral,0.869539260864258,1
8,spaced,neutral,0.743059873580933,1
9,spaced,congruent,1.20833420753479,1
10,unspaced,incongruent,1.07813739776611,1
11,unspaced,neutral,0.833352565765381,1
12,spaced,incongruent,0.680459022521973,1
13,spaced,congruent,0.580431461334229,1
14,spaced,congruent,0.748292207717896,1
15,spaced,neutral,0.589382648468018,1
16,unspaced,incongruent,0.635937213897705,1
17,unspaced,congruent,0.887987613677979,1
18,unspaced,neutral,0.728411197662354,1
19,unspaced,congruent,0.666806221008301,1
20,spaced,incongruent,0.847559213638306,1
21,spaced,incongruent,0.974123239517212,1
22,unspaced,neutral,0.685088157653809,1
23,unspaced,incongruent,0.736371994018555,1
24,spaced,neutral,0.762330770492554,1
25,spaced,incongruent,1.45663475990295,1
26,unspaced,congruent,0.82445216178894,1
27,unspaced,neutral,0.665734767913818,1
28,spaced,neutral,0.707249879837036,1
29,spaced,congruent,0.656759262084961,1
30,spaced,incongruent,0.62964916229248,1
31,unspaced,incongruent,0.853965044021606,1
32,spaced,congruent,0.719060897827148,1
33,unspaced,incongruent,0.76136326789856,1
34,unspaced,neutral,0.664441108703613,1
35,spaced,neutral,0.454438447952271,1
36,unspaced,congruent,0.738503694534302,1
37,spaced,neutral,0.757806539535522,1
38,spaced,incongruent,1.16619038581848,1
39,spaced,congruent,0.695265054702759,1
40,unspaced,congruent,0.799523115158081,1
41,spaced,neutral,1.11515116691589,1
42,spaced,incongruent,0.53434944152832,1
43,unspaced,neutral,2.55582213401794,1
44,unspaced,incongruent,1.0878963470459,1
45,unspaced,incongruent,1.87962198257446,1
46,spaced,congruent,0.694710969924927,1
47,unspaced,congruent,1.0333251953125,1
48,unspaced,neutral,0.814775705337524,1
49,spaced,incongruent,1.17767119407654,1
50,spaced,congruent,0.831131219863892,1
