Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,neutral,1.44569730758667,1
2,spaced,incongruent,1.97022533416748,1
3,unspaced,congruent,1.24296450614929,1
4,unspaced,incongruent,2.53902339935303,1
5,unspaced,neutral,1.11402583122253,1
6,spaced,congruent,1.03691244125366,1
7,spaced,incongruent,1.00913429260254,1
8,spaced,neutral,1.16679215431213,1
9,unspaced,congruent,1.00778436660767,1
10,spaced,neutral,1.10047149658203,1
11,unspaced,incongruent,2.54660296440125,1
12,spaced,congruent,0.9932701587677,1
13,spaced,congruent,0.943804740905762,1
14,unspaced,neutral,1.46974992752075,1
15,spaced,neutral,0.707606792449951,1
16,unspaced,congruent,0.865718841552734,1
17,unspaced,neutral,0.655295848846436,1
18,spaced,incongruent,1.10609769821167,1
19,unspaced,congruent,1.07288002967834,1
20,unspaced,incongruent,1.15388631820679,1
21,spaced,congruent,1.05043458938599,1
22,spaced,incongruent,0.895198106765747,1
23,unspaced,incongruent,0.84691596031189,1
24,spaced,neutral,0.722573280334473,1
25,spaced,incongruent,0.782465219497681,1
26,unspaced,neutral,1.12592601776123,1
27,unspaced,incongruent,1.44757533073425,1
28,unspaced,congruent,0.94787335395813,1
29,unspaced,congruent,1.41730451583862,1
30,spaced,neutral,1.12092399597168,1
31,unspaced,neutral,1.75346994400024,1
32,spaced,neutral,1.04332208633423,1
33,unspaced,incongruent,1.63816738128662,1
34,spaced,congruent,0.879162311553955,1
35,spaced,congruent,0.991467952728271,1
36,spaced,incongruent,1.1507294178009,1
37,spaced,congruent,1.38283658027649,1
38,unspaced,congruent,2.42305088043213,1
39,spaced,neutral,1.0603301525116,1
40,spaced,incongruent,0.955298900604248,1
41,unspaced,neutral,0.976074934005737,1
42,spaced,congruent,0.986156940460205,1
43,spaced,neutral,0.8576340675354,1
44,unspaced,congruent,1.04601407051086,0
45,spaced,incongruent,0.883440017700195,1
46,unspaced,incongruent,2.57269549369812,1
47,unspaced,incongruent,2.1578540802002,1
48,unspaced,neutral,3.27980494499207,1
49,spaced,congruent,1.29977560043335,1
50,unspaced,neutral,1.9160795211792,1
51,spaced,neutral,1.77373003959656,1
52,unspaced,incongruent,0.838329315185547,1
53,unspaced,neutral,0.793915987014771,1
54,spaced,incongruent,0.933274507522583,1
55,spaced,congruent,0.786057949066162,1
56,spaced,incongruent,0.921927452087402,1
57,unspaced,incongruent,1.57319688796997,1
58,spaced,neutral,1.16329145431519,1
59,unspaced,congruent,0.770448684692383,1
60,unspaced,congruent,1.34612345695496,1
1,unspaced,congruent,2.01196050643921,1
2,unspaced,incongruent,1.02559685707092,1
3,unspaced,congruent,1.30112504959106,1
4,spaced,incongruent,0.919956922531128,1
5,unspaced,neutral,1.02634167671204,1
6,spaced,congruent,0.929023265838623,1
7,spaced,neutral,0.991524219512939,1
8,spaced,neutral,0.843651294708252,1
9,spaced,congruent,0.757779121398926,1
10,unspaced,incongruent,0.920452117919922,0
11,unspaced,neutral,1.12659621238708,1
12,spaced,incongruent,0.880770206451416,1
13,spaced,congruent,0.910359382629395,1
14,spaced,congruent,0.960143089294434,1
15,spaced,neutral,1.03220438957214,1
16,unspaced,incongruent,1.42689847946167,1
17,unspaced,congruent,0.916074752807617,1
18,unspaced,neutral,1.17536020278931,1
19,unspaced,congruent,1.05994892120361,1
20,spaced,incongruent,1.15830850601196,1
21,spaced,incongruent,0.935909271240234,1
22,unspaced,neutral,1.16230010986328,1
23,unspaced,incongruent,2.62969422340393,1
24,spaced,neutral,0.738850593566895,1
25,spaced,incongruent,0.867929697036743,1
26,unspaced,congruent,1.85387253761292,1
27,unspaced,neutral,0.895764589309692,1
28,spaced,neutral,1.54737186431885,1
29,spaced,congruent,1.23022246360779,1
