Trial,Spacing,Congruent,RT,Accuracy
1,spaced,incongruent,3.4900484085083,1
2,unspaced,incongruent,0.672960519790649,1
3,unspaced,neutral,0.520975828170776,1
4,spaced,congruent,0.522564649581909,1
5,unspaced,incongruent,0.600184440612793,1
6,spaced,incongruent,0.54030966758728,1
7,unspaced,congruent,0.569888353347778,1
8,spaced,neutral,0.482740163803101,1
9,spaced,congruent,0.491400718688965,1
10,unspaced,congruent,0.49070143699646,1
11,unspaced,neutral,0.434231519699097,0
12,spaced,neutral,0.84227180480957,1
13,unspaced,congruent,0.470584869384766,1
14,spaced,congruent,0.44434928894043,1
15,unspaced,incongruent,0.711225986480713,1
16,spaced,incongruent,0.778748512268066,1
17,spaced,incongruent,0.53792405128479,1
18,unspaced,neutral,0.581013917922974,1
19,unspaced,neutral,0.70029878616333,1
20,spaced,congruent,0.592498540878296,1
21,spaced,neutral,0.795913696289062,1
22,spaced,neutral,0.564522981643677,1
23,unspaced,congruent,0.841171026229858,1
24,unspaced,incongruent,1.27185797691345,1
25,unspaced,congruent,0.80159854888916,1
26,spaced,neutral,0.960629940032959,1
27,spaced,neutral,1.30804395675659,1
28,unspaced,incongruent,1.13210105895996,1
29,spaced,congruent,1.15166902542114,1
30,unspaced,congruent,0.751560926437378,1
31,spaced,incongruent,0.95815110206604,1
32,unspaced,neutral,0.615825653076172,1
33,spaced,incongruent,0.656595706939697,1
34,unspaced,neutral,0.50189733505249,1
35,spaced,congruent,0.791743516921997,1
36,unspaced,incongruent,1.02942824363708,1
37,unspaced,congruent,1.06000804901123,1
38,spaced,congruent,0.666083097457886,1
39,spaced,congruent,0.750623226165771,1
40,spaced,neutral,1.02229189872742,1
41,unspaced,incongruent,0.59350061416626,1
42,unspaced,incongruent,0.594713926315308,1
43,spaced,neutral,0.634712696075439,0
44,unspaced,congruent,0.543874979019165,1
45,unspaced,neutral,0.584193468093872,1
46,spaced,incongruent,0.752017736434937,1
47,spaced,incongruent,0.59921407699585,1
48,unspaced,neutral,0.628975629806519,1
49,unspaced,incongruent,0.569996356964111,1
50,spaced,incongruent,0.716828107833862,1
51,unspaced,neutral,0.740114688873291,1
52,unspaced,congruent,0.670788764953613,1
53,spaced,congruent,0.66886305809021,1
54,spaced,incongruent,0.775652647018433,1
55,unspaced,congruent,0.679961204528809,1
56,unspaced,incongruent,0.834977149963379,1
57,spaced,neutral,0.55436897277832,1
58,unspaced,neutral,0.608124971389771,1
59,spaced,congruent,0.54123854637146,1
60,spaced,neutral,0.450750589370728,1
1,unspaced,incongruent,3.15589380264282,1
2,unspaced,neutral,0.51453709602356,1
3,spaced,neutral,1.53989315032959,1
4,unspaced,neutral,0.485405683517456,1
5,spaced,incongruent,0.562530040740967,1
6,spaced,congruent,1.05672073364258,1
7,spaced,incongruent,0.698707103729248,1
8,unspaced,congruent,0.513472318649292,1
9,unspaced,congruent,1.13563561439514,1
10,spaced,neutral,1.29332613945007,1
11,spaced,congruent,0.75188136100769,1
12,unspaced,incongruent,2.14879035949707,1
13,spaced,neutral,0.641400575637817,1
14,spaced,congruent,0.653595685958862,1
15,unspaced,congruent,0.567120313644409,1
16,spaced,incongruent,0.730672359466553,1
17,unspaced,neutral,0.851361751556396,1
18,unspaced,neutral,0.646744728088379,1
19,unspaced,incongruent,0.862690925598145,1
20,unspaced,congruent,0.778315782546997,1
21,spaced,neutral,0.791391611099243,1
22,unspaced,incongruent,0.790974140167236,1
23,spaced,incongruent,0.70972466468811,1
24,spaced,congruent,0.488033294677734,1
25,unspaced,incongruent,0.79419207572937,1
26,spaced,incongruent,0.740874290466309,1
27,unspaced,congruent,0.659182786941528,1
28,unspaced,incongruent,0.930343627929688,1
29,spaced,congruent,0.523882150650024,1
30,spaced,neutral,0.598694801330566,1
31,unspaced,congruent,0.528450727462769,1
32,spaced,neutral,0.858101844787598,1
33,unspaced,neutral,0.747014999389648,1
34,unspaced,neutral,0.553233623504639,1
35,spaced,incongruent,0.601854085922241,1
36,spaced,congruent,0.82262659072876,0
37,unspaced,neutral,0.923773050308228,1
38,unspaced,incongruent,0.651036977767944,1
39,spaced,incongruent,0.600183725357056,1
40,spaced,incongruent,0.620299577713013,1
41,unspaced,neutral,0.561242818832397,0
42,spaced,congruent,0.792723178863525,1
43,spaced,neutral,0.650061845779419,1
44,unspaced,congruent,0.76921010017395,1
45,spaced,neutral,0.757851839065552,1
46,spaced,congruent,0.553234338760376,1
47,unspaced,congruent,0.545395612716675,1
48,unspaced,incongruent,1.34587526321411,1
49,unspaced,neutral,0.793203830718994,1
50,spaced,incongruent,0.633037090301514,1
51,unspaced,neutral,0.552485227584839,1
52,spaced,congruent,0.72881031036377,1
53,spaced,congruent,0.736526250839233,1
54,spaced,incongruent,0.591119527816772,1
55,spaced,neutral,0.586196899414062,1
56,unspaced,incongruent,0.95325756072998,1
57,unspaced,incongruent,0.654406547546387,1
58,spaced,neutral,0.585897207260132,1
59,unspaced,congruent,0.683719396591187,1
60,unspaced,congruent,0.596839904785156,1
1,spaced,congruent,1.72076392173767,1
2,spaced,incongruent,0.467379331588745,1
3,unspaced,congruent,0.494852781295776,1
4,unspaced,congruent,0.592353343963623,1
5,spaced,congruent,1.4474573135376,1
6,unspaced,neutral,0.902312040328979,1
7,unspaced,neutral,0.597455501556396,1
8,spaced,neutral,0.803331136703491,1
9,spaced,neutral,0.567438840866089,1
10,unspaced,incongruent,0.382190465927124,0
11,spaced,incongruent,0.690980434417725,1
12,unspaced,incongruent,0.574766159057617,1
13,spaced,congruent,0.558725357055664,1
14,unspaced,congruent,1.23347043991089,1
15,spaced,congruent,0.871117830276489,1
16,unspaced,incongruent,1.17370104789734,1
17,unspaced,incongruent,0.832989454269409,1
18,spaced,neutral,0.70423698425293,1
19,unspaced,congruent,0.544825315475464,1
20,spaced,neutral,0.642791986465454,1
21,spaced,incongruent,0.580817222595215,1
22,unspaced,neutral,0.653312921524048,1
23,spaced,incongruent,0.860025644302368,1
24,unspaced,neutral,0.861730337142944,1
25,spaced,congruent,0.989040374755859,1
26,unspaced,incongruent,2.0170373916626,0
27,spaced,incongruent,1.296959400177,1
28,unspaced,congruent,0.856339454650879,1
29,unspaced,congruent,0.936223030090332,1
30,spaced,neutral,0.942847728729248,1
31,unspaced,neutral,1.39588379859924,1
32,spaced,neutral,0.713047027587891,1
33,unspaced,incongruent,0.673208951950073,1
34,spaced,congruent,0.63244891166687,1
35,unspaced,neutral,0.796163320541382,1
36,spaced,incongruent,1.67279839515686,1
37,unspaced,incongruent,1.38409638404846,1
38,spaced,incongruent,1.91271185874939,1
39,spaced,congruent,0.94373631477356,1
40,spaced,neutral,0.723117351531982,1
41,unspaced,congruent,1.14929008483887,1
42,unspaced,incongruent,1.157719373703,1
43,unspaced,neutral,1.81873893737793,1
44,spaced,neutral,1.16039395332336,1
45,spaced,congruent,0.65919017791748,1
46,spaced,incongruent,0.624720573425293,1
47,unspaced,neutral,0.664164543151855,1
48,unspaced,congruent,0.817149877548218,1
49,unspaced,neutral,0.526014089584351,1
50,unspaced,neutral,0.40984582901001,1
51,spaced,neutral,0.424057006835938,0
52,unspaced,incongruent,0.5845787525177,0
53,spaced,neutral,1.10261178016663,1
54,spaced,incongruent,0.817376375198364,1
55,spaced,incongruent,0.57289981842041,1
56,spaced,congruent,0.561025142669678,1
57,spaced,congruent,0.534948825836182,1
58,unspaced,incongruent,1.70353174209595,1
59,unspaced,congruent,1.08930134773254,1
60,unspaced,congruent,1.04806780815125,1
1,unspaced,neutral,1.24962592124939,1
2,unspaced,congruent,0.462602376937866,1
3,spaced,incongruent,0.841888666152954,0
4,spaced,neutral,1.0743989944458,1
5,unspaced,incongruent,0.846489906311035,1
6,spaced,neutral,0.615628957748413,1
