Trial,Spacing,Congruent,RT,Accuracy
23,unspaced,neutral,0.674448728561401,1
24,unspaced,congruent,0.611100435256958,1
25,unspaced,congruent,0.594251155853271,1
26,spaced,congruent,0.58387017250061,1
27,spaced,incongruent,0.652239322662354,1
28,unspaced,neutral,0.781829357147217,1
29,spaced,incongruent,0.770930051803589,1
30,unspaced,neutral,0.747423410415649,1
31,unspaced,incongruent,0.900040626525879,1
32,spaced,neutral,0.67472243309021,1
33,spaced,congruent,0.586906671524048,1
34,unspaced,incongruent,0.879716634750366,1
35,unspaced,congruent,0.661968946456909,1
36,spaced,neutral,0.563624620437622,1
37,spaced,incongruent,0.918472051620483,1
38,spaced,congruent,0.518447160720825,1
39,unspaced,congruent,0.955955743789673,1
40,spaced,neutral,1.02336740493774,1
41,unspaced,incongruent,0.71239709854126,1
42,spaced,incongruent,0.691129446029663,1
43,unspaced,neutral,0.865576505661011,1
44,unspaced,incongruent,1.1219756603241,1
45,unspaced,congruent,0.742815256118774,1
46,spaced,congruent,0.810873031616211,1
47,spaced,neutral,1.16855692863464,1
48,unspaced,neutral,0.616274118423462,1
49,spaced,neutral,0.791790723800659,1
50,unspaced,neutral,0.667473316192627,1
51,unspaced,incongruent,1.30058193206787,1
52,unspaced,incongruent,1.20648288726807,1
53,spaced,congruent,0.620965719223022,1
54,unspaced,congruent,0.824801683425903,1
55,unspaced,neutral,1.04736804962158,1
56,spaced,incongruent,0.637338161468506,1
57,spaced,congruent,0.73009204864502,1
58,spaced,incongruent,0.776183366775513,1
59,unspaced,congruent,0.648511648178101,1
60,spaced,neutral,0.592992544174194,1
1,spaced,neutral,1.02566337585449,1
2,spaced,congruent,0.639602661132812,1
3,unspaced,congruent,0.583275079727173,1
4,spaced,neutral,0.58927321434021,1
5,unspaced,neutral,0.630961179733276,1
6,unspaced,incongruent,0.741140842437744,1
7,spaced,congruent,0.620996236801147,1
8,unspaced,incongruent,0.834256172180176,1
9,unspaced,congruent,0.805771827697754,1
10,spaced,incongruent,0.92691707611084,1
11,unspaced,neutral,0.88803505897522,1
12,spaced,incongruent,0.652641534805298,1
13,unspaced,incongruent,0.848292112350464,1
14,unspaced,incongruent,0.790031909942627,1
15,unspaced,neutral,0.801666021347046,1
16,unspaced,congruent,0.810785531997681,1
17,spaced,congruent,0.958590507507324,1
18,spaced,incongruent,1.33587527275085,1
19,spaced,neutral,0.589723587036133,0
20,unspaced,neutral,1.03131127357483,1
21,spaced,incongruent,1.11375832557678,1
22,unspaced,congruent,0.863743543624878,1
23,spaced,congruent,1.24868059158325,1
24,spaced,neutral,0.608221292495728,1
25,spaced,neutral,0.466788530349731,1
26,spaced,incongruent,0.950711727142334,1
27,unspaced,congruent,0.786853790283203,1
28,spaced,neutral,0.679918050765991,1
29,spaced,congruent,0.713382244110107,1
30,spaced,incongruent,0.734254598617554,1
31,spaced,congruent,0.744198322296143,1
32,unspaced,incongruent,1.03495025634766,1
33,unspaced,congruent,1.57339406013489,1
34,unspaced,incongruent,1.30953550338745,1
35,unspaced,neutral,0.609050035476685,1
36,unspaced,neutral,0.484796047210693,1
37,spaced,incongruent,0.815465927124023,1
38,unspaced,congruent,1.44725131988525,1
39,unspaced,congruent,0.795372009277344,1
40,spaced,neutral,0.653915166854858,1
41,unspaced,incongruent,0.398554801940918,0
42,unspaced,incongruent,2.35715842247009,1
43,spaced,incongruent,1.04110622406006,1
44,unspaced,neutral,0.814365148544312,1
45,unspaced,neutral,0.652239561080933,1
46,spaced,congruent,0.98324179649353,1
47,spaced,congruent,0.951008796691895,1
48,spaced,neutral,0.496177434921265,1
49,unspaced,congruent,0.760497808456421,1
50,unspaced,incongruent,0.882344722747803,1
51,spaced,incongruent,0.852138996124268,1
52,unspaced,neutral,0.676352977752686,1
53,unspaced,neutral,0.623503684997559,1
54,spaced,neutral,0.946857690811157,1
55,unspaced,incongruent,1.06823015213013,1
56,spaced,congruent,0.779472351074219,1
57,unspaced,congruent,0.466944456100464,1
58,spaced,incongruent,0.902698755264282,1
59,spaced,neutral,0.813377141952515,1
60,spaced,congruent,2.28708624839783,1
1,unspaced,congruent,0.905123472213745,1
2,spaced,neutral,0.65760612487793,1
3,spaced,incongruent,0.812993288040161,0
4,unspaced,incongruent,1.03078007698059,1
5,spaced,incongruent,1.01108622550964,1
6,unspaced,congruent,0.856658458709717,1
7,spaced,congruent,0.573986768722534,1
8,unspaced,neutral,1.10322546958923,0
9,spaced,congruent,0.858201026916504,1
10,unspaced,neutral,0.842777729034424,1
11,spaced,neutral,0.704146146774292,1
12,unspaced,incongruent,0.899921178817749,1
13,spaced,neutral,0.668809652328491,1
14,unspaced,congruent,0.603701591491699,1
15,spaced,congruent,0.608479738235474,1
16,unspaced,congruent,0.589252710342407,1
17,unspaced,incongruent,0.774516105651855,1
18,spaced,incongruent,0.860275268554688,1
19,spaced,congruent,0.537134647369385,1
20,spaced,incongruent,0.717287302017212,1
21,unspaced,neutral,0.670556545257568,1
22,unspaced,neutral,0.819415330886841,1
23,unspaced,incongruent,1.7452118396759,1
24,spaced,neutral,0.834312200546265,1
25,unspaced,neutral,1.44010806083679,1
26,spaced,neutral,0.857838153839111,1
27,unspaced,neutral,2.01290416717529,1
28,spaced,incongruent,0.843687295913696,1
29,unspaced,incongruent,0.737408638000488,0
30,unspaced,incongruent,1.09250235557556,1
31,spaced,neutral,3.68794178962708,1
32,spaced,congruent,1.01674914360046,1
33,spaced,congruent,1.43006372451782,1
34,unspaced,congruent,0.510644197463989,1
35,unspaced,congruent,0.577872276306152,1
36,spaced,incongruent,0.455276250839233,1
37,unspaced,neutral,0.622386455535889,1
38,spaced,congruent,0.553799152374268,1
39,spaced,congruent,0.565658092498779,1
40,spaced,incongruent,0.666697025299072,1
41,spaced,neutral,0.449034214019775,0
42,unspaced,neutral,0.644973516464233,1
43,unspaced,congruent,0.634341239929199,1
44,spaced,incongruent,0.558895587921143,1
45,unspaced,congruent,0.917757511138916,1
46,unspaced,incongruent,2.09473013877869,1
47,spaced,neutral,1.17758941650391,1
48,unspaced,incongruent,1.01304864883423,1
49,unspaced,incongruent,2.84869027137756,1
50,spaced,congruent,0.804798603057861,1
51,unspaced,congruent,0.525292873382568,1
52,unspaced,neutral,0.608328104019165,1
53,spaced,neutral,1.00388216972351,1
54,unspaced,neutral,0.810767412185669,1
55,spaced,incongruent,0.879310131072998,1
56,spaced,neutral,0.668907165527344,1
57,spaced,incongruent,2.0307981967926,1
58,unspaced,congruent,0.735747098922729,1
59,spaced,congruent,0.71113109588623,1
60,unspaced,incongruent,1.15670084953308,1
