Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,neutral,1.97692799568176,1
2,spaced,incongruent,1.13719749450684,1
3,unspaced,congruent,0.908072471618652,1
4,unspaced,incongruent,0.963501214981079,1
5,unspaced,neutral,0.856499433517456,1
6,spaced,congruent,0.736598968505859,1
7,spaced,incongruent,0.908899784088135,1
8,spaced,neutral,0.836031675338745,1
9,unspaced,congruent,0.788553714752197,1
10,spaced,neutral,0.787863969802856,1
11,unspaced,incongruent,0.752042531967163,1
12,spaced,congruent,0.768842458724976,1
13,spaced,congruent,0.786700010299683,1
14,unspaced,neutral,0.858671426773071,1
15,spaced,neutral,0.85350489616394,1
16,unspaced,congruent,1.40341758728027,1
17,unspaced,neutral,1.20328593254089,1
18,spaced,incongruent,1.26549386978149,1
19,unspaced,congruent,1.07792592048645,1
20,unspaced,incongruent,0.840480327606201,1
21,spaced,congruent,0.94997501373291,1
22,spaced,incongruent,0.709510326385498,1
23,unspaced,incongruent,0.753165483474731,1
24,spaced,neutral,0.882259130477905,1
25,spaced,incongruent,0.629825592041016,1
26,unspaced,neutral,0.386301517486572,0
27,unspaced,incongruent,1.07236480712891,1
28,unspaced,congruent,0.54344654083252,1
29,unspaced,congruent,0.424543142318726,1
30,spaced,neutral,0.411235570907593,0
31,unspaced,neutral,0.36269736289978,0
32,spaced,neutral,0.909150362014771,1
33,unspaced,incongruent,0.874433279037476,1
34,spaced,congruent,1.08872747421265,1
35,spaced,congruent,0.75787353515625,1
36,spaced,incongruent,0.813040971755981,1
37,spaced,congruent,0.892259359359741,1
38,unspaced,congruent,0.869558334350586,1
39,spaced,neutral,0.803767919540405,1
40,spaced,incongruent,0.967400550842285,1
41,unspaced,neutral,1.1500871181488,1
42,spaced,congruent,0.985149383544922,1
43,spaced,neutral,0.967887163162231,1
44,unspaced,congruent,0.767017126083374,1
45,spaced,incongruent,0.89923357963562,1
46,unspaced,incongruent,0.729374647140503,1
47,unspaced,incongruent,1.55475234985352,1
48,unspaced,neutral,0.76624059677124,1
49,spaced,congruent,0.949569940567017,1
50,unspaced,neutral,0.68351936340332,1
51,spaced,neutral,0.488761425018311,1
52,unspaced,incongruent,0.71062183380127,1
53,unspaced,neutral,0.76099419593811,1
54,spaced,incongruent,1.10247135162354,1
55,spaced,congruent,0.955791711807251,1
56,spaced,incongruent,1.01656007766724,1
57,unspaced,incongruent,0.878309965133667,1
58,spaced,neutral,0.875957012176514,1
59,unspaced,congruent,0.975557565689087,1
60,unspaced,congruent,1.26927947998047,1
1,unspaced,congruent,4.76458549499512,1
2,unspaced,incongruent,0.830887079238892,1
3,unspaced,congruent,0.724725723266602,1
4,spaced,incongruent,0.627800464630127,1
5,unspaced,neutral,0.731664657592773,1
6,spaced,congruent,0.774755954742432,1
7,spaced,neutral,0.859703063964844,1
8,spaced,neutral,0.648650169372559,1
9,spaced,congruent,0.713065385818481,1
10,unspaced,incongruent,0.776026964187622,1
11,unspaced,neutral,0.728643178939819,1
12,spaced,incongruent,1.86761212348938,1
13,spaced,congruent,1.39885306358337,1
14,spaced,congruent,1.37176609039307,1
15,spaced,neutral,2.34688901901245,1
16,unspaced,incongruent,2.09454774856567,1
17,unspaced,congruent,1.30962300300598,1
18,unspaced,neutral,0.880884170532227,1
19,unspaced,congruent,0.900144100189209,1
20,spaced,incongruent,1.39032673835754,1
21,spaced,incongruent,1.0221791267395,1
22,unspaced,neutral,1.0387442111969,1
23,unspaced,incongruent,0.729746103286743,1
24,spaced,neutral,1.25332736968994,1
25,spaced,incongruent,1.11848759651184,1
26,unspaced,congruent,1.05052161216736,1
27,unspaced,neutral,1.19882321357727,1
28,spaced,neutral,1.08569121360779,1
29,spaced,congruent,0.954950094223022,1
30,spaced,incongruent,0.899745941162109,1
31,unspaced,incongruent,1.22894310951233,1
32,spaced,congruent,0.825112581253052,1
33,unspaced,incongruent,0.800301074981689,1
34,unspaced,neutral,0.849039077758789,1
35,spaced,neutral,0.835536479949951,1
36,unspaced,congruent,0.896108865737915,1
37,spaced,neutral,0.683099269866943,1
38,spaced,incongruent,0.793701648712158,1
39,spaced,congruent,0.817150115966797,1
40,unspaced,congruent,0.732925653457642,1
41,spaced,neutral,0.856362342834473,1
42,spaced,incongruent,1.73855686187744,1
43,unspaced,neutral,0.798004150390625,1
44,unspaced,incongruent,1.10888576507568,1
45,unspaced,incongruent,1.41889429092407,1
46,spaced,congruent,1.45184803009033,1
47,unspaced,congruent,1.09407711029053,1
48,unspaced,neutral,0.824670314788818,1
49,spaced,incongruent,1.59455037117004,1
50,spaced,congruent,0.863085269927979,1
51,unspaced,incongruent,0.660871267318726,1
52,unspaced,neutral,0.674073696136475,1
53,spaced,congruent,0.714625597000122,1
54,spaced,neutral,2.06144547462463,1
55,spaced,incongruent,0.713840484619141,1
56,unspaced,neutral,0.989322185516357,0
57,unspaced,congruent,1.12780952453613,1
58,unspaced,congruent,1.33024406433105,1
59,spaced,neutral,0.895195960998535,1
60,unspaced,incongruent,0.745790719985962,1
1,spaced,incongruent,7.42596077919006,1
2,spaced,congruent,0.688133955001831,1
3,spaced,incongruent,0.7974693775177,1
4,unspaced,incongruent,0.72367262840271,1
5,unspaced,incongruent,0.771153688430786,1
6,spaced,neutral,0.941707134246826,1
7,spaced,neutral,0.693646907806396,1
8,spaced,congruent,0.521740198135376,1
9,unspaced,congruent,0.83303689956665,1
10,unspaced,neutral,0.789220333099365,1
11,unspaced,neutral,0.695296287536621,1
12,unspaced,congruent,0.722460746765137,1
13,spaced,congruent,0.562977075576782,1
14,unspaced,incongruent,0.670497179031372,1
15,spaced,incongruent,0.701519250869751,1
16,unspaced,congruent,0.723111152648926,1
17,spaced,incongruent,2.65119791030884,1
18,unspaced,congruent,1.23535704612732,1
19,unspaced,incongruent,1.28153395652771,1
20,spaced,congruent,1.07158231735229,1
21,spaced,neutral,1.08887815475464,1
22,spaced,neutral,0.626766204833984,1
23,unspaced,neutral,0.967318058013916,1
24,unspaced,neutral,1.01491284370422,1
25,unspaced,neutral,0.951916933059692,1
26,spaced,incongruent,1.00864672660828,1
27,unspaced,neutral,1.09426283836365,1
28,spaced,congruent,0.839200258255005,1
29,unspaced,incongruent,0.852171421051025,1
30,spaced,incongruent,1.62703394889832,1
31,unspaced,congruent,1.15069651603699,1
32,spaced,congruent,0.970175266265869,1
33,unspaced,congruent,0.703304529190063,1
34,unspaced,incongruent,3.06931138038635,1
35,spaced,neutral,0.688437700271606,1
36,spaced,neutral,0.960692882537842,1
37,unspaced,congruent,1.73854994773865,1
38,spaced,congruent,0.930610179901123,1
39,unspaced,incongruent,1.47733330726624,1
40,spaced,congruent,1.04346442222595,1
41,spaced,incongruent,2.52791714668274,1
42,spaced,incongruent,2.74347829818726,1
43,spaced,neutral,0.649540185928345,1
44,unspaced,incongruent,1.08545064926147,1
45,spaced,neutral,0.834872007369995,1
46,unspaced,neutral,0.751492261886597,1
47,unspaced,neutral,0.964864015579224,1
