Trial,Spacing,Congruent,RT,Accuracy
1,spaced,congruent,1.4580283164978,1
2,unspaced,neutral,0.445562839508057,1
3,spaced,incongruent,0.412775278091431,0
4,unspaced,incongruent,0.631558895111084,0
5,unspaced,congruent,0.73543643951416,1
6,spaced,neutral,0.43316388130188,1
7,spaced,neutral,0.469744443893433,1
8,unspaced,incongruent,0.386579275131226,0
9,unspaced,neutral,0.9048752784729,1
10,spaced,congruent,0.524580955505371,1
11,unspaced,congruent,0.560220241546631,1
12,spaced,incongruent,0.52535343170166,0
13,unspaced,congruent,0.749674797058105,1
14,unspaced,incongruent,1.02554082870483,1
15,spaced,neutral,0.782260417938232,1
16,spaced,congruent,0.680685043334961,1
17,spaced,incongruent,0.817328929901123,1
18,spaced,neutral,0.984373331069946,1
19,spaced,congruent,0.991613626480103,1
20,unspaced,neutral,1.20466375350952,1
21,unspaced,congruent,0.822479486465454,1
22,unspaced,neutral,0.80190896987915,1
23,spaced,incongruent,1.27358436584473,1
24,unspaced,incongruent,0.819794416427612,1
25,spaced,congruent,0.826672077178955,1
26,spaced,incongruent,0.667507648468018,1
27,spaced,neutral,0.595975399017334,1
28,spaced,incongruent,1.54852771759033,1
29,unspaced,neutral,0.74738597869873,1
30,unspaced,congruent,0.557409524917603,0
31,unspaced,congruent,0.66348123550415,1
32,unspaced,incongruent,0.619585275650024,1
33,unspaced,neutral,0.72116756439209,1
34,spaced,neutral,0.883183002471924,1
35,unspaced,incongruent,0.868196964263916,1
36,spaced,congruent,0.585663795471191,0
37,unspaced,neutral,0.637840986251831,1
38,unspaced,congruent,0.803917407989502,1
39,spaced,congruent,0.657626390457153,1
40,spaced,incongruent,0.560672283172607,1
41,unspaced,neutral,0.442081689834595,0
42,unspaced,congruent,0.624076843261719,1
43,unspaced,incongruent,0.627659797668457,1
44,spaced,incongruent,0.547552347183228,1
45,spaced,neutral,0.482057332992554,0
46,unspaced,incongruent,0.795574426651001,1
47,spaced,congruent,0.572580814361572,1
48,spaced,neutral,0.901647806167603,1
49,spaced,congruent,0.623973369598389,1
50,unspaced,congruent,0.596060991287231,1
51,spaced,neutral,0.457951307296753,1
52,spaced,incongruent,0.712526321411133,1
53,spaced,neutral,0.571380376815796,1
54,unspaced,neutral,0.718697547912598,0
55,unspaced,neutral,0.98091197013855,1
56,spaced,congruent,0.866352796554565,1
57,spaced,incongruent,2.36983728408813,1
58,unspaced,congruent,0.866907835006714,1
59,unspaced,incongruent,0.838468790054321,0
60,unspaced,incongruent,0.842180490493774,1
1,spaced,incongruent,1.00973176956177,1
2,spaced,congruent,0.367012977600098,1
3,unspaced,congruent,0.314247131347656,1
4,unspaced,congruent,0.353111982345581,1
5,spaced,neutral,0.3890540599823,0
6,spaced,congruent,0.617480278015137,1
7,unspaced,incongruent,0.705751419067383,1
8,unspaced,neutral,0.605056047439575,0
9,unspaced,neutral,0.722433567047119,1
10,spaced,incongruent,0.729999303817749,1
11,unspaced,incongruent,0.806577205657959,1
12,spaced,neutral,0.809682130813599,1
13,unspaced,neutral,1.02835774421692,1
14,spaced,neutral,0.570177793502808,1
15,spaced,congruent,0.462737560272217,1
16,unspaced,incongruent,0.603281021118164,0
17,unspaced,neutral,0.756291627883911,1
18,spaced,congruent,0.805984020233154,1
19,unspaced,incongruent,1.10552597045898,1
20,spaced,neutral,0.809755802154541,1
21,spaced,incongruent,1.37119674682617,1
22,unspaced,congruent,1.41184759140015,1
23,unspaced,congruent,5.62664556503296,1
24,spaced,incongruent,0.718462705612183,1
25,unspaced,congruent,0.856190204620361,1
26,spaced,congruent,0.80666971206665,1
27,spaced,neutral,0.577719926834106,1
28,unspaced,neutral,0.722364664077759,1
29,spaced,congruent,0.73399806022644,1
30,spaced,neutral,0.744072914123535,1
31,unspaced,incongruent,1.381183385849,0
32,spaced,incongruent,1.23239827156067,1
33,unspaced,neutral,0.612321615219116,1
34,unspaced,congruent,0.44036865234375,1
35,unspaced,incongruent,0.563728094100952,0
36,spaced,incongruent,0.887341022491455,1
37,spaced,congruent,0.927955150604248,1
38,spaced,neutral,0.595293283462524,0
39,spaced,incongruent,0.472769737243652,0
40,unspaced,congruent,0.838171005249023,1
41,unspaced,congruent,1.61074542999268,1
42,unspaced,incongruent,0.722055673599243,1
43,unspaced,neutral,1.0025041103363,1
44,spaced,neutral,2.28857254981995,1
45,spaced,congruent,0.870898723602295,1
46,unspaced,neutral,0.731180667877197,1
47,spaced,incongruent,0.793001651763916,1
48,unspaced,incongruent,0.849048852920532,1
49,unspaced,neutral,0.822176456451416,1
50,unspaced,neutral,1.21898055076599,1
51,unspaced,incongruent,0.826009750366211,1
52,unspaced,congruent,0.502804279327393,1
53,unspaced,incongruent,0.444955110549927,0
54,unspaced,congruent,0.6101393699646,1
55,spaced,congruent,0.517611265182495,0
56,spaced,congruent,0.864799737930298,1
57,spaced,incongruent,0.693812370300293,1
58,spaced,incongruent,0.703257083892822,1
59,spaced,neutral,0.540545701980591,1
60,spaced,neutral,0.562680721282959,1
1,unspaced,incongruent,1.62918496131897,0
2,spaced,incongruent,1.05527234077454,1
3,unspaced,neutral,0.560012817382812,1
4,spaced,congruent,0.467854261398315,1
5,spaced,congruent,0.472332715988159,1
6,unspaced,neutral,0.334652185440063,1
7,spaced,neutral,0.337207317352295,1
8,spaced,neutral,0.30444598197937,1
9,unspaced,incongruent,0.653027296066284,1
10,unspaced,congruent,0.357971668243408,0
11,spaced,incongruent,0.783812284469604,1
12,unspaced,congruent,0.76580023765564,1
13,unspaced,neutral,0.705115556716919,1
14,spaced,congruent,2.09109616279602,1
15,unspaced,incongruent,0.903266668319702,1
16,spaced,incongruent,2.18456506729126,1
17,unspaced,congruent,0.577164888381958,1
18,spaced,neutral,0.590544700622559,1
19,spaced,neutral,0.576892614364624,1
20,spaced,congruent,0.398349761962891,1
21,unspaced,congruent,0.323339700698853,0
22,spaced,incongruent,0.52075982093811,0
23,unspaced,incongruent,0.922802925109863,1
24,unspaced,neutral,0.603909730911255,1
25,unspaced,incongruent,0.850100040435791,1
26,spaced,incongruent,0.540145635604858,0
27,spaced,congruent,0.974641084671021,1
28,unspaced,congruent,0.825080633163452,1
29,unspaced,incongruent,0.863048315048218,1
30,unspaced,neutral,1.10365962982178,1
31,spaced,incongruent,0.73999547958374,1
32,spaced,neutral,0.786033153533936,1
33,unspaced,congruent,0.832975149154663,1
34,spaced,neutral,0.62192702293396,1
35,spaced,congruent,0.511972427368164,1
36,unspaced,neutral,0.810875415802002,1
37,unspaced,incongruent,1.73571538925171,1
38,spaced,congruent,0.872477054595947,0
39,unspaced,congruent,0.774026155471802,1
40,spaced,incongruent,0.924191236495972,1
41,spaced,neutral,0.747821807861328,0
42,spaced,congruent,1.22852826118469,1
43,unspaced,neutral,0.653804540634155,1
44,unspaced,congruent,1.69103169441223,1
45,spaced,neutral,0.849411964416504,1
46,unspaced,incongruent,2.31382918357849,1
47,unspaced,neutral,0.607540130615234,0
48,spaced,incongruent,0.841433763504028,1
49,spaced,incongruent,0.733170747756958,1
50,unspaced,incongruent,0.838183164596558,1
51,spaced,incongruent,1.41882371902466,1
52,spaced,neutral,0.777338743209839,1
53,unspaced,congruent,0.672666549682617,1
54,spaced,neutral,0.572293281555176,1
55,unspaced,neutral,0.93515157699585,1
56,unspaced,incongruent,0.870079278945923,1
57,unspaced,congruent,0.619648456573486,1
58,unspaced,neutral,0.390678644180298,0
59,spaced,congruent,0.665524244308472,1
60,spaced,congruent,0.706150531768799,1
1,unspaced,neutral,1.35161709785461,1
2,spaced,neutral,0.513002634048462,1
3,spaced,congruent,0.48416805267334,1
4,unspaced,congruent,0.32000207901001,1
5,spaced,congruent,0.336855411529541,0
6,unspaced,incongruent,0.808580160140991,1
7,unspaced,neutral,0.52624249458313,1
8,unspaced,incongruent,1.27950000762939,1
9,spaced,incongruent,0.725997447967529,1
10,spaced,incongruent,0.588867425918579,1
11,spaced,neutral,0.364303112030029,0
12,unspaced,congruent,0.879659652709961,1
13,unspaced,incongruent,0.799539566040039,1
14,unspaced,neutral,0.91289210319519,1
15,spaced,incongruent,0.434806108474731,1
16,spaced,congruent,0.816924571990967,1
17,spaced,congruent,0.638530254364014,0
18,unspaced,incongruent,0.978857755661011,1
19,unspaced,neutral,1.87488961219788,1
20,spaced,neutral,1.66174578666687,1
21,unspaced,congruent,1.53738451004028,1
22,spaced,incongruent,1.49798655509949,1
23,unspaced,congruent,1.01946139335632,1
24,spaced,neutral,0.475850105285645,1
25,unspaced,incongruent,0.353991031646729,1
26,spaced,congruent,0.398581027984619,0
27,unspaced,congruent,0.476026058197021,1
28,unspaced,neutral,0.652871370315552,1
29,spaced,neutral,0.648658990859985,1
30,unspaced,neutral,0.593484401702881,0
31,spaced,incongruent,1.05735468864441,1
32,spaced,incongruent,1.30140542984009,1
33,unspaced,congruent,0.959182977676392,1
34,spaced,congruent,0.863482236862183,1
35,unspaced,incongruent,0.912091970443726,1
36,spaced,neutral,0.841848611831665,1
37,unspaced,incongruent,1.33356356620789,1
38,spaced,incongruent,0.799245595932007,1
39,spaced,neutral,0.787896633148193,1
40,unspaced,neutral,0.802588939666748,1
41,unspaced,congruent,0.618585586547852,1
42,unspaced,congruent,0.561018943786621,1
43,spaced,neutral,0.315599203109741,1
44,unspaced,neutral,0.0668425559997559,0
45,unspaced,incongruent,0.92991304397583,1
46,spaced,congruent,1.19908499717712,1
47,spaced,incongruent,0.888250112533569,1
48,spaced,congruent,0.545492649078369,0
49,spaced,neutral,0.706622123718262,1
50,unspaced,neutral,0.784625053405762,1
51,unspaced,incongruent,0.798103809356689,1
52,spaced,incongruent,1.15573406219482,1
53,spaced,congruent,1.10756659507751,1
54,unspaced,neutral,0.969747304916382,1
55,unspaced,congruent,0.860288143157959,1
56,spaced,incongruent,0.771306991577148,1
57,spaced,neutral,0.429162502288818,0
58,unspaced,congruent,0.679456233978271,1
59,unspaced,incongruent,0.794912338256836,1
60,spaced,congruent,1.28952407836914,1
