Trial,Spacing,Congruent,RT,Accuracy
15,unspaced,neutral,0.508991956710815,1
16,spaced,congruent,0.435113906860352,1
17,spaced,congruent,0.792757511138916,1
18,unspaced,neutral,0.430352449417114,1
19,spaced,neutral,0.498763084411621,1
20,unspaced,congruent,0.477952003479004,1
21,unspaced,incongruent,0.481809139251709,0
22,spaced,incongruent,0.709543943405151,1
23,unspaced,incongruent,0.682666063308716,1
24,unspaced,congruent,0.508972644805908,1
25,unspaced,congruent,0.430575370788574,1
26,unspaced,neutral,0.565609931945801,1
27,unspaced,congruent,0.468668699264526,1
28,spaced,congruent,0.494784832000732,1
29,unspaced,incongruent,0.925857543945312,1
30,spaced,neutral,0.49295449256897,1
31,spaced,congruent,0.624881505966187,1
32,unspaced,incongruent,0.847249031066895,0
33,spaced,neutral,0.673061847686768,1
34,unspaced,neutral,0.489025354385376,1
35,spaced,incongruent,0.516040802001953,1
36,spaced,incongruent,0.61489462852478,1
37,unspaced,congruent,0.493129253387451,1
38,spaced,neutral,0.574944496154785,1
39,spaced,congruent,0.430176973342896,1
40,unspaced,neutral,0.493748426437378,1
41,spaced,neutral,0.499756097793579,1
42,unspaced,neutral,0.484031915664673,1
43,spaced,incongruent,0.660752534866333,1
44,spaced,incongruent,0.40821647644043,1
45,unspaced,congruent,0.50533652305603,1
46,unspaced,incongruent,0.681891679763794,1
47,unspaced,incongruent,0.59157133102417,1
48,spaced,congruent,0.518738985061646,1
49,unspaced,incongruent,0.645631074905396,1
50,spaced,neutral,0.684757471084595,0
51,spaced,congruent,0.44858455657959,1
52,unspaced,congruent,0.458534955978394,1
53,spaced,incongruent,0.584510087966919,1
54,spaced,incongruent,0.625138521194458,1
55,spaced,neutral,0.534697532653809,0
56,spaced,congruent,0.552949905395508,1
57,unspaced,congruent,0.5507972240448,1
58,unspaced,incongruent,0.830267906188965,1
59,unspaced,neutral,0.496651172637939,1
60,unspaced,neutral,0.686920881271362,1
1,spaced,congruent,0.788377523422241,1
2,spaced,incongruent,0.697484016418457,1
3,unspaced,incongruent,0.598266363143921,1
4,spaced,incongruent,0.605201959609985,1
5,unspaced,neutral,0.647391796112061,1
6,spaced,congruent,0.632597684860229,1
7,unspaced,incongruent,0.523068904876709,1
8,spaced,neutral,0.514894008636475,1
9,unspaced,congruent,0.368807554244995,1
10,spaced,neutral,0.377892971038818,0
11,unspaced,neutral,0.447556734085083,1
12,unspaced,congruent,0.452151775360107,1
13,unspaced,incongruent,0.645926475524902,1
14,spaced,neutral,0.452914476394653,1
15,spaced,congruent,0.472907543182373,1
16,unspaced,neutral,0.517414569854736,1
17,spaced,neutral,0.482322931289673,1
18,spaced,congruent,0.414268016815186,1
19,spaced,incongruent,0.595653057098389,1
20,unspaced,neutral,0.519593954086304,1
21,unspaced,congruent,0.482244491577148,1
22,spaced,incongruent,0.552631378173828,1
23,unspaced,incongruent,0.571043252944946,1
24,unspaced,congruent,0.497891664505005,1
25,unspaced,neutral,0.504915475845337,1
26,unspaced,neutral,0.532498121261597,1
27,unspaced,incongruent,0.648942470550537,1
28,unspaced,congruent,0.420181274414062,1
29,spaced,neutral,0.529896974563599,1
30,spaced,incongruent,0.621536016464233,1
31,spaced,congruent,0.363874673843384,1
32,spaced,neutral,0.432912349700928,1
33,spaced,incongruent,0.466218233108521,1
34,unspaced,congruent,0.714687347412109,1
35,unspaced,incongruent,0.768335819244385,1
36,spaced,congruent,0.359858751296997,1
37,spaced,neutral,0.622574806213379,1
38,spaced,neutral,0.526961803436279,1
39,unspaced,incongruent,0.880182027816772,1
40,spaced,incongruent,0.628232479095459,1
41,spaced,congruent,0.654261589050293,1
42,unspaced,congruent,0.532985925674438,1
43,spaced,congruent,0.446865081787109,1
44,unspaced,neutral,0.460120677947998,1
45,unspaced,neutral,0.480468988418579,1
46,spaced,incongruent,0.682523012161255,1
47,unspaced,incongruent,0.957190752029419,0
48,unspaced,congruent,0.406897068023682,1
49,spaced,incongruent,0.540088891983032,0
50,spaced,congruent,0.499399423599243,1
51,unspaced,neutral,0.599250078201294,1
52,spaced,congruent,0.449224472045898,1
53,unspaced,congruent,0.457735776901245,1
54,unspaced,incongruent,0.51399040222168,1
55,spaced,incongruent,0.516358852386475,1
56,unspaced,congruent,0.469000816345215,1
57,unspaced,neutral,0.575675487518311,1
58,spaced,neutral,0.406599283218384,1
59,spaced,neutral,0.438836336135864,1
60,unspaced,incongruent,0.364699840545654,0
