Trial,Spacing,Congruent,RT,Accuracy
1,spaced,neutral,1.5831470489502,1
2,spaced,neutral,0.880200624465942,1
3,spaced,congruent,0.616351842880249,1
4,unspaced,congruent,0.707040548324585,1
5,spaced,incongruent,0.736494541168213,1
6,spaced,congruent,0.623038053512573,1
7,unspaced,incongruent,0.62006950378418,1
8,unspaced,neutral,0.622589826583862,1
9,unspaced,congruent,0.588616132736206,1
10,unspaced,incongruent,0.630085945129395,1
11,spaced,incongruent,0.463159799575806,1
12,unspaced,neutral,0.504171133041382,1
13,unspaced,incongruent,0.604668140411377,1
14,unspaced,congruent,0.622718572616577,1
15,spaced,congruent,0.567705154418945,1
16,spaced,incongruent,0.709514856338501,1
17,unspaced,congruent,0.620777606964111,1
18,unspaced,neutral,0.616738080978394,1
19,unspaced,incongruent,0.415462732315063,0
20,spaced,incongruent,0.811767339706421,1
21,spaced,neutral,0.609185218811035,1
22,unspaced,neutral,0.553541660308838,1
23,spaced,congruent,0.537830114364624,1
24,spaced,neutral,0.546737909317017,1
25,unspaced,neutral,0.466749668121338,1
26,unspaced,neutral,0.670774221420288,1
27,unspaced,congruent,0.537575006484985,1
28,spaced,neutral,0.839141368865967,1
29,spaced,congruent,2.08085966110229,1
30,spaced,neutral,1.31484389305115,1
31,unspaced,congruent,2.85364174842834,1
32,unspaced,incongruent,1.08254957199097,1
33,spaced,congruent,0.757569313049316,1
34,spaced,incongruent,0.680867433547974,1
35,spaced,incongruent,2.05307579040527,1
36,unspaced,incongruent,1.50159215927124,1
37,spaced,incongruent,0.959122896194458,1
38,spaced,neutral,0.665113687515259,1
39,spaced,congruent,0.79099702835083,1
40,unspaced,incongruent,0.687970399856567,1
41,spaced,neutral,0.776021242141724,1
42,unspaced,incongruent,0.648169994354248,1
43,spaced,incongruent,0.508743524551392,1
44,unspaced,neutral,0.376771211624146,1
45,spaced,congruent,0.712559461593628,1
46,unspaced,neutral,0.785998582839966,0
47,unspaced,congruent,2.84915828704834,1
48,unspaced,congruent,0.701442003250122,1
49,unspaced,congruent,0.560752868652344,1
50,spaced,neutral,0.601510763168335,1
51,spaced,congruent,0.574441909790039,1
52,spaced,incongruent,0.76067852973938,1
53,unspaced,incongruent,0.688595056533813,1
54,spaced,congruent,1.15290784835815,1
55,unspaced,incongruent,2.49146795272827,1
56,unspaced,congruent,0.811654806137085,1
57,spaced,incongruent,0.734467744827271,1
58,unspaced,neutral,1.24848628044128,1
59,unspaced,neutral,0.686016082763672,1
60,spaced,neutral,0.998381614685059,1
1,spaced,neutral,0.747178792953491,1
2,unspaced,congruent,2.56565737724304,1
3,unspaced,incongruent,0.631281614303589,1
4,spaced,incongruent,0.537113666534424,1
5,unspaced,neutral,0.523213863372803,1
6,unspaced,neutral,0.575894117355347,1
7,unspaced,incongruent,1.40189909934998,1
8,spaced,incongruent,0.948720216751099,1
9,spaced,congruent,0.564227104187012,1
10,unspaced,congruent,0.742906093597412,1
11,spaced,congruent,0.478262186050415,1
12,spaced,neutral,0.763047695159912,1
13,spaced,neutral,0.52212381362915,1
14,spaced,congruent,0.80435585975647,1
15,spaced,incongruent,0.532848358154297,1
16,unspaced,incongruent,0.635655164718628,1
17,unspaced,congruent,0.575900316238403,1
18,unspaced,neutral,0.51311993598938,1
19,spaced,neutral,0.430025815963745,1
20,unspaced,congruent,0.48068380355835,1
21,spaced,congruent,0.451585292816162,1
22,spaced,incongruent,0.639863967895508,1
23,unspaced,neutral,0.481382846832275,1
24,unspaced,incongruent,0.408573150634766,0
25,spaced,congruent,0.697520732879639,1
26,unspaced,congruent,0.586533784866333,1
27,spaced,neutral,1.05096483230591,1
28,spaced,neutral,0.95500636100769,1
29,spaced,incongruent,1.11275863647461,1
30,unspaced,incongruent,1.08060622215271,1
31,spaced,incongruent,1.18320775032043,1
32,unspaced,congruent,0.800315856933594,1
33,unspaced,incongruent,0.715722322463989,1
34,spaced,congruent,0.454940557479858,0
35,unspaced,neutral,0.507552862167358,1
36,unspaced,neutral,0.586740016937256,1
37,spaced,congruent,0.442714691162109,1
38,unspaced,incongruent,0.576104164123535,1
39,unspaced,neutral,0.416527271270752,0
40,unspaced,neutral,0.660860300064087,1
41,unspaced,incongruent,0.755056858062744,1
42,spaced,incongruent,0.65951681137085,1
43,spaced,neutral,0.544104814529419,1
44,spaced,congruent,0.483824729919434,1
45,spaced,neutral,0.450466871261597,1
46,unspaced,congruent,0.497983694076538,1
47,spaced,incongruent,0.715597867965698,1
48,unspaced,congruent,0.495866298675537,1
49,unspaced,neutral,0.55996298789978,1
50,unspaced,congruent,0.444291353225708,1
51,spaced,incongruent,0.50188159942627,0
52,spaced,congruent,0.43303918838501,1
53,unspaced,congruent,0.503976583480835,1
54,unspaced,incongruent,0.872658967971802,1
55,spaced,incongruent,0.821023225784302,1
56,unspaced,neutral,0.588442325592041,1
57,spaced,neutral,0.490744829177856,1
58,spaced,congruent,0.840816974639893,1
59,spaced,neutral,0.981457233428955,1
60,unspaced,incongruent,3.46158862113953,0
1,unspaced,incongruent,0.12538480758667,0
2,spaced,incongruent,6.78101348876953,0
3,unspaced,neutral,2.09736371040344,1
4,spaced,incongruent,1.13321733474731,1
5,spaced,neutral,0.625762224197388,1
6,spaced,neutral,0.547273874282837,1
7,unspaced,congruent,1.32588791847229,1
8,spaced,congruent,0.642071008682251,1
9,unspaced,incongruent,0.827174186706543,1
10,unspaced,neutral,0.433287382125854,1
11,unspaced,congruent,0.544610977172852,1
12,spaced,congruent,0.521488666534424,0
13,unspaced,incongruent,1.07074379920959,1
14,spaced,congruent,0.646582126617432,1
15,spaced,incongruent,0.627488374710083,1
16,spaced,neutral,0.493726253509521,1
17,unspaced,congruent,0.813530206680298,1
18,spaced,congruent,0.63481616973877,0
19,spaced,neutral,0.714857339859009,1
20,unspaced,incongruent,0.822958469390869,1
21,unspaced,neutral,0.876602411270142,1
22,unspaced,congruent,0.564397096633911,1
23,spaced,incongruent,0.606031656265259,1
24,unspaced,neutral,0.435955047607422,1
25,spaced,neutral,0.425504446029663,0
26,spaced,congruent,0.525754451751709,1
27,unspaced,incongruent,0.63671612739563,1
28,unspaced,neutral,0.503648281097412,1
29,unspaced,incongruent,0.369521379470825,0
30,spaced,incongruent,0.584593772888184,1
31,unspaced,congruent,0.562859296798706,1
32,unspaced,neutral,0.54057240486145,1
33,spaced,congruent,0.435733318328857,1
34,unspaced,congruent,0.626853466033936,1
35,spaced,incongruent,0.629266977310181,1
36,spaced,neutral,0.770949602127075,1
37,unspaced,congruent,0.974282503128052,1
38,unspaced,incongruent,0.655088424682617,1
39,spaced,neutral,0.487316846847534,1
40,unspaced,incongruent,0.730217218399048,1
41,unspaced,neutral,0.688228368759155,1
42,spaced,congruent,0.43335485458374,1
43,unspaced,congruent,0.574132442474365,1
44,spaced,incongruent,0.62197732925415,1
45,unspaced,neutral,0.483421325683594,1
46,spaced,incongruent,0.730796098709106,1
47,spaced,congruent,0.713701248168945,1
48,spaced,neutral,0.670777797698975,1
49,spaced,congruent,0.533292293548584,1
50,unspaced,incongruent,0.649030208587646,0
51,unspaced,neutral,0.599172115325928,1
52,unspaced,congruent,0.496000289916992,1
53,spaced,incongruent,0.841120004653931,1
54,spaced,neutral,0.656062602996826,1
