Trial,Spacing,Congruent,RT,Accuracy
1,spaced,incongruent,2.6931586265564,1
2,unspaced,congruent,0.707080841064453,1
3,unspaced,congruent,0.700890779495239,1
4,unspaced,incongruent,0.661158323287964,1
5,spaced,neutral,0.681841373443604,1
6,unspaced,incongruent,0.743756771087646,1
7,unspaced,neutral,0.542724609375,1
8,spaced,neutral,0.561985969543457,1
9,unspaced,neutral,0.569259166717529,1
10,spaced,congruent,0.560282468795776,1
11,spaced,congruent,0.615696430206299,1
12,spaced,incongruent,0.489174604415894,1
13,spaced,congruent,0.675931692123413,1
14,spaced,incongruent,0.508127212524414,1
15,unspaced,incongruent,0.687283992767334,1
16,unspaced,congruent,0.638879537582397,1
17,spaced,neutral,0.496094942092896,1
18,spaced,neutral,0.570218801498413,1
19,unspaced,congruent,0.410176992416382,1
20,spaced,incongruent,0.833776950836182,1
21,unspaced,incongruent,0.477639436721802,0
22,unspaced,neutral,1.17952823638916,1
23,spaced,congruent,0.817440032958984,1
24,unspaced,neutral,0.894322395324707,1
25,unspaced,incongruent,1.24120807647705,1
26,spaced,neutral,0.832855463027954,1
27,spaced,congruent,0.919936895370483,1
28,unspaced,incongruent,1.63049125671387,1
29,spaced,incongruent,0.847583770751953,1
30,spaced,incongruent,0.660311222076416,1
31,unspaced,neutral,0.828987836837769,1
32,spaced,congruent,0.603744745254517,1
33,unspaced,congruent,0.600836038589478,1
34,unspaced,neutral,0.930410861968994,1
35,unspaced,congruent,0.944731473922729,1
36,spaced,neutral,0.796384811401367,1
37,spaced,neutral,0.685390472412109,1
38,unspaced,neutral,0.800384521484375,1
39,unspaced,congruent,0.725761890411377,1
40,spaced,neutral,0.713415861129761,1
41,spaced,congruent,0.619486093521118,1
42,unspaced,congruent,0.688000917434692,1
43,spaced,congruent,0.63462233543396,1
44,unspaced,incongruent,0.719361543655396,1
45,spaced,incongruent,0.887758016586304,1
46,spaced,incongruent,1.04490685462952,1
47,unspaced,neutral,1.28463792800903,1
48,unspaced,incongruent,0.630835056304932,1
49,unspaced,neutral,0.795021295547485,1
50,unspaced,congruent,1.44805026054382,1
51,unspaced,incongruent,0.982319831848145,1
52,spaced,neutral,0.654308795928955,1
53,spaced,incongruent,0.697846174240112,1
54,spaced,neutral,0.751694679260254,1
55,unspaced,congruent,0.564293146133423,1
56,unspaced,incongruent,0.686702489852905,1
57,unspaced,neutral,2.40850019454956,1
58,spaced,congruent,0.57422137260437,1
59,spaced,incongruent,0.644367456436157,1
60,spaced,congruent,0.589841365814209,1
1,spaced,neutral,0.956039667129517,1
2,unspaced,congruent,0.826875925064087,1
3,unspaced,congruent,0.540119647979736,1
4,unspaced,incongruent,0.680907964706421,1
5,spaced,neutral,0.451433420181274,1
6,spaced,congruent,0.447919845581055,1
7,spaced,congruent,0.420307397842407,1
8,unspaced,neutral,0.4133141040802,1
9,unspaced,neutral,0.524405479431152,1
10,unspaced,incongruent,0.837396144866943,1
11,spaced,incongruent,0.681304693222046,1
12,spaced,incongruent,0.612823247909546,1
13,unspaced,incongruent,1.02496671676636,1
14,spaced,neutral,0.669110298156738,1
15,spaced,congruent,0.802538871765137,1
16,spaced,congruent,0.658082485198975,1
17,unspaced,congruent,0.588121652603149,1
18,spaced,neutral,0.559077262878418,1
19,unspaced,neutral,0.685776948928833,1
20,unspaced,congruent,0.674718618392944,1
21,spaced,incongruent,0.558664321899414,1
22,unspaced,incongruent,0.76511812210083,1
23,spaced,incongruent,0.877501249313354,1
24,unspaced,neutral,0.613914489746094,1
25,spaced,congruent,0.6627516746521,1
26,spaced,neutral,0.659236192703247,1
27,spaced,neutral,0.768996953964233,1
28,unspaced,congruent,0.601233005523682,1
29,spaced,incongruent,0.671871423721313,1
30,unspaced,incongruent,0.89147686958313,1
31,unspaced,incongruent,0.661946773529053,1
32,spaced,incongruent,0.660528898239136,1
33,unspaced,neutral,0.60818076133728,1
34,spaced,congruent,0.670183181762695,1
35,unspaced,neutral,0.540788888931274,1
36,unspaced,congruent,0.667493581771851,1
37,unspaced,congruent,0.730379104614258,1
38,spaced,incongruent,0.721122980117798,1
39,spaced,neutral,0.69013786315918,1
40,unspaced,incongruent,0.831817865371704,1
41,spaced,congruent,0.636538505554199,1
42,unspaced,congruent,0.770005226135254,1
43,unspaced,incongruent,0.892540454864502,1
44,unspaced,neutral,0.781262874603271,1
45,spaced,incongruent,0.734630823135376,1
46,spaced,congruent,0.695969820022583,1
47,spaced,neutral,0.608899831771851,1
48,unspaced,neutral,0.689369916915894,1
49,spaced,incongruent,0.742522001266479,1
50,unspaced,incongruent,0.82595682144165,1
51,unspaced,congruent,2.60719180107117,1
52,unspaced,congruent,0.574158906936646,1
53,spaced,neutral,0.761993169784546,1
54,spaced,congruent,0.616509437561035,1
55,unspaced,neutral,0.840296030044556,1
56,unspaced,incongruent,0.905623435974121,1
57,spaced,incongruent,0.983479738235474,1
58,spaced,neutral,0.805980920791626,1
59,unspaced,neutral,0.5645911693573,1
60,spaced,congruent,0.582478284835815,1
1,spaced,incongruent,1.12232613563538,1
2,spaced,neutral,0.545214891433716,1
3,unspaced,congruent,0.618306398391724,1
4,unspaced,incongruent,0.917756080627441,1
5,unspaced,incongruent,0.625765323638916,1
6,unspaced,neutral,1.6528754234314,1
7,unspaced,congruent,0.818279266357422,1
8,unspaced,neutral,0.864023447036743,1
9,spaced,neutral,0.487004041671753,1
