Trial,Spacing,Congruent,RT,Accuracy
1,spaced,neutral,1.80633854866028,1
2,unspaced,congruent,1.08039355278015,1
3,spaced,congruent,1.00294852256775,1
4,unspaced,congruent,1.00655007362366,1
5,spaced,congruent,0.839248418807983,1
6,unspaced,neutral,1.18762803077698,1
7,unspaced,neutral,1.18466806411743,1
8,spaced,incongruent,1.08968639373779,1
9,spaced,neutral,1.07973337173462,1
10,unspaced,incongruent,0.671068668365479,0
11,spaced,incongruent,0.794765710830688,1
12,unspaced,incongruent,1.17010974884033,1
13,unspaced,incongruent,0.777371406555176,1
14,unspaced,incongruent,1.12139678001404,1
15,unspaced,neutral,0.820589542388916,1
16,spaced,neutral,0.556187391281128,0
17,spaced,neutral,1.13888120651245,1
18,unspaced,neutral,0.971940755844116,1
19,spaced,congruent,0.758761882781982,1
20,unspaced,congruent,0.719597578048706,1
21,spaced,incongruent,0.655522108078003,1
22,spaced,incongruent,0.763690948486328,1
23,unspaced,congruent,1.09092783927917,1
24,spaced,congruent,0.741395473480225,1
25,spaced,incongruent,0.745781898498535,1
26,unspaced,incongruent,0.993242740631104,1
27,spaced,neutral,0.896018743515015,1
28,spaced,neutral,0.784624576568604,1
29,unspaced,congruent,0.963309049606323,1
30,spaced,incongruent,0.777518749237061,1
31,spaced,congruent,0.851477861404419,1
32,spaced,congruent,0.614593505859375,1
33,unspaced,congruent,0.772056102752686,1
34,unspaced,neutral,0.909570217132568,1
35,unspaced,incongruent,0.940098524093628,1
36,unspaced,neutral,1.06896471977234,1
37,spaced,congruent,0.996279239654541,1
38,unspaced,neutral,0.888659000396729,1
39,spaced,congruent,0.660446166992188,1
40,spaced,incongruent,0.787681102752686,1
41,unspaced,congruent,0.513439655303955,1
42,unspaced,incongruent,0.899619102478027,1
43,spaced,incongruent,0.731880903244019,1
44,spaced,neutral,0.580897331237793,1
45,spaced,neutral,0.468721389770508,1
46,unspaced,congruent,0.797839879989624,1
47,unspaced,incongruent,0.868009567260742,1
48,unspaced,neutral,0.771701812744141,1
49,unspaced,congruent,1.81243896484375,1
50,unspaced,incongruent,1.19705772399902,1
51,spaced,neutral,0.929420709609985,1
52,spaced,congruent,0.798408031463623,1
53,spaced,neutral,0.539571046829224,1
54,spaced,incongruent,0.795086145401001,1
55,spaced,incongruent,0.990440368652344,1
56,unspaced,congruent,0.870311498641968,1
57,spaced,congruent,1.05320930480957,1
58,unspaced,incongruent,0.869518995285034,1
59,unspaced,neutral,0.558351516723633,1
60,unspaced,neutral,0.37467360496521,0
1,unspaced,neutral,1.51051187515259,1
2,unspaced,incongruent,1.55612683296204,1
3,unspaced,neutral,0.759951114654541,1
4,spaced,incongruent,1.57629060745239,1
5,spaced,neutral,1.42414116859436,1
6,spaced,neutral,1.43653631210327,1
7,unspaced,congruent,0.888262510299683,1
8,spaced,congruent,0.683003187179565,1
9,spaced,incongruent,0.938173294067383,1
10,unspaced,incongruent,0.720129489898682,1
11,spaced,congruent,0.760035276412964,1
12,unspaced,congruent,0.769330978393555,1
13,spaced,incongruent,0.85269021987915,1
14,unspaced,incongruent,0.80917763710022,1
15,unspaced,congruent,0.884674310684204,1
16,spaced,neutral,0.858538627624512,0
17,unspaced,neutral,0.973407506942749,1
18,unspaced,incongruent,1.89184832572937,1
19,spaced,congruent,0.760502099990845,1
20,unspaced,neutral,0.616897106170654,1
21,spaced,congruent,0.660621166229248,1
22,spaced,neutral,0.643890142440796,1
23,spaced,incongruent,0.574603080749512,1
24,unspaced,congruent,0.895347833633423,1
25,unspaced,congruent,0.698442697525024,1
26,unspaced,incongruent,0.566768884658813,0
27,spaced,incongruent,1.08662939071655,1
28,spaced,neutral,0.760200023651123,1
29,spaced,incongruent,0.984528303146362,1
30,unspaced,congruent,0.794247388839722,1
31,unspaced,neutral,1.00142216682434,1
32,unspaced,incongruent,0.573933839797974,0
33,spaced,congruent,0.687345743179321,1
34,spaced,congruent,0.80166220664978,1
35,unspaced,neutral,0.582788467407227,1
36,spaced,neutral,0.742558717727661,1
37,unspaced,congruent,0.775112390518188,1
38,spaced,neutral,0.840383291244507,1
39,unspaced,incongruent,1.02310490608215,1
40,spaced,incongruent,0.724333763122559,1
41,spaced,neutral,0.754913330078125,1
42,unspaced,neutral,0.724801540374756,1
43,unspaced,incongruent,0.863916397094727,1
44,spaced,incongruent,0.874698638916016,1
45,unspaced,congruent,0.655143737792969,1
46,spaced,congruent,0.542227268218994,1
47,spaced,congruent,0.512186765670776,1
48,unspaced,neutral,0.633520126342773,1
49,spaced,incongruent,0.494716167449951,0
50,spaced,congruent,0.517896175384521,1
51,unspaced,neutral,0.66644549369812,1
52,unspaced,incongruent,1.47819948196411,1
53,unspaced,congruent,0.85889720916748,1
54,unspaced,incongruent,0.784197330474854,0
55,unspaced,neutral,0.725647211074829,1
56,spaced,neutral,0.431136846542358,0
57,unspaced,congruent,0.904421806335449,1
58,spaced,incongruent,0.550203800201416,1
59,spaced,congruent,0.586273193359375,1
60,spaced,neutral,0.704126834869385,1
1,spaced,neutral,2.62971258163452,1
2,spaced,congruent,0.466168165206909,1
3,unspaced,congruent,1.08351683616638,1
4,unspaced,neutral,1.0496072769165,1
5,spaced,neutral,0.73034930229187,1
6,unspaced,incongruent,0.975938320159912,1
7,spaced,incongruent,0.615344047546387,1
8,spaced,incongruent,0.699450969696045,1
9,spaced,congruent,0.486059427261353,1
10,unspaced,congruent,0.663302421569824,1
11,unspaced,incongruent,0.533047914505005,0
12,unspaced,neutral,0.904092788696289,1
13,unspaced,neutral,0.730999708175659,1
14,spaced,congruent,0.714054822921753,1
15,spaced,neutral,0.574267625808716,1
16,spaced,congruent,0.776542901992798,1
17,spaced,neutral,0.431991100311279,0
18,unspaced,incongruent,0.621541500091553,1
19,unspaced,congruent,0.712602615356445,1
20,unspaced,congruent,0.635125398635864,1
21,unspaced,incongruent,0.778357982635498,1
22,spaced,incongruent,0.690012216567993,1
23,unspaced,neutral,0.771194934844971,1
24,spaced,incongruent,0.717615365982056,1
25,spaced,neutral,0.594460010528564,1
26,unspaced,neutral,0.587870836257935,1
27,spaced,congruent,0.708228349685669,1
28,unspaced,incongruent,0.646535396575928,1
29,spaced,neutral,0.460726499557495,0
30,unspaced,neutral,0.5191330909729,1
31,unspaced,congruent,0.737309694290161,1
32,spaced,congruent,0.730721712112427,1
33,unspaced,incongruent,0.800510883331299,1
34,spaced,incongruent,0.676628828048706,1
35,spaced,incongruent,0.336575031280518,0
36,unspaced,congruent,1.13479542732239,1
37,spaced,incongruent,0.617146015167236,1
38,unspaced,incongruent,0.366975545883179,1
39,spaced,incongruent,0.784019947052002,1
40,spaced,congruent,0.658525943756104,1
41,spaced,neutral,0.595444440841675,1
42,unspaced,incongruent,0.804665327072144,1
43,unspaced,neutral,0.577769756317139,1
44,unspaced,neutral,0.547044515609741,0
45,spaced,neutral,1.40041494369507,1
46,unspaced,congruent,0.794561147689819,1
47,unspaced,congruent,0.690115690231323,1
48,spaced,congruent,0.954229831695557,1
49,unspaced,neutral,0.954728364944458,1
50,spaced,incongruent,0.732456684112549,1
51,unspaced,incongruent,0.717836380004883,1
52,spaced,incongruent,0.707125902175903,1
53,unspaced,congruent,0.642244338989258,1
54,unspaced,incongruent,0.568005561828613,0
55,spaced,neutral,1.95862030982971,1
56,unspaced,neutral,1.02592301368713,1
57,spaced,neutral,1.06927061080933,0
58,spaced,congruent,1.04776859283447,1
59,unspaced,congruent,0.612468957901001,1
60,spaced,congruent,0.757795572280884,1
1,unspaced,incongruent,1.55505752563477,1
2,spaced,incongruent,0.498939275741577,1
3,unspaced,neutral,0.563839912414551,0
4,unspaced,congruent,0.676742553710938,1
5,spaced,congruent,0.500051975250244,0
6,unspaced,incongruent,1.01820659637451,1
7,unspaced,neutral,0.51146936416626,1
8,spaced,incongruent,0.815725564956665,1
9,spaced,congruent,0.744373321533203,1
10,unspaced,congruent,0.641591787338257,1
11,spaced,neutral,0.652163028717041,1
12,spaced,neutral,0.746560096740723,1
13,unspaced,congruent,0.617732763290405,1
14,unspaced,neutral,0.520538806915283,1
15,spaced,neutral,0.946602821350098,1
16,spaced,neutral,0.833024740219116,1
17,unspaced,incongruent,0.819270849227905,1
18,unspaced,neutral,0.861881017684937,0
19,spaced,incongruent,1.42215371131897,1
20,spaced,congruent,0.815181732177734,1
21,unspaced,incongruent,0.857763528823853,1
22,spaced,congruent,0.770704984664917,1
23,spaced,incongruent,0.735634326934814,1
24,unspaced,congruent,0.724114894866943,1
25,spaced,incongruent,0.633724451065063,1
26,spaced,congruent,0.691750288009644,1
27,unspaced,congruent,0.568042516708374,1
28,spaced,congruent,0.783149719238281,1
29,unspaced,congruent,0.772745132446289,1
30,unspaced,incongruent,0.894733905792236,1
31,unspaced,incongruent,1.21052241325378,1
32,spaced,incongruent,0.901816129684448,1
33,spaced,neutral,1.43381333351135,1
34,spaced,neutral,1.14195728302002,1
35,unspaced,neutral,1.04662466049194,1
36,unspaced,neutral,0.691031217575073,1
37,spaced,incongruent,0.896167278289795,1
38,unspaced,incongruent,1.08618450164795,1
39,spaced,incongruent,0.86303448677063,1
40,unspaced,neutral,0.618091106414795,1
