Trial,Spacing,Congruent,RT,Accuracy
1,spaced,congruent,5.61474776268005,1
2,spaced,neutral,1.27602386474609,1
3,unspaced,neutral,1.12765192985535,1
4,unspaced,congruent,1.3486213684082,1
5,spaced,neutral,1.24500226974487,1
6,unspaced,neutral,0.911379814147949,1
7,spaced,incongruent,1.08586096763611,1
8,unspaced,incongruent,0.270495414733887,1
9,spaced,incongruent,0.888041973114014,1
10,unspaced,congruent,0.958759069442749,1
11,spaced,congruent,1.50939345359802,1
12,unspaced,incongruent,1.10606336593628,1
13,unspaced,congruent,0.811966180801392,1
14,unspaced,congruent,0.831161022186279,1
15,spaced,incongruent,0.845285177230835,1
16,unspaced,incongruent,1.57240128517151,1
17,spaced,congruent,1.80973649024963,1
18,unspaced,neutral,0.951948404312134,1
19,unspaced,neutral,0.690700054168701,1
20,spaced,neutral,0.790684461593628,1
21,spaced,congruent,1.1256947517395,1
22,spaced,incongruent,1.25286197662354,1
23,unspaced,incongruent,1.63062167167664,1
24,spaced,neutral,1.54227542877197,1
25,spaced,congruent,1.39003992080688,1
26,spaced,incongruent,1.23678088188171,1
27,unspaced,congruent,1.58161807060242,1
28,unspaced,incongruent,1.39047932624817,1
29,spaced,incongruent,1.85747718811035,1
30,spaced,congruent,1.30469179153442,1
31,unspaced,neutral,1.78886985778809,1
32,unspaced,congruent,1.49511766433716,1
33,spaced,neutral,1.46724081039429,1
34,unspaced,neutral,1.83950233459473,1
35,unspaced,incongruent,0.802921056747437,1
36,spaced,neutral,1.31394243240356,1
37,spaced,neutral,0.923290491104126,1
38,unspaced,neutral,0.911315202713013,1
39,unspaced,congruent,1.5887668132782,1
40,unspaced,neutral,1.04322695732117,1
41,spaced,neutral,0.774785280227661,1
42,spaced,congruent,1.00050497055054,1
43,unspaced,incongruent,1.21893692016602,1
44,spaced,incongruent,2.71381735801697,1
45,unspaced,congruent,1.47955751419067,1
46,spaced,congruent,1.01558637619019,1
47,spaced,incongruent,0.708942890167236,1
48,unspaced,incongruent,1.41877913475037,1
49,spaced,neutral,1.29884505271912,1
50,unspaced,congruent,1.01730489730835,1
51,unspaced,neutral,1.07825613021851,1
52,unspaced,neutral,1.55289244651794,1
53,spaced,congruent,1.84613847732544,1
54,unspaced,incongruent,0.990945339202881,1
55,spaced,neutral,1.08558082580566,1
56,unspaced,congruent,1.29687547683716,1
57,spaced,incongruent,1.25983715057373,1
58,spaced,congruent,1.84298944473267,1
59,unspaced,incongruent,1.48634600639343,1
60,spaced,incongruent,1.09455680847168,1
