Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,neutral,2.13660717010498,1
2,spaced,neutral,1.4195818901062,1
3,spaced,congruent,1.70983123779297,1
4,spaced,neutral,0.931252717971802,1
5,unspaced,congruent,1.24067687988281,1
6,spaced,congruent,1.06483936309814,1
7,spaced,incongruent,1.21266222000122,1
8,unspaced,neutral,1.20400595664978,1
9,unspaced,congruent,0.936347246170044,1
10,spaced,incongruent,0.890233993530273,1
11,unspaced,incongruent,1.08507037162781,1
12,unspaced,incongruent,1.49618411064148,1
13,unspaced,congruent,1.83697032928467,1
14,unspaced,incongruent,2.7902820110321,1
15,spaced,neutral,1.00460743904114,1
16,spaced,incongruent,2.70827507972717,1
17,spaced,congruent,1.06895875930786,1
18,spaced,congruent,0.8967444896698,1
19,spaced,neutral,1.06294560432434,1
20,spaced,incongruent,2.57276225090027,1
21,unspaced,neutral,0.816240310668945,1
22,unspaced,neutral,1.52665448188782,1
23,unspaced,incongruent,1.26530885696411,1
24,unspaced,congruent,0.971203327178955,1
25,unspaced,neutral,1.03138613700867,1
26,spaced,congruent,0.981050729751587,1
27,unspaced,congruent,0.954770088195801,1
28,spaced,neutral,0.889373064041138,1
29,unspaced,incongruent,1.2000572681427,1
30,unspaced,neutral,1.23874282836914,1
31,unspaced,incongruent,1.27385306358337,1
32,spaced,congruent,1.11743140220642,1
33,unspaced,congruent,1.00745987892151,1
34,spaced,incongruent,1.06313109397888,1
35,spaced,incongruent,0.947289943695068,1
36,spaced,neutral,1.30053114891052,1
37,unspaced,neutral,1.78722047805786,1
38,spaced,neutral,1.02368474006653,1
39,unspaced,incongruent,2.06885409355164,1
40,spaced,incongruent,1.43254494667053,1
41,spaced,neutral,4.19446992874146,1
42,unspaced,congruent,0.819935083389282,1
43,unspaced,neutral,0.917809963226318,1
44,unspaced,incongruent,1.23198246955872,1
45,unspaced,congruent,1.56394696235657,1
46,spaced,incongruent,1.55190539360046,1
47,spaced,congruent,0.984818935394287,1
48,spaced,congruent,1.01720309257507,1
49,spaced,congruent,0.966287851333618,1
50,spaced,incongruent,0.90882396697998,1
51,spaced,congruent,0.926348924636841,1
52,unspaced,incongruent,1.0744800567627,1
53,unspaced,congruent,0.935032606124878,1
54,spaced,neutral,1.24337244033813,1
55,unspaced,neutral,1.03345322608948,1
56,unspaced,neutral,1.25930905342102,1
57,spaced,incongruent,1.98083209991455,1
58,spaced,neutral,1.00273895263672,1
59,unspaced,incongruent,1.06177711486816,1
60,unspaced,congruent,0.903645277023315,1
1,unspaced,neutral,3.66866445541382,1
2,unspaced,neutral,1.12068486213684,1
3,spaced,incongruent,1.59411859512329,1
4,spaced,congruent,1.37670469284058,1
5,spaced,neutral,1.91654133796692,1
6,unspaced,incongruent,2.71534156799316,1
7,spaced,congruent,0.893354892730713,1
8,unspaced,incongruent,1.04011869430542,1
9,unspaced,congruent,0.899784326553345,1
10,unspaced,congruent,1.31223011016846,1
11,spaced,neutral,0.928818225860596,0
12,spaced,incongruent,1.4030487537384,1
13,unspaced,congruent,0.915250539779663,1
14,unspaced,incongruent,2.09905505180359,1
15,spaced,congruent,1.05424118041992,1
16,spaced,neutral,1.30372977256775,1
17,unspaced,neutral,1.2900402545929,1
18,unspaced,congruent,0.916864156723022,1
19,spaced,incongruent,0.898734569549561,1
20,unspaced,neutral,1.32149815559387,1
21,spaced,incongruent,2.29807567596436,1
22,spaced,neutral,0.995655536651611,1
23,spaced,congruent,0.88569164276123,1
24,unspaced,incongruent,0.982412099838257,1
25,unspaced,congruent,1.15625309944153,1
26,unspaced,neutral,1.03251695632935,1
27,spaced,congruent,1.46146631240845,1
28,unspaced,incongruent,1.70443296432495,1
29,unspaced,congruent,0.954123973846436,1
30,spaced,neutral,1.22800445556641,1
31,unspaced,incongruent,1.25729012489319,1
32,spaced,incongruent,1.13785219192505,1
33,spaced,incongruent,1.07898759841919,1
34,unspaced,neutral,1.27994060516357,1
35,spaced,congruent,1.2972424030304,1
36,spaced,neutral,2.16521644592285,1
37,unspaced,congruent,1.07227063179016,1
38,unspaced,incongruent,2.69568157196045,1
39,unspaced,neutral,1.06741809844971,1
40,spaced,incongruent,1.1146924495697,1
41,spaced,neutral,0.873368978500366,1
42,unspaced,neutral,0.985921382904053,1
43,unspaced,incongruent,0.846802473068237,1
44,unspaced,congruent,1.40164518356323,1
45,spaced,neutral,1.73738718032837,1
46,spaced,congruent,1.92831420898438,1
47,spaced,congruent,0.92195200920105,1
48,spaced,incongruent,0.704054355621338,1
49,unspaced,congruent,0.666586399078369,1
50,unspaced,neutral,0.983178615570068,1
51,unspaced,congruent,0.935183048248291,1
52,spaced,incongruent,0.757558584213257,1
53,spaced,incongruent,0.757762432098389,1
54,unspaced,incongruent,0.991713762283325,1
55,unspaced,neutral,0.741537809371948,1
56,spaced,congruent,1.29995846748352,1
57,spaced,neutral,1.03566956520081,1
58,spaced,neutral,0.812254667282104,1
59,spaced,congruent,0.940601110458374,1
60,unspaced,incongruent,0.935009002685547,1
1,unspaced,neutral,1.3075966835022,1
2,spaced,incongruent,1.04579424858093,1
