Trial,Spacing,Congruent,RT,Accuracy
1,spaced,congruent,6.78562021255493,0
2,spaced,congruent,1.39192295074463,1
3,unspaced,neutral,2.93546628952026,1
4,unspaced,incongruent,3.18115186691284,0
5,spaced,neutral,15.2795758247375,1
6,unspaced,congruent,1.75801181793213,1
7,spaced,neutral,2.87920141220093,1
8,unspaced,congruent,2.01061296463013,1
9,spaced,incongruent,0.860037565231323,1
10,unspaced,neutral,0.700864791870117,1
11,unspaced,incongruent,1.26310896873474,0
12,spaced,incongruent,1.13213276863098,1
13,spaced,incongruent,1.20579242706299,1
14,unspaced,neutral,0.923214912414551,1
15,spaced,incongruent,0.959670066833496,0
16,unspaced,congruent,1.6048629283905,1
17,unspaced,incongruent,1.25292181968689,0
18,spaced,neutral,3.40204310417175,0
19,spaced,congruent,2.00844979286194,1
20,unspaced,incongruent,2.10144400596619,1
21,spaced,neutral,1.48985624313354,0
22,unspaced,neutral,25.4753465652466,1
23,spaced,congruent,4.47362947463989,0
24,unspaced,congruent,0.951422452926636,0
25,unspaced,neutral,5.03795218467712,1
26,spaced,congruent,4.09052419662476,1
27,spaced,incongruent,1.67044401168823,1
28,spaced,neutral,1.42854118347168,1
29,unspaced,congruent,1.05700635910034,1
30,spaced,neutral,1.02990460395813,1
31,unspaced,incongruent,8.65985012054443,1
32,unspaced,neutral,3.68591856956482,0
33,spaced,incongruent,10.9931123256683,0
34,spaced,congruent,3.76035332679749,0
35,unspaced,incongruent,6.41569590568542,1
36,unspaced,congruent,5.30661725997925,1
37,unspaced,congruent,4.1893036365509,1
38,unspaced,incongruent,1.26765632629395,1
39,spaced,congruent,1.2162389755249,1
40,spaced,incongruent,3.91653323173523,0
41,spaced,neutral,1.23165893554688,0
42,unspaced,neutral,3.62627506256104,0
43,unspaced,neutral,6.08292102813721,1
44,spaced,incongruent,3.22110772132874,1
45,spaced,neutral,1.08105707168579,1
46,spaced,congruent,2.17481088638306,0
47,unspaced,incongruent,1.99650287628174,1
48,unspaced,congruent,1.56095695495605,1
49,unspaced,incongruent,0.796590089797974,0
50,unspaced,incongruent,1.1866090297699,0
51,spaced,congruent,1.32375836372375,0
52,unspaced,congruent,3.10885858535767,1
53,unspaced,neutral,1.10027933120728,1
54,spaced,neutral,1.23068833351135,1
55,unspaced,congruent,1.06616902351379,1
56,unspaced,neutral,0.792325019836426,1
57,spaced,neutral,0.833636283874512,1
58,spaced,congruent,1.27124834060669,1
59,spaced,incongruent,4.69623303413391,1
60,spaced,incongruent,1.40712785720825,0
1,spaced,incongruent,2.1016743183136,1
2,spaced,congruent,1.01936030387878,0
3,spaced,congruent,2.4453763961792,0
4,spaced,neutral,1.02320027351379,1
5,unspaced,congruent,1.41279888153076,1
6,spaced,incongruent,1.08109760284424,0
7,spaced,neutral,1.24266839027405,1
8,unspaced,neutral,0.912674903869629,0
9,unspaced,incongruent,9.41243577003479,1
10,unspaced,neutral,24.5542113780975,1
11,unspaced,incongruent,6.08846163749695,1
12,unspaced,congruent,1.97740697860718,1
13,spaced,neutral,2.94100522994995,1
14,spaced,neutral,5.97760200500488,1
15,unspaced,congruent,3.37737631797791,1
16,spaced,incongruent,6.66944169998169,1
17,unspaced,neutral,12.5588266849518,1
18,unspaced,neutral,10.6953809261322,1
19,spaced,incongruent,8.15300798416138,1
20,spaced,congruent,12.0345430374146,1
21,unspaced,congruent,3.31431078910828,1
22,unspaced,incongruent,14.7801215648651,1
23,spaced,congruent,5.32388830184937,1
24,unspaced,incongruent,3.83013892173767,1
25,spaced,incongruent,2.57226014137268,1
26,spaced,incongruent,3.25075387954712,1
27,spaced,neutral,1.88610887527466,1
28,unspaced,neutral,3.7596595287323,0
29,unspaced,incongruent,3.92326378822327,1
30,unspaced,incongruent,5.89733195304871,1
31,unspaced,congruent,7.58296251296997,1
32,spaced,congruent,13.0563209056854,1
33,spaced,congruent,1.93276071548462,1
34,unspaced,neutral,1.34344506263733,1
35,unspaced,congruent,1.17650461196899,1
36,spaced,neutral,6.37665486335754,1
37,spaced,congruent,2.22692060470581,0
38,spaced,incongruent,2.78690457344055,0
39,unspaced,incongruent,17.288253068924,1
40,unspaced,incongruent,2.07590699195862,1
41,spaced,congruent,11.2545413970947,1
42,spaced,neutral,2.48495984077454,1
43,unspaced,neutral,1.34210729598999,1
44,spaced,incongruent,8.34103298187256,1
45,unspaced,congruent,3.94146037101746,0
46,unspaced,neutral,1.80772590637207,1
47,spaced,neutral,1.66459345817566,1
48,unspaced,congruent,1.21100616455078,0
49,spaced,incongruent,12.1361734867096,1
50,unspaced,neutral,10.8327407836914,1
51,spaced,congruent,4.4440815448761,1
52,unspaced,neutral,1.12770843505859,0
53,spaced,congruent,1.00111484527588,0
54,spaced,neutral,1.35129547119141,0
55,spaced,incongruent,15.5121853351593,0
56,unspaced,congruent,4.77563190460205,0
57,spaced,neutral,1.37645888328552,1
58,unspaced,incongruent,2.69385671615601,0
59,unspaced,incongruent,1.10569286346436,0
60,unspaced,congruent,8.68883037567139,1
1,spaced,congruent,3.81614232063293,1
2,spaced,incongruent,1.19791841506958,0
3,spaced,neutral,1.75685000419617,1
4,unspaced,incongruent,2.2984516620636,0
5,unspaced,neutral,31.3175756931305,1
6,spaced,neutral,5.02825260162354,1
7,unspaced,congruent,0.965800285339355,1
8,spaced,incongruent,1.89555215835571,1
9,spaced,congruent,0.274317264556885,1
10,unspaced,incongruent,0.829199314117432,0
11,unspaced,neutral,0.996182680130005,1
12,unspaced,congruent,1.6354444026947,0
13,spaced,incongruent,3.30594778060913,0
14,spaced,incongruent,6.70397877693176,0
15,unspaced,neutral,0.305794715881348,0
16,unspaced,congruent,0.677278995513916,0
