Trial,Spacing,Congruent,RT,Accuracy
59,unspaced,neutral,0.863947868347168,1
60,unspaced,incongruent,0.982380151748657,1
1,unspaced,congruent,0.735774517059326,1
2,unspaced,neutral,0.579843044281006,1
3,spaced,incongruent,0.723780155181885,1
4,unspaced,incongruent,0.614131212234497,1
5,spaced,incongruent,0.620203018188477,0
6,unspaced,incongruent,0.947365045547485,1
7,spaced,neutral,1.06750011444092,1
8,spaced,congruent,0.6312575340271,1
9,unspaced,neutral,0.700114011764526,1
10,spaced,congruent,0.867542743682861,1
11,spaced,neutral,1.21671748161316,1
12,unspaced,congruent,0.654046535491943,1
13,spaced,congruent,0.492735624313354,1
14,spaced,incongruent,0.637402296066284,1
15,unspaced,neutral,0.751137495040894,0
16,unspaced,congruent,0.684085845947266,1
17,unspaced,incongruent,0.793545722961426,1
18,unspaced,neutral,0.591163158416748,1
19,unspaced,incongruent,1.9454174041748,1
20,unspaced,congruent,1.46640276908875,1
21,spaced,incongruent,0.993451118469238,1
22,spaced,neutral,0.890174865722656,1
23,spaced,neutral,1.2919716835022,1
24,spaced,congruent,1.86628913879395,1
25,unspaced,congruent,1.16719317436218,1
26,spaced,neutral,1.43832516670227,1
27,spaced,incongruent,0.851828813552856,1
28,unspaced,incongruent,1.72612547874451,0
29,spaced,congruent,0.640384435653687,1
30,spaced,incongruent,0.691767692565918,0
31,unspaced,congruent,1.39371132850647,1
32,spaced,congruent,1.0489981174469,1
33,unspaced,neutral,1.114901304245,1
34,unspaced,incongruent,2.08823370933533,1
35,unspaced,neutral,0.855175971984863,1
36,spaced,neutral,2.0688145160675,1
37,unspaced,congruent,1.40178108215332,1
38,unspaced,neutral,1.0952045917511,1
39,unspaced,congruent,1.83641648292542,0
40,spaced,congruent,1.36222767829895,1
41,spaced,congruent,0.794886350631714,1
42,spaced,neutral,0.94862961769104,1
43,spaced,incongruent,0.773292064666748,1
44,spaced,incongruent,0.887214660644531,1
45,unspaced,incongruent,7.78659534454346,1
46,unspaced,neutral,0.736971855163574,1
47,unspaced,incongruent,1.12073755264282,0
48,spaced,neutral,0.916285753250122,1
49,unspaced,incongruent,1.08551406860352,1
50,spaced,neutral,0.82611870765686,1
51,unspaced,congruent,2.60709500312805,1
52,spaced,incongruent,0.816632270812988,1
53,spaced,congruent,0.789754152297974,1
54,unspaced,congruent,0.852752208709717,1
55,spaced,incongruent,1.36579561233521,1
56,spaced,neutral,0.781464576721191,1
57,unspaced,neutral,0.862874269485474,1
58,unspaced,incongruent,1.68329191207886,1
59,spaced,congruent,0.661087512969971,1
60,unspaced,neutral,0.861217737197876,1
1,spaced,incongruent,1.27037119865417,1
2,spaced,neutral,0.571397542953491,1
3,unspaced,congruent,1.54728007316589,1
4,spaced,congruent,0.616589784622192,1
5,spaced,congruent,0.488867044448853,1
6,spaced,neutral,0.40350079536438,1
7,unspaced,neutral,0.540010213851929,1
8,unspaced,incongruent,0.781306982040405,1
9,unspaced,neutral,0.702152729034424,0
10,spaced,incongruent,0.855572938919067,1
11,unspaced,incongruent,0.861223697662354,1
12,unspaced,congruent,0.985819578170776,1
13,spaced,incongruent,0.844878911972046,1
14,spaced,incongruent,0.62983775138855,1
15,unspaced,neutral,0.672250747680664,1
16,spaced,neutral,0.648025512695312,1
17,unspaced,neutral,0.843189716339111,1
18,unspaced,incongruent,0.6311936378479,1
19,spaced,congruent,0.534526586532593,1
20,unspaced,incongruent,0.752223014831543,1
21,spaced,congruent,0.767723798751831,1
22,unspaced,congruent,0.754524707794189,1
23,unspaced,congruent,0.762529850006104,1
24,spaced,neutral,0.721921682357788,1
25,spaced,congruent,0.85671067237854,1
26,unspaced,neutral,0.844692230224609,1
27,spaced,incongruent,0.713230133056641,1
28,spaced,congruent,1.21268963813782,1
29,unspaced,neutral,1.64365792274475,1
30,unspaced,incongruent,0.815481185913086,1
31,spaced,neutral,2.63746953010559,1
32,unspaced,congruent,1.8590452671051,1
33,spaced,incongruent,1.16682076454163,1
34,unspaced,incongruent,1.60676884651184,0
35,unspaced,congruent,0.918289661407471,1
36,spaced,neutral,1.34525394439697,1
37,unspaced,neutral,0.713323593139648,1
38,spaced,neutral,0.741217136383057,1
39,spaced,congruent,1.55901026725769,1
40,unspaced,congruent,0.653516530990601,1
41,spaced,neutral,0.788063287734985,1
42,spaced,incongruent,1.19085812568665,1
43,unspaced,neutral,0.593744993209839,1
44,unspaced,congruent,0.69248104095459,1
45,unspaced,incongruent,0.778409242630005,1
46,spaced,incongruent,0.743784189224243,1
47,spaced,congruent,2.99275064468384,1
48,unspaced,incongruent,0.830979585647583,1
49,unspaced,neutral,0.533067941665649,1
50,spaced,neutral,0.653777599334717,1
51,spaced,incongruent,0.726480484008789,1
52,spaced,neutral,4.70917010307312,1
53,unspaced,incongruent,0.743433713912964,1
54,unspaced,congruent,0.674050331115723,1
55,spaced,congruent,0.689852714538574,1
56,unspaced,neutral,1.2405960559845,1
57,spaced,incongruent,2.63707971572876,1
58,unspaced,incongruent,0.807308673858643,1
59,spaced,congruent,0.543407201766968,1
60,unspaced,congruent,0.60303807258606,1
