Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,neutral,1.07416129112244,1
2,spaced,incongruent,1.2726833820343,1
3,unspaced,congruent,1.38451290130615,1
4,unspaced,incongruent,1.34437251091003,1
5,unspaced,neutral,1.48473429679871,1
6,spaced,congruent,2.14516592025757,1
7,spaced,incongruent,0.840767860412598,1
8,spaced,neutral,0.716856002807617,1
9,unspaced,congruent,0.792537927627563,1
10,spaced,neutral,0.651169776916504,1
11,unspaced,incongruent,0.724328517913818,1
12,spaced,congruent,0.842564582824707,1
13,spaced,congruent,0.915265083312988,1
14,unspaced,neutral,0.876479864120483,1
15,spaced,neutral,0.741163015365601,1
16,unspaced,congruent,0.790359973907471,1
17,unspaced,neutral,0.729766607284546,1
18,spaced,incongruent,0.984150648117065,1
19,unspaced,congruent,0.78409743309021,1
20,unspaced,incongruent,0.749062538146973,1
21,spaced,congruent,0.626114845275879,1
22,spaced,incongruent,0.951037645339966,1
23,unspaced,incongruent,1.11864137649536,1
24,spaced,neutral,0.733181715011597,1
25,spaced,incongruent,1.48302245140076,1
26,unspaced,neutral,0.855038642883301,1
27,unspaced,incongruent,1.39514541625977,1
28,unspaced,congruent,0.761530637741089,1
29,unspaced,congruent,0.927388906478882,1
30,spaced,neutral,0.884475946426392,1
31,unspaced,neutral,0.772517442703247,1
32,spaced,neutral,0.732042551040649,0
33,unspaced,incongruent,1.2741973400116,1
34,spaced,congruent,0.971367835998535,1
35,spaced,congruent,0.689801454544067,1
36,spaced,incongruent,0.717784643173218,1
37,spaced,congruent,0.553185224533081,1
38,unspaced,congruent,0.587264776229858,1
39,spaced,neutral,0.622865915298462,1
40,spaced,incongruent,0.742369413375854,1
41,unspaced,neutral,0.6223304271698,1
42,spaced,congruent,0.637015819549561,1
43,spaced,neutral,0.757654428482056,1
44,unspaced,congruent,0.654101848602295,1
45,spaced,incongruent,0.902020215988159,1
46,unspaced,incongruent,0.906941890716553,1
47,unspaced,incongruent,2.84399509429932,1
48,unspaced,neutral,1.34682202339172,1
49,spaced,congruent,1.19325804710388,1
50,unspaced,neutral,0.844228982925415,1
51,spaced,neutral,0.863613843917847,1
52,unspaced,incongruent,2.84528493881226,1
53,unspaced,neutral,6.92367362976074,1
54,spaced,incongruent,2.26708984375,1
55,spaced,congruent,0.660238742828369,1
56,spaced,incongruent,0.722703456878662,1
57,unspaced,incongruent,0.715214014053345,1
58,spaced,neutral,1.11022925376892,1
59,unspaced,congruent,1.0800838470459,1
60,unspaced,congruent,0.874126434326172,1
1,unspaced,congruent,0.899182796478271,1
2,unspaced,incongruent,0.700637340545654,1
3,unspaced,congruent,0.513276815414429,1
4,spaced,incongruent,0.40301251411438,1
5,unspaced,neutral,0.385018825531006,0
6,spaced,congruent,0.989704847335815,0
7,spaced,neutral,0.694926738739014,1
8,spaced,neutral,0.514392137527466,1
9,spaced,congruent,0.541173696517944,0
10,unspaced,incongruent,0.709231853485107,0
11,unspaced,neutral,0.684244632720947,1
12,spaced,incongruent,0.634055137634277,1
13,spaced,congruent,1.04003190994263,1
14,spaced,congruent,0.820199012756348,1
15,spaced,neutral,0.834985017776489,1
16,unspaced,incongruent,0.893928289413452,1
17,unspaced,congruent,0.747245311737061,1
18,unspaced,neutral,0.82970118522644,1
19,unspaced,congruent,0.559484243392944,1
20,spaced,incongruent,1.01210165023804,1
21,spaced,incongruent,0.874969959259033,1
22,unspaced,neutral,0.830134153366089,1
23,unspaced,incongruent,1.47170948982239,1
24,spaced,neutral,0.8864586353302,1
25,spaced,incongruent,0.951449871063232,1
26,unspaced,congruent,0.793749570846558,1
27,unspaced,neutral,0.7979896068573,1
28,spaced,neutral,0.739720582962036,1
29,spaced,congruent,0.797301530838013,1
30,spaced,incongruent,0.855313539505005,1
31,unspaced,incongruent,1.10670113563538,1
32,spaced,congruent,0.6909019947052,1
33,unspaced,incongruent,1.48363065719604,1
34,unspaced,neutral,1.81989312171936,1
35,spaced,neutral,0.692111015319824,0
36,unspaced,congruent,0.871062755584717,1
37,spaced,neutral,0.624862670898438,1
38,spaced,incongruent,0.64482593536377,1
39,spaced,congruent,0.580865383148193,1
40,unspaced,congruent,0.677219390869141,1
41,spaced,neutral,0.63162899017334,1
42,spaced,incongruent,0.798465013504028,1
43,unspaced,neutral,0.846573352813721,1
44,unspaced,incongruent,1.0797438621521,1
45,unspaced,incongruent,2.19068145751953,1
46,spaced,congruent,0.812333822250366,1
47,unspaced,congruent,0.739936828613281,1
48,unspaced,neutral,0.752575874328613,1
49,spaced,incongruent,0.818700313568115,1
50,spaced,congruent,0.537495374679565,1
51,unspaced,incongruent,0.947527408599854,1
52,unspaced,neutral,0.846754789352417,1
53,spaced,congruent,0.7210373878479,1
54,spaced,neutral,0.69050407409668,1
55,spaced,incongruent,0.920666456222534,1
56,unspaced,neutral,0.722347736358643,1
57,unspaced,congruent,0.692746877670288,1
58,unspaced,congruent,0.573289632797241,1
59,spaced,neutral,0.29915452003479,0
60,unspaced,incongruent,2.40204429626465,1
1,spaced,incongruent,1.01231956481934,1
2,spaced,congruent,0.611910104751587,1
