Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,neutral,1.86533069610596,1
2,unspaced,congruent,0.83251428604126,1
3,spaced,neutral,0.657651662826538,1
4,unspaced,neutral,0.840467691421509,0
5,unspaced,incongruent,1.05016851425171,1
6,spaced,congruent,0.783025979995728,1
7,spaced,congruent,0.747109651565552,1
8,spaced,incongruent,0.697287559509277,1
9,unspaced,congruent,0.739019393920898,1
10,spaced,incongruent,0.702072858810425,1
11,unspaced,incongruent,0.79090690612793,1
12,spaced,neutral,0.74315357208252,1
13,unspaced,neutral,0.841802597045898,1
14,unspaced,congruent,0.775236845016479,1
15,unspaced,incongruent,0.838349342346191,1
16,spaced,incongruent,0.773326873779297,1
17,spaced,congruent,0.797375202178955,1
18,unspaced,incongruent,0.736910343170166,1
19,unspaced,neutral,0.825850009918213,1
20,unspaced,congruent,0.90238881111145,1
21,spaced,neutral,0.78504204750061,1
22,spaced,neutral,0.735776901245117,1
23,spaced,incongruent,0.777918577194214,1
24,spaced,congruent,0.721009969711304,1
25,unspaced,neutral,0.853785276412964,1
26,unspaced,incongruent,0.796094655990601,1
27,spaced,congruent,0.871206045150757,1
28,spaced,congruent,0.845009803771973,1
29,spaced,incongruent,0.838627338409424,1
30,unspaced,congruent,0.768192768096924,1
31,unspaced,congruent,0.832595586776733,1
32,unspaced,incongruent,0.742403030395508,1
33,spaced,incongruent,0.717763423919678,1
34,spaced,neutral,0.869616031646729,1
35,unspaced,neutral,0.788066864013672,1
36,spaced,neutral,0.874698162078857,1
37,unspaced,neutral,0.88724684715271,1
38,unspaced,incongruent,0.776508808135986,1
39,spaced,congruent,0.910376310348511,1
40,unspaced,congruent,0.777792692184448,1
41,unspaced,congruent,0.785617113113403,1
42,spaced,incongruent,0.802727937698364,1
43,spaced,neutral,0.785415172576904,1
44,spaced,neutral,0.922124862670898,1
45,spaced,congruent,0.790967226028442,1
46,unspaced,neutral,1.01554083824158,1
47,spaced,incongruent,1.43884253501892,1
48,unspaced,incongruent,0.841553449630737,1
49,unspaced,congruent,1.06503415107727,1
50,spaced,incongruent,0.897706985473633,1
51,unspaced,incongruent,0.911155700683594,1
52,spaced,neutral,0.842265844345093,1
53,unspaced,neutral,0.838108539581299,1
54,unspaced,neutral,0.819757699966431,1
55,unspaced,incongruent,0.873709201812744,1
56,spaced,congruent,0.739574670791626,1
57,unspaced,congruent,0.767946243286133,1
58,spaced,incongruent,0.7091224193573,1
59,spaced,congruent,0.703006982803345,1
60,spaced,neutral,0.728006601333618,1
1,spaced,neutral,1.91095471382141,1
2,unspaced,incongruent,0.714108228683472,1
3,unspaced,neutral,0.793096303939819,1
4,unspaced,congruent,0.92044472694397,1
5,spaced,incongruent,0.603360652923584,1
6,unspaced,neutral,0.819236516952515,1
7,spaced,neutral,0.840230226516724,1
8,spaced,congruent,0.822139263153076,1
9,spaced,incongruent,0.909996747970581,1
10,spaced,congruent,1.05658316612244,1
11,unspaced,incongruent,0.884053468704224,1
