Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,neutral,1.40758681297302,1
2,spaced,incongruent,0.734501123428345,1
3,unspaced,congruent,0.897572755813599,1
4,unspaced,incongruent,1.95385336875916,1
5,unspaced,neutral,0.843883275985718,1
6,spaced,congruent,0.579492330551147,1
7,spaced,incongruent,0.828416347503662,1
8,spaced,neutral,0.574511289596558,1
9,unspaced,congruent,0.487869739532471,1
10,spaced,neutral,0.953436136245728,1
11,unspaced,incongruent,1.28368186950684,1
12,spaced,congruent,0.8205885887146,1
13,spaced,congruent,0.650236845016479,1
14,unspaced,neutral,0.735204219818115,1
15,spaced,neutral,0.546462059020996,1
16,unspaced,congruent,0.816073179244995,1
17,unspaced,neutral,0.815624475479126,1
18,spaced,incongruent,0.727840900421143,1
19,unspaced,congruent,1.12849164009094,1
20,unspaced,incongruent,1.14318799972534,1
21,spaced,congruent,1.12220764160156,1
22,spaced,incongruent,1.14071464538574,1
23,unspaced,incongruent,3.87712454795837,1
24,spaced,neutral,1.56925106048584,1
25,spaced,incongruent,5.19169592857361,1
26,unspaced,neutral,1.90690970420837,1
27,unspaced,incongruent,0.70702052116394,1
28,unspaced,congruent,0.706793069839478,1
29,unspaced,congruent,0.552529335021973,1
30,spaced,neutral,0.522534370422363,1
31,unspaced,neutral,0.508075714111328,1
32,spaced,neutral,0.63638973236084,1
33,unspaced,incongruent,0.608716249465942,1
34,spaced,congruent,0.74163556098938,1
35,spaced,congruent,0.438565492630005,1
36,spaced,incongruent,0.842669010162354,1
37,spaced,congruent,0.585798025131226,1
38,unspaced,congruent,0.538929224014282,1
39,spaced,neutral,0.40926718711853,0
40,spaced,incongruent,1.054438829422,1
41,unspaced,neutral,0.653867721557617,1
42,spaced,congruent,0.656290531158447,1
43,spaced,neutral,0.651533126831055,1
44,unspaced,congruent,0.914417266845703,1
45,spaced,incongruent,0.459709882736206,0
46,unspaced,incongruent,1.29399490356445,1
47,unspaced,incongruent,1.1770875453949,1
48,unspaced,neutral,0.780677556991577,1
49,spaced,congruent,0.665871143341064,1
50,unspaced,neutral,1.20494198799133,1
51,spaced,neutral,0.823826551437378,1
52,unspaced,incongruent,1.11593317985535,1
53,unspaced,neutral,0.790504455566406,1
54,spaced,incongruent,1.0634777545929,1
55,spaced,congruent,0.817333459854126,1
56,spaced,incongruent,0.793504476547241,1
57,unspaced,incongruent,1.28701424598694,1
58,spaced,neutral,0.979686260223389,1
59,unspaced,congruent,0.705251693725586,1
60,unspaced,congruent,0.645491361618042,1
1,unspaced,congruent,1.46229672431946,1
2,unspaced,incongruent,0.886458873748779,1
3,unspaced,congruent,2.14892768859863,1
4,spaced,incongruent,0.776092052459717,1
5,unspaced,neutral,0.639865159988403,1
6,spaced,congruent,0.626539707183838,1
7,spaced,neutral,0.626824617385864,1
8,spaced,neutral,0.703846216201782,1
9,spaced,congruent,0.717091798782349,1
10,unspaced,incongruent,0.678857564926147,1
11,unspaced,neutral,0.802372217178345,1
12,spaced,incongruent,0.768350601196289,1
13,spaced,congruent,0.684852123260498,1
14,spaced,congruent,0.521590948104858,0
15,spaced,neutral,0.763677597045898,1
16,unspaced,incongruent,0.723612070083618,1
17,unspaced,congruent,0.479790687561035,1
18,unspaced,neutral,0.456488847732544,1
19,unspaced,congruent,0.482659816741943,1
20,spaced,incongruent,0.370792150497437,1
21,spaced,incongruent,0.363770484924316,1
22,unspaced,neutral,0.300794124603271,0
23,unspaced,incongruent,3.08441925048828,1
24,spaced,neutral,0.699836730957031,1
25,spaced,incongruent,0.494640588760376,1
26,unspaced,congruent,0.572507619857788,1
27,unspaced,neutral,3.77552461624146,1
28,spaced,neutral,1.19606065750122,1
29,spaced,congruent,0.79133152961731,1
30,spaced,incongruent,5.89726161956787,1
31,unspaced,incongruent,0.701750040054321,1
32,spaced,congruent,0.902900218963623,1
33,unspaced,incongruent,0.665124893188477,1
34,unspaced,neutral,0.494109392166138,1
35,spaced,neutral,1.17946815490723,1
36,unspaced,congruent,0.402208089828491,1
37,spaced,neutral,0.378668069839478,0
38,spaced,incongruent,1.00116872787476,1
39,spaced,congruent,0.832882881164551,1
40,unspaced,congruent,0.668631076812744,1
41,spaced,neutral,0.849173069000244,1
42,spaced,incongruent,0.652053594589233,1
43,unspaced,neutral,0.585151672363281,1
44,unspaced,incongruent,0.984130144119263,1
45,unspaced,incongruent,3.19125032424927,1
46,spaced,congruent,1.42424607276917,1
47,unspaced,congruent,2.53225660324097,1
48,unspaced,neutral,0.622098207473755,1
49,spaced,incongruent,0.646608114242554,1
50,spaced,congruent,0.394166231155396,0
51,unspaced,incongruent,0.665003061294556,1
52,unspaced,neutral,0.636708736419678,1
53,spaced,congruent,1.12731742858887,1
54,spaced,neutral,1.08271050453186,1
55,spaced,incongruent,0.783488035202026,1
