Trial,Spacing,Congruent,RT,Accuracy
56,spaced,incongruent,0.656899452209473,1
57,unspaced,incongruent,0.891713380813599,1
58,spaced,congruent,0.901497602462769,1
59,spaced,congruent,0.898197650909424,1
60,unspaced,neutral,0.803395748138428,1
1,spaced,neutral,0.776562929153442,1
2,spaced,incongruent,0.595021963119507,1
3,unspaced,congruent,0.490480899810791,1
4,unspaced,congruent,0.497584342956543,1
5,spaced,incongruent,0.376313924789429,0
6,spaced,neutral,0.533047437667847,1
7,unspaced,neutral,0.366715431213379,1
8,unspaced,neutral,0.504996776580811,1
9,unspaced,incongruent,0.428683280944824,0
10,spaced,congruent,0.439787864685059,1
11,spaced,congruent,0.534072399139404,1
12,unspaced,incongruent,0.645676851272583,1
13,spaced,incongruent,0.73820686340332,1
14,unspaced,congruent,1.02841877937317,1
15,unspaced,incongruent,0.842315912246704,1
16,spaced,neutral,0.63301682472229,1
17,spaced,congruent,0.628377914428711,1
18,spaced,neutral,0.653018712997437,1
19,unspaced,congruent,0.631595373153687,1
20,spaced,incongruent,0.698565244674683,1
21,unspaced,neutral,0.601447582244873,1
22,unspaced,neutral,0.568568229675293,1
23,unspaced,incongruent,0.645818710327148,1
24,spaced,congruent,0.723358154296875,1
25,spaced,incongruent,0.650796890258789,1
26,spaced,neutral,0.634393692016602,1
27,spaced,incongruent,1.96775007247925,1
28,unspaced,congruent,0.640542984008789,1
29,unspaced,incongruent,0.443190097808838,0
30,unspaced,incongruent,0.679232835769653,0
31,spaced,congruent,0.516757726669312,1
32,spaced,neutral,0.591615676879883,1
33,unspaced,congruent,0.517817258834839,1
34,unspaced,neutral,0.865900754928589,1
35,unspaced,neutral,0.90767240524292,1
36,spaced,congruent,1.00743126869202,1
37,spaced,incongruent,0.908073902130127,1
38,unspaced,congruent,0.717527389526367,1
39,spaced,congruent,0.622829437255859,1
40,unspaced,neutral,0.739384412765503,1
41,unspaced,incongruent,1.78178930282593,1
42,spaced,neutral,0.766530513763428,1
43,spaced,congruent,0.686958312988281,1
44,unspaced,congruent,0.617650747299194,1
45,unspaced,neutral,0.502862930297852,1
46,unspaced,incongruent,1.01405191421509,1
47,spaced,incongruent,1.14605569839478,1
48,spaced,neutral,0.960881471633911,1
49,unspaced,congruent,0.676397085189819,1
50,spaced,neutral,0.711005687713623,1
51,spaced,incongruent,0.663918733596802,1
52,spaced,neutral,0.738503217697144,1
53,unspaced,incongruent,0.71246337890625,1
54,unspaced,neutral,0.690408229827881,1
55,spaced,incongruent,0.53226900100708,1
56,unspaced,congruent,0.539811611175537,1
57,spaced,congruent,0.584335565567017,1
58,unspaced,neutral,0.451882839202881,0
59,spaced,congruent,0.643323183059692,1
60,unspaced,incongruent,0.348807811737061,0
1,spaced,neutral,0.969276189804077,1
2,spaced,incongruent,0.56763744354248,1
3,spaced,neutral,0.588748693466187,1
4,unspaced,incongruent,0.598772048950195,0
5,unspaced,congruent,0.522899150848389,1
6,spaced,congruent,0.732309579849243,1
7,unspaced,neutral,0.639210224151611,1
8,unspaced,incongruent,0.578920125961304,1
9,spaced,incongruent,0.851671695709229,1
10,spaced,congruent,0.634140491485596,1
11,unspaced,congruent,0.568048000335693,1
12,unspaced,neutral,0.476369142532349,1
13,unspaced,neutral,0.584139823913574,1
14,spaced,incongruent,0.578114986419678,1
15,unspaced,neutral,0.615256786346436,1
16,spaced,neutral,0.569226026535034,1
17,unspaced,incongruent,0.669526100158691,1
18,spaced,congruent,0.537795305252075,1
19,spaced,neutral,0.5421302318573,1
20,unspaced,congruent,0.5420241355896,1
21,spaced,incongruent,0.472655057907104,1
22,unspaced,incongruent,1.37072849273682,1
23,unspaced,congruent,0.665555953979492,1
24,spaced,congruent,0.639366149902344,1
25,unspaced,neutral,0.601722717285156,1
26,unspaced,neutral,0.541925430297852,1
27,spaced,neutral,0.438127040863037,1
28,spaced,incongruent,0.516059637069702,1
29,spaced,neutral,0.754286766052246,1
30,spaced,congruent,0.870321273803711,1
31,spaced,incongruent,0.726601839065552,1
32,unspaced,incongruent,0.675739526748657,1
33,unspaced,congruent,0.432754516601562,1
34,unspaced,congruent,0.418416976928711,1
35,spaced,congruent,0.386460065841675,0
36,unspaced,incongruent,0.641104936599731,1
37,unspaced,neutral,0.72066593170166,1
38,unspaced,neutral,0.575051307678223,1
39,spaced,incongruent,0.519187450408936,1
40,unspaced,congruent,0.503390550613403,0
41,spaced,neutral,0.537770509719849,1
42,unspaced,incongruent,0.64767861366272,1
43,spaced,congruent,0.606158971786499,1
44,spaced,incongruent,0.458625555038452,1
45,unspaced,incongruent,0.535218000411987,1
46,spaced,neutral,0.478999137878418,1
47,spaced,congruent,0.380048990249634,0
48,unspaced,congruent,0.509232997894287,1
49,unspaced,incongruent,0.597488164901733,1
50,spaced,congruent,0.402045011520386,1
51,unspaced,neutral,0.410543203353882,0
52,spaced,incongruent,0.63311505317688,0
53,unspaced,congruent,0.520740032196045,1
54,spaced,incongruent,0.586302995681763,1
55,spaced,neutral,0.5131676197052,1
56,unspaced,incongruent,0.735450506210327,1
57,spaced,congruent,1.13667559623718,1
58,spaced,neutral,0.802072048187256,1
59,unspaced,congruent,0.930179595947266,1
60,unspaced,neutral,0.673673868179321,1
