Trial,Spacing,Congruent,RT,Accuracy
5,unspaced,incongruent,0.3722825050354,0
6,spaced,neutral,0.511211395263672,1
7,spaced,neutral,0.495376825332642,1
8,spaced,congruent,0.444920778274536,1
9,unspaced,congruent,0.583581209182739,1
10,unspaced,neutral,0.47846245765686,1
11,unspaced,neutral,0.6784508228302,1
12,unspaced,congruent,0.43221116065979,1
13,spaced,congruent,0.525971174240112,1
14,unspaced,incongruent,0.60051441192627,1
15,spaced,incongruent,0.430464029312134,1
16,unspaced,congruent,0.43336820602417,1
17,spaced,incongruent,0.4396653175354,0
18,unspaced,congruent,0.492300748825073,1
19,unspaced,incongruent,0.609481573104858,1
20,spaced,congruent,0.535529613494873,1
21,spaced,neutral,0.486707448959351,1
22,spaced,neutral,0.404325246810913,1
23,unspaced,neutral,0.458853960037231,0
24,unspaced,neutral,0.749536037445068,1
25,unspaced,neutral,0.472135305404663,1
26,spaced,incongruent,0.515460729598999,1
27,unspaced,neutral,0.455473899841309,1
28,spaced,congruent,0.458107709884644,1
29,unspaced,incongruent,0.539149522781372,1
30,spaced,incongruent,0.578538179397583,1
31,unspaced,congruent,0.497334718704224,1
32,spaced,congruent,0.533154487609863,1
33,unspaced,congruent,0.528861999511719,1
34,unspaced,incongruent,0.505390405654907,1
35,spaced,neutral,0.561776399612427,1
36,spaced,neutral,0.579552888870239,1
37,unspaced,congruent,0.779967546463013,1
38,spaced,congruent,0.547829389572144,1
39,unspaced,incongruent,0.613212585449219,1
40,spaced,congruent,0.601916074752808,1
41,spaced,incongruent,1.07103943824768,1
42,spaced,incongruent,0.660503149032593,1
43,spaced,neutral,0.490407466888428,1
44,unspaced,incongruent,0.363952159881592,0
45,spaced,neutral,0.762572765350342,1
46,unspaced,neutral,0.484898090362549,1
47,unspaced,neutral,0.928613185882568,1
48,unspaced,congruent,0.535340309143066,1
49,unspaced,neutral,0.572329521179199,1
50,unspaced,congruent,1.01918768882751,1
51,spaced,incongruent,0.73723578453064,1
52,unspaced,incongruent,0.586016893386841,1
53,spaced,congruent,0.561203718185425,1
54,unspaced,incongruent,0.702947616577148,1
55,spaced,congruent,0.483099460601807,1
56,unspaced,congruent,0.532569169998169,1
57,spaced,incongruent,0.455250024795532,1
58,spaced,neutral,0.422428846359253,1
59,unspaced,neutral,0.68204927444458,1
60,spaced,neutral,0.478154182434082,1
1,spaced,incongruent,2.18863224983215,1
2,unspaced,neutral,0.725386619567871,1
3,unspaced,incongruent,0.556644439697266,1
4,spaced,incongruent,0.990697383880615,1
5,unspaced,incongruent,0.708711385726929,1
6,unspaced,congruent,0.458662986755371,1
7,unspaced,congruent,0.485568284988403,1
8,spaced,neutral,0.44890308380127,1
9,unspaced,neutral,0.462095975875854,1
10,spaced,congruent,0.386041879653931,1
11,spaced,neutral,0.440878391265869,1
12,spaced,congruent,0.680144548416138,1
13,spaced,neutral,0.363273620605469,1
14,spaced,congruent,0.497866868972778,1
15,unspaced,neutral,0.478688955307007,1
16,spaced,congruent,0.472245931625366,1
17,unspaced,incongruent,0.65154504776001,1
18,unspaced,neutral,0.485614061355591,1
19,spaced,incongruent,0.508042335510254,1
20,unspaced,congruent,0.494012594223022,1
21,unspaced,congruent,0.582167625427246,1
22,spaced,neutral,0.729580402374268,1
23,spaced,incongruent,0.426535367965698,1
24,unspaced,incongruent,0.509564399719238,1
25,spaced,neutral,0.444189548492432,1
26,unspaced,incongruent,0.864982128143311,1
27,spaced,congruent,0.502037286758423,1
28,unspaced,incongruent,0.63853120803833,1
29,spaced,incongruent,0.621458530426025,1
30,unspaced,congruent,0.649934530258179,1
31,spaced,congruent,0.928000688552856,1
32,spaced,incongruent,0.390158176422119,0
33,spaced,neutral,0.544704437255859,1
34,unspaced,neutral,0.445554494857788,1
35,unspaced,congruent,0.594243764877319,1
36,unspaced,neutral,0.49327540397644,1
37,spaced,congruent,0.503671407699585,1
38,spaced,congruent,0.487850427627563,1
39,unspaced,incongruent,0.556571006774902,1
40,spaced,incongruent,0.445081949234009,1
41,unspaced,neutral,0.593500375747681,1
42,unspaced,neutral,0.518663883209229,1
43,unspaced,incongruent,0.522652149200439,1
44,spaced,neutral,0.522990226745605,1
45,spaced,neutral,0.477466583251953,1
46,spaced,incongruent,0.513495683670044,1
47,unspaced,congruent,0.467071771621704,1
48,unspaced,congruent,0.51331901550293,1
49,spaced,incongruent,0.393269300460815,1
50,unspaced,incongruent,0.387227296829224,1
51,unspaced,neutral,0.84703803062439,1
52,unspaced,incongruent,1.21261358261108,1
53,unspaced,neutral,0.347858905792236,1
54,spaced,congruent,0.571723937988281,0
55,spaced,neutral,0.427489757537842,1
56,spaced,congruent,0.354111433029175,0
57,unspaced,congruent,3.0268542766571,1
58,spaced,incongruent,0.711263418197632,1
59,unspaced,congruent,0.673640727996826,1
60,spaced,neutral,0.455729007720947,1
