Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,incongruent,1.25503969192505,1
2,spaced,congruent,0.978819847106934,1
3,spaced,neutral,0.780535221099854,1
4,unspaced,neutral,0.694047689437866,1
5,unspaced,congruent,1.07308173179626,1
6,unspaced,congruent,0.891733646392822,1
7,unspaced,neutral,0.79712963104248,0
8,spaced,incongruent,0.728282928466797,1
9,spaced,congruent,0.52085542678833,1
10,spaced,incongruent,0.703927040100098,1
11,unspaced,incongruent,0.644909381866455,1
12,spaced,neutral,0.66506028175354,1
13,spaced,neutral,0.621345043182373,1
14,spaced,congruent,0.515057325363159,1
15,spaced,incongruent,0.542961120605469,1
16,unspaced,congruent,0.38152813911438,1
17,unspaced,neutral,0.374058246612549,1
18,unspaced,congruent,0.286036729812622,0
19,spaced,neutral,1.12422275543213,1
20,unspaced,neutral,0.619418621063232,1
21,unspaced,incongruent,0.791655540466309,1
22,spaced,incongruent,0.641374111175537,1
23,unspaced,incongruent,0.622305393218994,1
24,spaced,congruent,0.709891080856323,1
25,unspaced,incongruent,0.993378400802612,1
26,unspaced,congruent,0.553133726119995,1
27,spaced,congruent,0.433170080184937,1
28,spaced,neutral,0.422202587127686,1
29,spaced,incongruent,0.475590705871582,1
30,unspaced,congruent,0.606803178787231,1
31,unspaced,neutral,0.532068252563477,1
32,spaced,congruent,0.636951208114624,1
33,unspaced,incongruent,0.825677156448364,1
34,spaced,incongruent,1.38610410690308,1
35,unspaced,neutral,0.934759378433228,1
36,spaced,neutral,1.13855886459351,1
37,unspaced,neutral,1.03228807449341,1
38,unspaced,congruent,0.673048973083496,0
39,unspaced,incongruent,0.689238786697388,1
40,unspaced,congruent,0.605046987533569,1
41,unspaced,incongruent,0.802691698074341,1
42,spaced,incongruent,0.756699323654175,1
43,spaced,congruent,0.650906085968018,1
44,spaced,congruent,0.534008264541626,1
45,spaced,neutral,1.13812780380249,1
46,unspaced,neutral,1.03335738182068,1
47,spaced,neutral,0.57375955581665,1
48,spaced,incongruent,0.535797119140625,1
49,spaced,neutral,1.12241339683533,1
50,spaced,incongruent,1.60456585884094,1
51,unspaced,neutral,1.15059494972229,1
52,unspaced,incongruent,0.85145115852356,1
53,unspaced,congruent,0.624730348587036,1
54,spaced,congruent,0.723200798034668,1
55,unspaced,congruent,0.605527877807617,1
56,unspaced,neutral,0.57033109664917,1
57,spaced,incongruent,0.494515419006348,1
58,spaced,neutral,0.773025989532471,1
59,spaced,congruent,0.50428032875061,1
60,unspaced,incongruent,0.844026565551758,1
1,unspaced,congruent,0.79028058052063,1
2,spaced,incongruent,1.23788404464722,0
3,unspaced,incongruent,0.667243242263794,1
4,spaced,neutral,0.664263486862183,1
5,spaced,congruent,0.932466506958008,1
6,unspaced,incongruent,0.698628902435303,1
7,spaced,neutral,1.42107915878296,1
8,unspaced,neutral,0.802732229232788,1
9,unspaced,neutral,0.804752111434937,1
10,unspaced,congruent,0.85425853729248,1
11,spaced,congruent,0.806602716445923,1
12,spaced,incongruent,0.779048919677734,0
13,spaced,neutral,1.4927499294281,1
14,spaced,congruent,0.614804267883301,1
15,unspaced,congruent,0.674582719802856,1
16,spaced,incongruent,0.610204935073853,1
17,spaced,incongruent,0.637755870819092,1
18,unspaced,neutral,0.597650766372681,1
19,unspaced,incongruent,0.809932470321655,1
20,spaced,neutral,0.728185653686523,1
21,unspaced,neutral,0.626171112060547,1
22,unspaced,congruent,0.762125968933105,1
23,unspaced,incongruent,0.79241681098938,1
24,spaced,congruent,0.744016170501709,1
25,spaced,incongruent,1.11858129501343,1
26,unspaced,neutral,0.830076694488525,1
27,spaced,incongruent,0.640488147735596,1
28,spaced,neutral,0.742536783218384,1
29,unspaced,congruent,0.932516098022461,1
30,unspaced,neutral,1.18253993988037,1
31,spaced,congruent,1.03417348861694,1
32,unspaced,incongruent,0.948889493942261,1
33,spaced,congruent,3.56423687934875,1
34,spaced,neutral,1.09306907653809,1
35,unspaced,congruent,1.01799917221069,1
36,unspaced,incongruent,0.855718374252319,1
37,unspaced,congruent,1.0511167049408,1
38,spaced,incongruent,1.11284136772156,1
39,spaced,congruent,0.892872095108032,1
40,spaced,neutral,0.614444971084595,1
41,unspaced,incongruent,1.05223178863525,1
42,unspaced,neutral,0.814758777618408,1
43,unspaced,incongruent,0.828616142272949,1
44,spaced,congruent,0.801917314529419,1
45,spaced,incongruent,5.29931616783142,1
46,spaced,neutral,0.839003562927246,1
47,unspaced,congruent,0.736629009246826,1
48,unspaced,neutral,1.00937485694885,1
49,unspaced,congruent,1.09682464599609,1
50,spaced,congruent,1.69495630264282,1
51,spaced,neutral,0.718531847000122,1
52,spaced,incongruent,0.655565977096558,1
53,unspaced,incongruent,1.50269389152527,1
54,unspaced,neutral,1.06587290763855,1
55,spaced,neutral,0.486694574356079,1
56,unspaced,neutral,0.688757181167603,1
57,spaced,congruent,0.874082803726196,1
58,unspaced,congruent,0.661092758178711,1
59,spaced,incongruent,0.73027229309082,1
60,unspaced,incongruent,1.63187694549561,1
1,unspaced,congruent,0.736893177032471,1
2,spaced,congruent,0.635326862335205,1
3,spaced,incongruent,0.752426385879517,1
4,spaced,congruent,0.719922780990601,1
5,unspaced,neutral,0.647216320037842,1
6,spaced,neutral,0.52996563911438,1
7,unspaced,incongruent,0.95386004447937,1
8,unspaced,congruent,0.707161426544189,1
9,spaced,neutral,1.06455135345459,1
10,spaced,incongruent,0.831937313079834,1
11,unspaced,neutral,0.702095746994019,1
12,unspaced,incongruent,1.28244519233704,1
13,unspaced,incongruent,1.02711081504822,1
14,spaced,congruent,0.809919357299805,1
15,unspaced,neutral,0.408064603805542,0
16,spaced,incongruent,2.65951561927795,1
