Trial,Spacing,Congruent,RT,Accuracy
1,spaced,neutral,0.811181545257568,1
2,unspaced,incongruent,1.32861065864563,1
3,spaced,neutral,0.957424163818359,1
4,unspaced,neutral,0.526334047317505,1
5,spaced,congruent,0.487360000610352,1
6,unspaced,incongruent,0.738202095031738,1
7,spaced,incongruent,0.453802824020386,1
8,spaced,incongruent,0.55231785774231,1
9,spaced,congruent,0.65154504776001,1
10,unspaced,congruent,0.454325675964355,1
11,unspaced,neutral,0.433424711227417,1
12,unspaced,congruent,0.49491286277771,1
13,spaced,congruent,0.48650050163269,1
14,unspaced,neutral,0.43057107925415,1
15,spaced,neutral,0.595861196517944,1
16,spaced,incongruent,0.677706956863403,1
17,unspaced,neutral,0.800680875778198,1
18,unspaced,incongruent,0.668414831161499,1
19,spaced,neutral,0.543873071670532,1
20,unspaced,congruent,0.490851879119873,1
21,spaced,congruent,0.535523891448975,1
22,unspaced,congruent,0.511701583862305,1
23,spaced,incongruent,0.529540300369263,1
24,unspaced,incongruent,1.02956056594849,1
25,unspaced,congruent,0.667879581451416,1
26,unspaced,incongruent,0.99536919593811,1
27,spaced,incongruent,0.562727212905884,1
28,spaced,incongruent,0.730660438537598,1
29,unspaced,incongruent,0.616164922714233,1
30,spaced,congruent,0.587911367416382,1
31,spaced,neutral,0.667863845825195,1
32,unspaced,neutral,0.750570297241211,1
33,spaced,neutral,0.634059906005859,0
34,spaced,congruent,0.594980001449585,1
35,unspaced,congruent,0.45171594619751,1
36,unspaced,neutral,0.591283321380615,1
37,spaced,neutral,0.673222780227661,1
38,unspaced,incongruent,1.21089243888855,1
39,unspaced,neutral,0.527163505554199,1
40,unspaced,congruent,0.58532977104187,1
41,unspaced,congruent,0.683054447174072,1
42,unspaced,neutral,0.535291194915771,1
43,unspaced,incongruent,0.661027669906616,1
44,spaced,congruent,0.473551273345947,1
45,spaced,congruent,0.703410863876343,1
46,spaced,incongruent,0.673669338226318,1
47,spaced,incongruent,0.519543886184692,1
48,spaced,neutral,0.567297458648682,1
49,unspaced,congruent,0.777549743652344,1
50,unspaced,neutral,0.671337366104126,1
51,unspaced,incongruent,0.46630859375,1
52,unspaced,incongruent,0.741954326629639,1
53,spaced,incongruent,0.631215810775757,1
54,unspaced,congruent,0.443763971328735,1
55,spaced,incongruent,0.437403440475464,0
56,spaced,congruent,0.666245222091675,1
57,unspaced,neutral,0.518390655517578,1
58,spaced,neutral,0.612926244735718,1
59,spaced,congruent,0.493757486343384,1
60,spaced,neutral,0.577893257141113,1
1,spaced,congruent,0.905572891235352,1
2,spaced,congruent,0.477330923080444,1
3,unspaced,congruent,0.53690767288208,1
4,spaced,neutral,0.546453952789307,1
5,unspaced,neutral,0.601304292678833,1
6,spaced,neutral,0.546732187271118,1
7,unspaced,congruent,0.465164422988892,1
8,spaced,incongruent,0.58213210105896,1
9,spaced,incongruent,0.41423225402832,1
10,unspaced,incongruent,0.734208583831787,1
11,unspaced,neutral,0.68819522857666,1
12,unspaced,incongruent,0.59304404258728,1
13,spaced,incongruent,0.453870058059692,0
14,unspaced,neutral,0.742825031280518,1
15,unspaced,neutral,0.620159149169922,1
16,spaced,neutral,0.810281991958618,1
17,spaced,congruent,0.714098215103149,1
18,spaced,congruent,0.484995126724243,1
19,unspaced,incongruent,0.777001619338989,1
20,unspaced,congruent,0.934420347213745,1
21,unspaced,incongruent,0.728471755981445,1
22,spaced,neutral,0.48957896232605,1
23,spaced,incongruent,0.534249782562256,1
24,unspaced,congruent,0.726740121841431,1
25,spaced,neutral,0.71465015411377,1
26,unspaced,incongruent,0.629000425338745,1
27,spaced,congruent,0.575574159622192,1
28,spaced,congruent,0.504140377044678,1
29,unspaced,neutral,0.441458463668823,1
30,spaced,incongruent,0.531394243240356,1
31,unspaced,congruent,0.601087093353271,1
32,unspaced,neutral,0.70774507522583,1
33,spaced,neutral,0.554357290267944,1
34,unspaced,incongruent,0.749648571014404,1
35,spaced,incongruent,0.604980230331421,1
36,unspaced,congruent,0.458404779434204,1
37,spaced,incongruent,0.750236034393311,1
38,spaced,neutral,0.487756967544556,1
39,unspaced,congruent,0.50696873664856,1
40,unspaced,incongruent,0.67827033996582,1
41,spaced,congruent,0.480071067810059,0
42,unspaced,congruent,0.668670892715454,1
43,unspaced,incongruent,0.537103414535522,1
44,unspaced,neutral,0.569802045822144,1
45,spaced,incongruent,0.547782421112061,1
46,unspaced,neutral,0.506788492202759,0
47,spaced,congruent,0.709277391433716,1
48,spaced,neutral,0.522301435470581,1
49,spaced,neutral,0.62718653678894,1
50,unspaced,neutral,0.729856729507446,1
51,spaced,congruent,0.696304798126221,1
52,spaced,incongruent,0.669658184051514,1
53,spaced,congruent,0.57716703414917,1
54,spaced,neutral,0.535132884979248,1
55,unspaced,congruent,0.502454280853271,1
56,spaced,incongruent,0.674402713775635,1
57,unspaced,congruent,0.655683040618896,1
58,unspaced,incongruent,0.766610860824585,1
59,unspaced,incongruent,0.934649229049683,1
60,unspaced,neutral,0.564161777496338,1
1,unspaced,incongruent,0.976851463317871,1
2,spaced,neutral,0.572915077209473,1
3,unspaced,congruent,0.494211912155151,1
4,spaced,congruent,0.45200252532959,1
5,spaced,incongruent,0.390095472335815,1
6,spaced,neutral,0.69221305847168,1
7,unspaced,congruent,0.625891447067261,1
8,unspaced,neutral,0.5686194896698,1
9,unspaced,incongruent,0.800047636032104,1
10,spaced,congruent,0.619324922561646,1
11,spaced,incongruent,0.530439615249634,1
12,unspaced,neutral,0.498634576797485,1
13,unspaced,incongruent,0.697337865829468,1
14,spaced,congruent,0.481657028198242,1
15,unspaced,congruent,0.596897602081299,1
16,spaced,neutral,0.562899112701416,1
17,unspaced,incongruent,0.360104322433472,1
18,spaced,incongruent,0.558136463165283,1
19,unspaced,neutral,0.464643478393555,1
20,unspaced,congruent,0.586503028869629,1
21,spaced,incongruent,0.74101734161377,1
22,spaced,congruent,0.578508853912354,1
23,spaced,neutral,0.674942493438721,1
24,unspaced,neutral,0.568387985229492,1
25,spaced,incongruent,0.980480670928955,1
26,unspaced,congruent,0.739539861679077,1
27,spaced,neutral,0.504102945327759,1
28,unspaced,incongruent,0.537250280380249,1
29,unspaced,incongruent,0.472689151763916,1
30,spaced,congruent,0.531430244445801,1
31,spaced,congruent,0.549941062927246,1
32,unspaced,congruent,0.647729635238647,1
33,unspaced,neutral,0.60478949546814,1
34,unspaced,neutral,0.606531858444214,1
35,spaced,incongruent,0.54552960395813,1
36,spaced,neutral,0.437682390213013,1
37,spaced,incongruent,0.861092090606689,1
38,unspaced,neutral,0.584174394607544,1
39,unspaced,neutral,0.534615039825439,1
40,unspaced,congruent,0.568104028701782,1
41,spaced,incongruent,0.468230485916138,1
42,spaced,neutral,0.501714468002319,1
43,spaced,neutral,0.635975360870361,1
44,unspaced,incongruent,0.74628472328186,1
45,spaced,congruent,0.605289459228516,1
46,unspaced,incongruent,0.505168437957764,0
47,spaced,congruent,0.413050174713135,1
48,unspaced,congruent,0.457936525344849,1
49,spaced,incongruent,0.646777391433716,1
50,unspaced,congruent,0.579038858413696,1
51,unspaced,congruent,0.59721565246582,1
52,spaced,neutral,0.576210498809814,1
53,unspaced,neutral,0.466971874237061,1
54,unspaced,neutral,0.677945613861084,1
55,spaced,neutral,0.655407428741455,1
56,spaced,incongruent,0.581427335739136,1
57,spaced,congruent,0.493057250976562,1
58,unspaced,incongruent,0.711951017379761,1
59,unspaced,incongruent,0.955370664596558,1
60,spaced,congruent,0.723834991455078,1
1,spaced,neutral,0.64763331413269,1
2,unspaced,incongruent,0.900855779647827,1
3,spaced,congruent,0.505843639373779,1
4,spaced,incongruent,0.61383843421936,1
5,unspaced,congruent,0.528674602508545,1
6,unspaced,incongruent,0.657911539077759,1
7,spaced,incongruent,0.774345874786377,1
8,unspaced,neutral,0.74327540397644,1
9,spaced,congruent,1.02664399147034,1
10,unspaced,congruent,1.07711887359619,1
11,spaced,neutral,0.947160720825195,1
12,unspaced,neutral,0.987974643707275,1
13,spaced,congruent,0.833875417709351,1
14,unspaced,neutral,0.662292003631592,1
15,spaced,congruent,0.601486206054688,1
16,unspaced,incongruent,0.652755975723267,1
17,unspaced,congruent,0.677466869354248,1
18,unspaced,incongruent,0.747613668441772,1
19,spaced,neutral,0.857295751571655,1
20,spaced,neutral,0.664889335632324,1
21,spaced,incongruent,0.721774339675903,1
22,spaced,incongruent,0.599220752716064,1
23,unspaced,neutral,0.675981521606445,1
24,unspaced,congruent,0.718643426895142,1
25,unspaced,neutral,0.612297773361206,1
26,unspaced,congruent,0.633786201477051,1
27,spaced,neutral,0.567345380783081,1
28,spaced,incongruent,0.567864418029785,1
29,unspaced,incongruent,0.679631471633911,1
30,spaced,congruent,0.632728099822998,1
31,spaced,congruent,0.708951950073242,1
32,spaced,neutral,0.762673616409302,1
33,spaced,incongruent,0.86563515663147,1
34,unspaced,neutral,0.86719012260437,1
35,unspaced,incongruent,1.23995399475098,1
36,unspaced,congruent,0.568288564682007,1
37,spaced,neutral,0.612055778503418,1
38,unspaced,incongruent,0.803981065750122,1
39,spaced,incongruent,0.52352237701416,1
40,unspaced,congruent,0.674840688705444,1
41,unspaced,neutral,0.701830625534058,1
42,spaced,incongruent,0.881990194320679,1
43,unspaced,neutral,0.710457324981689,1
44,spaced,congruent,0.698593139648438,1
45,spaced,congruent,0.781594514846802,1
46,unspaced,incongruent,0.660374402999878,1
47,spaced,neutral,0.560943603515625,1
48,unspaced,congruent,0.633989095687866,1
49,spaced,congruent,0.571301221847534,1
50,unspaced,incongruent,0.871728420257568,1
51,unspaced,incongruent,1.01452922821045,1
52,spaced,congruent,0.9433913230896,1
53,unspaced,congruent,0.670951366424561,1
54,unspaced,neutral,0.652870655059814,1
55,spaced,neutral,0.673319578170776,1
56,spaced,incongruent,0.683542728424072,1
57,spaced,neutral,0.761247396469116,0
58,unspaced,neutral,0.797483444213867,1
59,unspaced,congruent,0.524142503738403,1
60,spaced,incongruent,0.623131036758423,1
