Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,congruent,1.03329181671143,1
2,spaced,incongruent,0.924920082092285,1
3,spaced,neutral,0.889777660369873,1
4,spaced,incongruent,0.90082311630249,1
5,unspaced,congruent,0.68552565574646,1
6,spaced,neutral,0.857356548309326,1
7,unspaced,neutral,1.17312216758728,1
8,unspaced,incongruent,1.0721435546875,1
9,unspaced,incongruent,0.928081512451172,1
10,spaced,congruent,0.786919355392456,1
11,spaced,congruent,1.12024521827698,1
12,unspaced,neutral,0.961682319641113,1
13,spaced,incongruent,1.24292349815369,1
14,spaced,neutral,0.863052845001221,1
15,spaced,incongruent,1.33939218521118,1
16,unspaced,incongruent,0.998226642608643,1
17,unspaced,incongruent,1.27502918243408,1
18,unspaced,congruent,1.17392301559448,1
19,spaced,congruent,1.03000664710999,1
20,spaced,congruent,0.859301328659058,1
21,unspaced,neutral,0.841738700866699,1
22,spaced,neutral,1.01379346847534,1
23,unspaced,neutral,1.05332255363464,1
24,unspaced,congruent,0.918675184249878,1
25,spaced,incongruent,0.74718976020813,1
26,unspaced,neutral,0.813606262207031,1
27,unspaced,congruent,0.88216495513916,1
28,unspaced,incongruent,1.59780192375183,1
29,unspaced,neutral,1.22900390625,1
30,unspaced,congruent,0.952317476272583,1
31,spaced,neutral,0.777234077453613,1
32,unspaced,incongruent,1.50559449195862,1
33,spaced,congruent,0.794620275497437,1
34,spaced,incongruent,1.18038105964661,1
35,spaced,congruent,1.15672016143799,1
36,spaced,neutral,1.49891710281372,1
37,unspaced,incongruent,0.950953006744385,1
38,unspaced,congruent,0.869050025939941,1
39,unspaced,incongruent,2.51167488098145,1
40,spaced,incongruent,0.914170265197754,1
41,unspaced,congruent,1.0774142742157,1
42,spaced,congruent,1.10354590415955,1
43,spaced,congruent,1.11385083198547,1
44,spaced,neutral,0.86008882522583,1
45,unspaced,neutral,1.2981436252594,1
46,spaced,incongruent,1.12502002716064,1
47,spaced,neutral,1.02510714530945,1
48,unspaced,neutral,1.42923617362976,1
49,unspaced,incongruent,1.20815753936768,1
50,unspaced,incongruent,1.1266393661499,1
51,spaced,congruent,1.64209365844727,1
52,unspaced,neutral,0.880993604660034,1
53,unspaced,congruent,0.994984149932861,1
54,spaced,incongruent,1.00693583488464,1
55,spaced,neutral,0.941910028457642,1
56,unspaced,neutral,0.846954345703125,1
57,unspaced,congruent,0.930929183959961,1
58,spaced,incongruent,0.891955375671387,1
59,spaced,congruent,0.928122520446777,1
60,spaced,neutral,0.923171997070312,1
1,spaced,neutral,1.63038635253906,1
2,spaced,neutral,0.851008176803589,1
3,unspaced,congruent,0.868293285369873,1
4,unspaced,incongruent,0.849133729934692,1
5,spaced,incongruent,1.41315865516663,1
6,unspaced,congruent,0.811031818389893,1
7,unspaced,incongruent,0.890668869018555,1
8,spaced,congruent,0.639457941055298,1
9,unspaced,neutral,0.715020179748535,1
10,spaced,incongruent,1.74359536170959,1
11,unspaced,neutral,1.01233410835266,1
12,spaced,congruent,0.701280117034912,1
13,spaced,neutral,1.30568194389343,1
14,spaced,congruent,1.07171654701233,1
15,unspaced,incongruent,0.875417947769165,1
16,unspaced,congruent,1.45724248886108,1
17,unspaced,neutral,1.05492758750916,1
18,spaced,congruent,2.25040006637573,1
19,unspaced,congruent,0.861366748809814,1
20,unspaced,neutral,0.979062795639038,1
21,spaced,neutral,1.71688103675842,1
22,spaced,incongruent,1.15619730949402,1
23,unspaced,incongruent,0.868053913116455,1
24,spaced,incongruent,1.92103719711304,1
25,spaced,incongruent,0.961452722549438,1
26,spaced,incongruent,0.98760461807251,1
27,spaced,congruent,1.04039359092712,1
28,spaced,congruent,1.24518179893494,1
29,unspaced,neutral,1.18206858634949,1
30,spaced,neutral,1.01484417915344,1
