Trial,Spacing,Congruent,RT,Accuracy
1,unspaced,congruent,5.03082418441772,1
2,spaced,neutral,1.14653635025024,1
3,spaced,incongruent,0.932457685470581,1
4,unspaced,incongruent,0.808231830596924,1
5,unspaced,congruent,0.644522905349731,1
6,spaced,incongruent,0.714369058609009,1
7,unspaced,neutral,0.70875096321106,1
8,spaced,congruent,0.615407228469849,1
9,unspaced,neutral,0.76264214515686,1
10,spaced,neutral,0.740839958190918,1
11,unspaced,incongruent,1.34354758262634,1
12,spaced,congruent,0.881101846694946,1
13,spaced,neutral,0.849035024642944,1
14,spaced,congruent,0.857625484466553,1
15,spaced,congruent,0.691598176956177,1
16,unspaced,incongruent,1.31261086463928,1
17,unspaced,neutral,1.67523860931396,1
18,spaced,incongruent,0.812003374099731,1
19,unspaced,neutral,0.795052051544189,1
20,spaced,neutral,1.1145932674408,1
21,spaced,incongruent,0.946690082550049,1
22,unspaced,congruent,0.740744113922119,1
23,unspaced,congruent,1.36500072479248,1
24,unspaced,incongruent,0.974048376083374,1
25,unspaced,neutral,0.7171790599823,1
26,unspaced,neutral,0.648164033889771,1
27,spaced,incongruent,1.11062955856323,1
28,unspaced,incongruent,0.78330397605896,1
29,spaced,neutral,1.0842297077179,1
30,spaced,neutral,0.914582014083862,1
31,unspaced,incongruent,0.938276767730713,1
32,unspaced,congruent,1.05233287811279,1
33,spaced,congruent,0.852429628372192,1
34,unspaced,congruent,0.960710763931274,1
35,spaced,incongruent,0.900814771652222,1
36,spaced,congruent,0.578662157058716,1
37,spaced,neutral,0.760804891586304,1
38,spaced,congruent,0.668896198272705,1
39,unspaced,congruent,0.607662916183472,1
40,unspaced,neutral,0.628774404525757,1
41,spaced,congruent,0.748513698577881,1
42,unspaced,congruent,0.693830251693726,1
43,unspaced,neutral,0.662472724914551,1
44,unspaced,incongruent,0.691972017288208,1
45,spaced,incongruent,0.635958194732666,1
46,unspaced,incongruent,0.907783031463623,1
47,spaced,incongruent,0.65152645111084,1
48,spaced,neutral,0.651716709136963,1
49,unspaced,congruent,0.679895877838135,1
50,unspaced,incongruent,0.763030052185059,1
51,spaced,neutral,0.642067432403564,1
52,spaced,congruent,0.789608240127563,1
53,unspaced,congruent,0.712448120117188,1
54,unspaced,neutral,0.714022397994995,1
55,spaced,neutral,1.04327082633972,1
56,spaced,congruent,0.630457162857056,1
57,spaced,incongruent,0.684107065200806,1
58,unspaced,incongruent,0.897449016571045,1
59,spaced,incongruent,0.673843383789062,1
60,unspaced,neutral,0.550063371658325,1
1,spaced,neutral,3.16377949714661,1
2,unspaced,congruent,0.610686779022217,1
3,spaced,congruent,0.527607679367065,1
4,spaced,incongruent,0.826982021331787,1
5,unspaced,neutral,0.630011320114136,1
6,spaced,congruent,0.559683799743652,1
7,unspaced,congruent,0.506940126419067,1
8,unspaced,incongruent,0.640241861343384,1
9,spaced,neutral,0.508364915847778,1
10,unspaced,incongruent,0.673516273498535,1
11,unspaced,neutral,0.493065118789673,1
12,spaced,incongruent,0.652565240859985,1
13,unspaced,neutral,0.667001247406006,1
14,unspaced,incongruent,0.744773626327515,1
15,unspaced,congruent,0.63126802444458,1
16,spaced,neutral,0.492865324020386,1
17,spaced,incongruent,1.0240318775177,1
18,spaced,congruent,0.584836483001709,1
19,spaced,neutral,0.68620491027832,1
20,unspaced,neutral,0.570945501327515,1
21,spaced,incongruent,0.616636514663696,1
22,unspaced,incongruent,0.927653312683105,1
23,spaced,congruent,0.679954051971436,1
24,unspaced,congruent,0.701183319091797,1
25,unspaced,neutral,0.558884143829346,1
26,unspaced,congruent,0.636897802352905,1
27,unspaced,incongruent,0.684807777404785,1
28,spaced,congruent,0.552465438842773,1
29,spaced,incongruent,0.519058465957642,1
30,unspaced,neutral,0.797278881072998,1
31,spaced,neutral,0.660469532012939,1
32,spaced,congruent,0.592177867889404,1
33,spaced,incongruent,0.87015700340271,1
34,spaced,neutral,0.592848062515259,1
35,unspaced,congruent,0.719868183135986,1
36,unspaced,incongruent,1.04052138328552,1
37,spaced,congruent,0.75056004524231,1
38,spaced,congruent,0.552841186523438,1
39,unspaced,congruent,0.502326250076294,1
40,unspaced,neutral,0.680874109268188,1
41,unspaced,incongruent,0.640836238861084,1
42,unspaced,congruent,0.626957178115845,1
43,spaced,incongruent,0.730215072631836,1
44,spaced,neutral,0.626362800598145,1
45,spaced,incongruent,0.611107587814331,1
46,spaced,neutral,0.657396078109741,1
47,unspaced,incongruent,0.923678159713745,1
48,unspaced,neutral,0.811018943786621,1
49,spaced,congruent,0.611910104751587,1
50,unspaced,incongruent,0.715254783630371,1
51,unspaced,neutral,0.698198318481445,1
52,spaced,congruent,1.32755637168884,1
53,unspaced,neutral,0.55327320098877,1
54,spaced,neutral,0.600405693054199,1
55,spaced,neutral,0.62377667427063,1
56,unspaced,incongruent,0.806002855300903,1
57,spaced,incongruent,0.690341234207153,1
58,spaced,incongruent,0.589018106460571,1
59,unspaced,congruent,0.415206670761108,1
60,unspaced,congruent,0.530819892883301,1
1,unspaced,incongruent,1.60053777694702,1
2,unspaced,neutral,0.725807905197144,1
3,spaced,neutral,0.666106700897217,1
4,spaced,congruent,0.83655047416687,1
5,unspaced,incongruent,0.844063758850098,1
6,spaced,incongruent,0.873050689697266,1
