Trial,Spacing,Congruent,RT,Accuracy
58,unspaced,incongruent,0.442419290542603,1
59,spaced,incongruent,0.279916048049927,1
60,spaced,neutral,0.320900201797485,1
1,unspaced,congruent,0.764191150665283,1
2,spaced,congruent,0.47673487663269,1
3,spaced,congruent,0.513703584671021,1
4,spaced,incongruent,0.602861881256104,1
5,unspaced,incongruent,0.522465229034424,1
6,unspaced,incongruent,0.636574745178223,1
7,spaced,neutral,0.528907775878906,1
8,unspaced,congruent,0.463324546813965,1
9,unspaced,neutral,0.460445880889893,1
10,spaced,neutral,0.376236915588379,1
11,unspaced,neutral,0.63597559928894,1
12,spaced,incongruent,0.377775192260742,1
13,unspaced,incongruent,0.462666511535645,0
14,spaced,congruent,0.499009132385254,1
15,unspaced,neutral,0.483453512191772,1
16,unspaced,congruent,0.53084397315979,1
17,unspaced,neutral,0.431467294692993,1
18,unspaced,congruent,0.504144906997681,1
19,spaced,neutral,0.490356206893921,1
20,spaced,incongruent,0.756812334060669,1
21,unspaced,incongruent,0.620384693145752,1
22,spaced,neutral,0.652963161468506,1
23,spaced,incongruent,1.32239818572998,1
24,spaced,congruent,0.484639644622803,1
25,spaced,incongruent,0.475090265274048,1
26,unspaced,incongruent,0.585657119750977,1
27,spaced,neutral,0.530776977539062,1
28,unspaced,neutral,0.616131544113159,1
29,unspaced,congruent,0.657218456268311,1
30,unspaced,neutral,0.641638517379761,1
31,spaced,incongruent,0.587841033935547,1
32,spaced,congruent,0.562711000442505,1
33,unspaced,congruent,0.537407159805298,1
34,unspaced,incongruent,0.745335817337036,1
35,spaced,neutral,0.535905599594116,1
36,spaced,congruent,0.532718658447266,1
37,spaced,congruent,0.416045427322388,1
38,unspaced,congruent,0.482553243637085,1
39,unspaced,congruent,0.585590600967407,1
40,spaced,incongruent,0.300575494766235,0
41,spaced,neutral,0.722366571426392,1
42,spaced,neutral,0.579290390014648,1
43,unspaced,incongruent,0.624903917312622,1
44,unspaced,neutral,0.493909120559692,1
45,spaced,congruent,0.549368619918823,1
46,spaced,incongruent,0.52479362487793,1
47,unspaced,incongruent,1.39968371391296,1
48,unspaced,neutral,0.661596775054932,1
49,spaced,incongruent,0.73642110824585,0
50,unspaced,neutral,0.60789155960083,1
51,spaced,neutral,0.518815040588379,0
52,spaced,incongruent,0.708032131195068,1
53,unspaced,incongruent,0.94985294342041,1
54,unspaced,incongruent,0.828418016433716,1
55,spaced,congruent,0.673753023147583,1
56,unspaced,congruent,0.63834023475647,1
57,spaced,congruent,0.861862182617188,1
58,unspaced,congruent,0.642389297485352,1
59,spaced,neutral,0.604203701019287,1
60,unspaced,neutral,0.667306423187256,1
1,spaced,congruent,0.561245441436768,1
2,unspaced,congruent,0.513577699661255,1
3,spaced,neutral,0.586642980575562,1
4,spaced,congruent,0.490680694580078,1
5,unspaced,congruent,0.500806570053101,1
6,unspaced,neutral,0.536445617675781,1
7,unspaced,neutral,0.537953853607178,1
8,unspaced,incongruent,0.58540153503418,1
9,unspaced,incongruent,0.672752857208252,1
10,spaced,incongruent,0.604673385620117,1
11,spaced,incongruent,0.894967794418335,1
12,spaced,neutral,0.518420934677124,1
13,spaced,congruent,0.720093965530396,1
14,spaced,neutral,0.529258966445923,1
15,unspaced,incongruent,0.622072696685791,1
16,spaced,congruent,0.493841886520386,1
17,unspaced,congruent,0.51640772819519,1
18,spaced,incongruent,0.433872699737549,1
19,unspaced,incongruent,0.710365772247314,1
20,spaced,neutral,0.551169395446777,1
21,spaced,incongruent,0.612078189849854,1
22,unspaced,neutral,0.5280601978302,1
23,unspaced,neutral,0.617758512496948,1
24,unspaced,congruent,0.628755807876587,1
25,spaced,neutral,0.532259702682495,1
26,spaced,incongruent,0.651880264282227,1
27,unspaced,incongruent,0.771567821502686,1
28,spaced,neutral,0.72560453414917,1
29,unspaced,congruent,0.651977062225342,1
30,spaced,congruent,0.648290634155273,1
31,spaced,congruent,0.614960908889771,1
32,unspaced,congruent,0.694730043411255,1
33,spaced,incongruent,0.87329363822937,1
34,unspaced,incongruent,0.845174312591553,1
35,unspaced,neutral,0.696229219436646,1
36,unspaced,neutral,0.594393968582153,1
37,unspaced,congruent,0.664265394210815,1
38,spaced,incongruent,0.830580472946167,1
39,unspaced,neutral,0.672744750976562,1
40,unspaced,neutral,0.598728656768799,1
41,spaced,congruent,0.550992965698242,1
42,unspaced,incongruent,0.557107448577881,1
43,spaced,incongruent,0.716765165328979,1
44,spaced,neutral,0.710313320159912,1
45,spaced,congruent,0.46522855758667,1
46,unspaced,incongruent,0.975037574768066,1
47,spaced,neutral,0.511103630065918,1
48,unspaced,congruent,0.529753923416138,1
49,unspaced,congruent,0.479583978652954,1
50,spaced,incongruent,0.693937301635742,1
51,unspaced,incongruent,0.569498300552368,1
52,spaced,neutral,0.575090408325195,1
53,unspaced,neutral,0.563660621643066,1
54,unspaced,congruent,0.594868898391724,1
55,spaced,incongruent,0.654796838760376,1
56,spaced,congruent,0.634618997573853,1
57,unspaced,neutral,0.562140703201294,1
58,spaced,neutral,0.696712970733643,1
59,unspaced,incongruent,0.717185497283936,1
60,spaced,congruent,0.662025928497314,1
1,unspaced,incongruent,0.784645795822144,1
2,unspaced,neutral,0.641262054443359,1
3,unspaced,congruent,0.501958131790161,1
4,spaced,incongruent,0.474311590194702,1
5,spaced,neutral,0.354532480239868,0
6,unspaced,incongruent,0.517417430877686,0
7,spaced,congruent,1.08676385879517,1
8,unspaced,congruent,0.675213813781738,1
9,spaced,neutral,0.57529878616333,1
10,spaced,incongruent,0.700640201568604,1
11,spaced,congruent,0.641255617141724,1
12,unspaced,neutral,0.702694892883301,1
13,unspaced,congruent,0.611059665679932,1
14,unspaced,incongruent,0.509594202041626,0
15,spaced,congruent,0.695337057113647,1
16,unspaced,congruent,0.773716688156128,1
17,unspaced,neutral,0.603795289993286,1
18,spaced,incongruent,0.629821062088013,1
19,unspaced,neutral,0.584450960159302,1
20,spaced,neutral,0.736466407775879,1
21,unspaced,incongruent,0.656079769134521,1
22,spaced,neutral,0.505918741226196,1
23,spaced,congruent,0.697268962860107,1
24,spaced,incongruent,0.979333400726318,1
25,unspaced,neutral,0.964601039886475,1
26,unspaced,congruent,0.622084379196167,1
27,unspaced,neutral,0.896451473236084,1
28,spaced,congruent,0.460159063339233,1
29,spaced,neutral,0.559159278869629,1
30,spaced,congruent,0.647252559661865,1
31,spaced,incongruent,0.710524559020996,1
32,unspaced,incongruent,0.64985990524292,1
33,spaced,incongruent,0.699040412902832,1
34,unspaced,incongruent,0.912856578826904,0
35,spaced,neutral,0.649683952331543,1
36,unspaced,congruent,0.725075721740723,1
37,spaced,neutral,0.729521512985229,1
38,spaced,incongruent,0.500458002090454,1
39,unspaced,incongruent,0.525713682174683,1
40,unspaced,congruent,0.749992847442627,1
41,spaced,congruent,0.632878065109253,1
42,spaced,incongruent,0.628137826919556,1
43,unspaced,neutral,0.772989988327026,1
44,unspaced,incongruent,0.945699214935303,1
45,unspaced,congruent,0.981521129608154,1
46,unspaced,neutral,0.782995223999023,1
47,spaced,neutral,0.673903703689575,1
48,spaced,congruent,0.718623876571655,1
49,spaced,congruent,0.614164590835571,1
50,unspaced,neutral,0.869213581085205,1
51,spaced,incongruent,1.0246787071228,1
52,unspaced,congruent,0.697644233703613,1
53,unspaced,congruent,0.872138738632202,1
54,spaced,neutral,0.861629247665405,1
55,unspaced,neutral,0.547158479690552,1
56,spaced,incongruent,0.545454740524292,1
57,unspaced,incongruent,0.435428380966187,0
58,spaced,congruent,0.556313514709473,1
59,spaced,neutral,0.588051795959473,1
60,unspaced,incongruent,0.647663831710815,1
