Trial,Spacing,Congruent,RT,Accuracy
1,spaced,incongruent,1.36287236213684,1
2,spaced,neutral,1.42353582382202,1
3,unspaced,incongruent,3.48777222633362,1
4,unspaced,congruent,0.891207218170166,1
5,unspaced,incongruent,1.02115893363953,1
6,spaced,congruent,0.610813617706299,0
7,unspaced,neutral,1.05025053024292,0
8,spaced,neutral,0.677430152893066,1
9,unspaced,neutral,0.649901866912842,1
10,spaced,incongruent,0.549649715423584,1
11,spaced,congruent,0.408421516418457,0
12,unspaced,congruent,0.595646858215332,1
13,spaced,neutral,0.593536376953125,1
14,unspaced,incongruent,1.26643371582031,1
15,spaced,neutral,0.965270280838013,1
16,unspaced,neutral,8.30996942520142,1
17,spaced,congruent,2.94686484336853,1
18,unspaced,incongruent,2.87128043174744,1
19,spaced,incongruent,2.20221924781799,1
20,spaced,incongruent,2.00373983383179,0
21,spaced,congruent,2.54555177688599,0
22,unspaced,congruent,0.811233043670654,0
23,unspaced,neutral,0.543440103530884,0
24,unspaced,congruent,0.13762378692627,0
25,spaced,congruent,0.714893341064453,1
26,unspaced,neutral,1.51069593429565,0
27,spaced,neutral,0.848317623138428,1
28,spaced,incongruent,1.09220480918884,1
29,unspaced,neutral,0.632469892501831,1
30,unspaced,incongruent,0.307255268096924,1
31,spaced,neutral,0.0444915294647217,1
32,unspaced,congruent,0.331079483032227,1
33,spaced,congruent,0.349005222320557,0
34,unspaced,congruent,0.843470811843872,1
35,spaced,incongruent,0.473856210708618,1
36,unspaced,incongruent,0.157586097717285,1
37,unspaced,congruent,0.269652128219604,0
38,unspaced,incongruent,0.400352954864502,0
39,spaced,incongruent,0.446049690246582,1
40,spaced,incongruent,0.669403553009033,0
41,unspaced,incongruent,0.66582465171814,1
42,spaced,congruent,0.646792650222778,0
43,spaced,neutral,0.723262548446655,0
44,unspaced,neutral,1.79770374298096,1
45,spaced,neutral,3.79457402229309,1
46,spaced,congruent,1.80323648452759,1
47,unspaced,congruent,2.18581390380859,1
48,unspaced,neutral,2.98460674285889,1
49,spaced,neutral,0.942084789276123,1
50,unspaced,incongruent,1.05066013336182,1
51,unspaced,neutral,0.820974349975586,0
52,unspaced,congruent,0.722554683685303,1
53,unspaced,congruent,0.676846504211426,1
54,unspaced,neutral,1.22133350372314,1
55,unspaced,incongruent,1.59114265441895,0
56,spaced,congruent,0.188187837600708,1
57,spaced,congruent,0.245371580123901,0
58,spaced,incongruent,0.150441646575928,1
59,spaced,incongruent,3.21755719184875,0
60,spaced,neutral,3.40658664703369,1
1,unspaced,congruent,1.07728624343872,1
2,unspaced,neutral,0.857057809829712,1
3,unspaced,incongruent,1.31106758117676,1
4,unspaced,incongruent,1.29867196083069,1
5,spaced,incongruent,1.04105281829834,1
6,unspaced,congruent,4.07075929641724,1
7,spaced,incongruent,2.77038526535034,1
8,spaced,congruent,1.3372540473938,1
9,unspaced,neutral,0.742669820785522,1
10,spaced,neutral,0.923852682113647,1
11,spaced,congruent,0.808746576309204,1
12,spaced,neutral,0.623762607574463,1
13,spaced,congruent,0.956300973892212,1
14,spaced,congruent,0.593114137649536,1
15,unspaced,congruent,0.549319744110107,1
16,spaced,neutral,0.517785787582397,1
17,unspaced,neutral,0.907646656036377,1
18,spaced,neutral,0.897437810897827,1
19,unspaced,congruent,0.920321702957153,1
20,spaced,incongruent,0.986715316772461,1
21,spaced,incongruent,0.86660623550415,1
22,unspaced,incongruent,0.879269599914551,1
23,unspaced,neutral,1.19726729393005,1
